REGION,TECHNOLOGY,YEAR,VALUE
REGION1,FIBMCSPN2,2044,-486.14396996301406
REGION1,FIBMCSPN2,2045,-502.28565455692666
REGION1,FIBMCSPN2,2046,-516.4031523415949
REGION1,FIBMCSPN2,2047,-526.0407756462146
REGION1,FIBMCSPN2,2048,-537.0921168395516
REGION1,FIBMCSPN2,2049,-442.34467084767215
REGION1,FIBMCSPN2,2050,-417.3683974416165
REGION1,FIBMCSPN2,2051,-390.88185697933375
REGION1,FIBMCSPN2,2052,-408.31376275856184
REGION1,FIBMCSPN2,2053,-365.2407135874786
REGION1,FIBMCSPN2,2054,-352.5570077455468
REGION1,FIBMCSPN2,2055,-340.07650851082565
REGION1,FIBMCSPN2,2056,-327.85328548828824
REGION1,FIBMCSPN2,2057,-315.92871981191547
REGION1,FIBMCSPN2,2058,-304.32948705119827
REGION1,FIBMCSPN2,2059,-293.0716564895578
REGION1,FIBMCSPN2,2060,-282.1649966049393
REGION1,FICO00X00,2028,6.279776719348598
REGION1,FICO00X00,2029,14.663361308612767
REGION1,NOBMCSPN2,2033,-16.632597916018916
REGION1,NOBMCSPN2,2034,-42.07245592426677
REGION1,NOBMCSPN2,2035,-45.787930453164655
REGION1,NOBMCSPN2,2036,-49.92213020036585
REGION1,NOBMCSPN2,2037,-54.59436045888628
REGION1,NOBMCSPN2,2038,-60.70199949334647
REGION1,NOBMCSPN2,2039,-82.88730908733437
REGION1,NOBMCSPN2,2040,-102.56987417945126
REGION1,NOBMCSPN2,2041,-107.96146864790676
REGION1,NOBMCSPN2,2042,-113.1264275090609
REGION1,NOBMCSPN2,2043,-117.9965430619247
REGION1,NOBMCSPN2,2044,-122.50134086766008
REGION1,NOBMCSPN2,2045,-126.56881496749855
REGION1,NOBMCSPN2,2046,-130.12622288608156
REGION1,NOBMCSPN2,2047,-133.10093109547643
REGION1,NOBMCSPN2,2048,-135.4213021830531
REGION1,NOBMCSPN2,2049,-137.0176171155933
REGION1,NOBMCSPN2,2050,-132.8753548738464
REGION1,NOBMCSPN2,2051,-127.41511848926054
REGION1,NOBMCSPN2,2052,-122.0124898230714
REGION1,NOBMCSPN2,2053,-123.0919121401964
REGION1,NOBMCSPN2,2054,-124.2314777847869
REGION1,NOBMCSPN2,2055,-122.73124708151808
REGION1,NOBMCSPN2,2056,-101.68297837927162
REGION1,NOBMCSPN2,2057,-97.01446084347901
REGION1,NOBMCSPN2,2058,-92.52729193056723
REGION1,NOBMCSPN2,2059,-91.67166274352184
REGION1,NOBMCSPN2,2060,-84.8863923214818
REGION1,NONG00X00,2030,0.13455661219823903
REGION1,NONG00X00,2031,0.11051449927144416
REGION1,SEBMCSPN2,2030,-14.302349147544607
REGION1,SEBMCSPN2,2031,-72.50324650395673
REGION1,SEBMCSPN2,2032,-115.54071808636746
REGION1,SEBMCSPN2,2033,-239.16662471003823
REGION1,SEBMCSPN2,2034,-260.162607466924
REGION1,SEBMCSPN2,2035,-283.1379132858899
REGION1,SEBMCSPN2,2036,-308.70248189479287
REGION1,SEBMCSPN2,2037,-337.5940590570724
REGION1,SEBMCSPN2,2038,-375.3617448687166
REGION1,SEBMCSPN2,2039,-512.5486017953097
REGION1,SEBMCSPN2,2040,-634.2592874091977
REGION1,SEBMCSPN2,2041,-667.5991827041777
REGION1,SEBMCSPN2,2042,-699.537635909665
REGION1,SEBMCSPN2,2043,-729.6528724240019
REGION1,SEBMCSPN2,2044,-757.5091008638412
REGION1,SEBMCSPN2,2045,-782.6610594165571
REGION1,SEBMCSPN2,2046,-794.5462931824195
REGION1,SEBMCSPN2,2047,-805.9055700582254
REGION1,SEBMCSPN2,2048,-713.0438983635394
REGION1,SEBMCSPN2,2049,-728.3046879568186
REGION1,SEBMCSPN2,2050,-725.3750130504568
REGION1,SEBMCSPN2,2051,-712.6392938013837
REGION1,SEBMCSPN2,2052,-608.4802633129216
REGION1,SEBMCSPN2,2053,-665.8239053454105
REGION1,SEBMCSPN2,2054,-642.4672720546848
REGION1,SEBMCSPN2,2055,-637.0951801306034
REGION1,SEBMCSPN2,2056,-625.5805588241454
REGION1,SEBMCSPN2,2057,-593.4979999845829
REGION1,SEBMCSPN2,2058,-587.3140367005523
REGION1,SEBMCSPN2,2059,-587.2865823792656
REGION1,SEBMCSPN2,2060,-552.5157775266142
REGION1,SENG00I00,2041,4.179766358852088
REGION1,SENG00I00,2043,0.4629597620739837
REGION1,SENG00I00,2044,0.9859086094424077
REGION1,SENG00I00,2045,4.737250569980563
REGION1,SENG00I00,2046,2.550386290481048
