REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,S01B1,DKHYDMPH0,DKE1,2031,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2032,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2033,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2034,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2035,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2036,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2037,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2038,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2039,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2040,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2041,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2042,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2043,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2044,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2045,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2046,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2047,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2048,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2049,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2050,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2051,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2052,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2053,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2054,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2055,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2056,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2057,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2058,0.0009856511901434857
REGION1,S01B1,DKHYDMPH0,DKE1,2059,0.0009400319905996777
REGION1,S01B1,DKHYDMPH0,DKE1,2060,0.0009400319905996777
REGION1,S01B1,DKHYDMPH3,DKE1,2018,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2019,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2020,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2021,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2022,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2023,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2024,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2025,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2026,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2027,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2028,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2029,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2030,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2031,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2032,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2033,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2034,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2035,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2036,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2037,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2038,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2039,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2040,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2041,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2042,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2043,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2044,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2045,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2046,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2047,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2048,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2049,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2050,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2051,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2052,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2053,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2054,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2055,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2056,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2057,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2058,0.0025927650469272354
REGION1,S01B1,DKHYDMPH3,DKE1,2059,0.0026383842464710425
REGION1,S01B1,DKHYDMPH3,DKE1,2060,0.0026383842464710425
REGION1,S01B1,DKNG00X00,DKNG,2015,0.18953514118048811
REGION1,S01B1,DKNG00X00,DKNG,2016,0.1890750646410889
REGION1,S01B1,DKNG00X00,DKNG,2017,0.18861538816824563
REGION1,S01B1,DKNG00X00,DKNG,2018,0.18815571169540243
REGION1,S01B1,DKNG00X00,DKNG,2019,0.1876956351560032
REGION1,S01B1,DKNG00X00,DKNG,2020,1.8172427931185726
REGION1,S01B1,DKNG00X00,DKNG,2024,0.05208076379279222
REGION1,S01B1,DKNG00X00,DKNG,2025,0.05191044934969538
REGION1,S01B1,DKNGCCPH2,DKE1,2015,0.04000665559993335
REGION1,S01B1,DKNGCCPH2,DKE1,2016,0.04000665559993335
REGION1,S01B1,DKNGCCPH2,DKE1,2017,0.04000665559993335
REGION1,S01B1,DKNGCCPH2,DKE1,2018,0.04000665559993335
REGION1,S01B1,DKNGCCPH2,DKE1,2019,0.04000665559993335
REGION1,S01B1,DKNGCCPH2,DKE1,2020,0.04000665559993335
REGION1,S01B1,DKNGCCPH2,DKE1,2024,0.031656959683430325
REGION1,S01B1,DKNGCCPH2,DKE1,2025,0.031656959683430325
REGION1,S01B1,DKNGCHPH3,DKE1,2020,0.7352379934185227
REGION1,S01B1,DKNGSTPH2,DKE1,2015,0.05183999948159988
REGION1,S01B1,DKNGSTPH2,DKE1,2016,0.05183999948159988
REGION1,S01B1,DKNGSTPH2,DKE1,2017,0.05183999948159988
REGION1,S01B1,DKNGSTPH2,DKE1,2018,0.05183999948159988
REGION1,S01B1,DKNGSTPH2,DKE1,2019,0.05183999948159988
REGION1,S01B1,DKWIOFPH3,DKE1,2015,0.7779726416410717
REGION1,S01B1,DKWIOFPH3,DKE1,2016,0.7779726416410717
REGION1,S01B1,DKWIOFPH3,DKE1,2017,0.7779726416410717
REGION1,S01B1,DKWIOFPH3,DKE1,2018,0.7779726416410717
REGION1,S01B1,DKWIOFPH3,DKE1,2019,0.7779726416410717
REGION1,S01B1,DKWIOFPH3,DKE1,2020,0.7779726416410717
REGION1,S01B1,DKWIOFPH3,DKE1,2021,0.7779726416410717
REGION1,S01B1,DKWIOFPH3,DKE1,2022,0.7779726416410717
REGION1,S01B1,DKWIOFPH3,DKE1,2023,0.7749427717936104
REGION1,S01B1,DKWIOFPH3,DKE1,2024,0.7718822972002152
REGION1,S01B1,DKWIOFPH3,DKE1,2025,0.7473985004530531
REGION1,S01B1,DKWIOFPH3,DKE1,2026,0.7473985004530531
REGION1,S01B1,DKWIOFPH3,DKE1,2027,0.643832040212558
REGION1,S01B1,DKWIOFPH3,DKE1,2028,0.5214130564767482
REGION1,S01B1,DKWIOFPH3,DKE1,2029,0.5214130564767482
REGION1,S01B1,DKWIOFPH3,DKE1,2030,0.5214130564767482
REGION1,S01B1,DKWIOFPH3,DKE1,2031,0.5214130564767482
REGION1,S01B1,DKWIOFPH3,DKE1,2032,0.5214130564767482
REGION1,S01B1,DKWIOFPH3,DKE1,2033,0.5214130564767482
REGION1,S01B1,DKWIOFPH3,DKE1,2034,0.3804475967049631
