REGION,TECHNOLOGY,YEAR,VALUE
REGION1,Denmark (DK)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2057,2470.62585
REGION1,Denmark (DK)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2058,2460.62585
REGION1,Denmark (DK)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2059,2450.62585
REGION1,Denmark (DK)| Wind (WI)| Offshore (OF)| Primary energy commodity (P)| New (N)| size 3,2060,2440.62585
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2015,1350.0
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2016,1337.84127
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2017,1325.68254
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2018,1313.52381
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2019,1301.365079
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2020,1289.206349
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2021,1284.285714
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2022,1279.365079
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2023,1274.444444
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2024,1269.52381
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2025,1264.603175
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2026,1259.68254
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2027,1254.761905
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2028,1249.84127
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2029,1244.920635
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2030,1240.0
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2031,1236.063492
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2032,1232.126984
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2033,1228.190476
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2034,1224.253968
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2035,1220.31746
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2036,1216.380952
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2037,1212.444444
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2038,1208.507937
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2039,1204.571429
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2040,1200.634921
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2041,1197.68254
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2042,1194.730159
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2043,1191.777778
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2044,1188.825397
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2045,1185.873016
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2046,1182.920635
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2047,1179.968254
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2048,1177.015873
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2049,1174.063492
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2050,1171.111111
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2051,1161.111111
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2052,1151.111111
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2053,1141.111111
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2054,1131.111111
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2055,1121.111111
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2056,1111.111111
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2057,1101.111111
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2058,1091.111111
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2059,1081.111111
REGION1,Denmark (DK)| Wind (WI)| Onshore (ON)| Primary energy commodity (P)| Historic (H)| size 3,2060,1071.111111
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2015,5911.407873
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2016,5823.90348
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2017,5736.399087
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2018,5648.894694
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2019,5561.390302
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2020,5473.885909
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2021,5435.967338
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2022,5398.048768
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2023,5360.130198
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2024,5322.211628
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2025,5284.293058
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2026,5246.374487
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2027,5208.455917
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2028,5170.537347
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2029,5132.618777
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2030,5094.700206
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2031,5058.726178
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2032,5022.75215
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2033,4986.778122
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2034,4950.804094
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2035,4914.830065
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2036,4878.856037
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2037,4842.882009
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2038,4806.907981
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2039,4770.933953
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2040,4734.959925
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2041,4702.874981
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2042,4670.790037
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2043,4638.705092
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2044,4606.620148
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2045,4574.535204
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2046,4542.45026
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2047,4510.365316
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2048,4478.280372
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2049,4446.195428
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2050,4414.110484
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2051,4379.110484
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2052,4344.110484
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2053,4309.110484
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2054,4274.110484
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2055,4239.110484
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2056,4204.110484
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2057,4169.110484
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2058,4134.110484
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2059,4099.110484
REGION1,Denmark (DK)| Waste (WS)| Combined heat and power (CH)| Primary energy commodity (P)| Historic (H)| size 2,2060,4064.110484
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2015,2809.863282
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2016,2757.360646
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2017,2704.85801
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2018,2652.355375
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2019,2599.852739
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2020,2547.350103
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2021,2523.043327
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2022,2498.736552
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2023,2474.429776
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2024,2450.123
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2025,2425.816224
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2026,2401.509448
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2027,2377.202673
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2028,2352.895897
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2029,2328.589121
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2030,2304.282345
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2031,2282.892383
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2032,2261.50242
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2033,2240.112457
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2034,2218.722494
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2035,2197.332532
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2036,2175.942569
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2037,2154.552606
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2038,2133.162644
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2039,2111.772681
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2040,2090.382718
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2041,2070.937298
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2042,2051.491877
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2043,2032.046456
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2044,2012.601036
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2045,1993.155615
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2046,1973.710194
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2047,1954.264774
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2048,1934.819353
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2049,1915.373933
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2050,1895.928512
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2051,1874.928512
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2052,1853.928512
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2053,1832.928512
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2054,1811.928512
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2055,1790.928512
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2056,1769.928512
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2057,1748.928512
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2058,1727.928512
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2059,1706.928512
REGION1,Denmark (DK)| Waste (WS)| Steam cycle (ST)| Primary energy commodity (P)| Historic (H)| size 1,2060,1685.928512
REGION1,Finland (FI)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2015,4966.896226
REGION1,Finland (FI)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2016,4934.20733
REGION1,Finland (FI)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2017,4901.518433
REGION1,Finland (FI)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2018,4868.829537
REGION1,Finland (FI)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2019,4836.14064
REGION1,Finland (FI)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2020,4803.451744
REGION1,Finland (FI)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2021,4788.317995
REGION1,Finland (FI)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2022,4773.184247
REGION1,Finland (FI)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2023,4758.050498
REGION1,Finland (FI)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2024,4742.91675
REGION1,Finland (FI)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2025,4727.783002
REGION1,Finland (FI)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2026,4712.649253
REGION1,Finland (FI)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2027,4697.515505
REGION1,Finland (FI)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2028,4682.381756
REGION1,Finland (FI)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2029,4667.248008
REGION1,Finland (FI)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2030,4652.11426
REGION1,Finland (FI)| Biofuel (BF)| Internal combustion engine with heat recovery (HP)| Final electricity (F)| Historic (H)| size 1,2031,4636.980511
