REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DKSOUTPH2,2048,0.03104182034765164
REGION1,DKSOUTPH2,2049,0.6607118727925744
REGION1,DKSOUTPH2,2050,1.0
REGION1,DKSOUTPH2,2051,0.22011472610152805
REGION1,DKSOUTPH2,2052,0.21729274243355276
REGION1,DKSOUTPH2,2053,0.2172927424335588
REGION1,DKSOUTPH2,2054,0.21729274243356153
REGION1,DKSOUTPH2,2055,0.2172927424335621
REGION1,DKSOUTPH2,2056,0.1495651344023202
REGION1,DKSOUTPH2,2057,0.15086913440232572
REGION1,DKSOUTPH2,2058,0.14674315073434588
REGION1,DKSOUTPH2,2059,0.14874315073435113
REGION1,DKSOUTPH2,2060,0.1515651344023153
REGION1,DKWIONPH3,2030,1.911930758003772
REGION1,DKWIONPH3,2031,0.1726946767126555
REGION1,DKWIONPH3,2032,0.6036066105189043
REGION1,DKWIONPH3,2033,2.732301901574536
REGION1,DKWIONPH3,2034,1.258654412378874
REGION1,DKWIONPH3,2035,1.7256701063515207
REGION1,DKWIONPH3,2036,1.7104777723639266
REGION1,DKWIONPH3,2037,1.5481435002396733
REGION1,DKWIONPH3,2038,2.2494465682649776
REGION1,DKWIONPH3,2039,1.5743695832527027
REGION1,DKWIONPH3,2040,3.6830894919699926
REGION1,DKWIONPH3,2041,3.524996593887388
REGION1,DKWIONPH3,2042,0.22451642066245145
REGION1,DKWIONPH3,2043,1.231436934751832
REGION1,DKWIONPH3,2045,1.1386587082700603
REGION1,DKWIONPH3,2054,0.1976919188664895
REGION1,DKWIONPH3,2055,2.047861878953785
REGION1,DKWIONPH3,2056,0.737195270996247
REGION1,DKWIONPH3,2057,1.5618730795360602
REGION1,DKWIONPH3,2058,3.5556836990951175
REGION1,DKWIONPH3,2059,1.2385834374529967
REGION1,DKWIONPH3,2060,2.927847378365384
REGION1,DKWSSTPH1,2022,0.3531674895715504
REGION1,DKWSSTPH1,2023,0.06442380763875875
REGION1,DKWSSTPH1,2024,0.09117858159845926
REGION1,DKWSSTPH1,2025,0.01852464005946988
REGION1,DKWSSTPH1,2028,0.012309403705910237
REGION1,DKWSSTPH1,2029,0.017208794753572853
REGION1,DKWSSTPH1,2030,0.017986060298194564
REGION1,DKWSSTPH1,2052,0.3059498346215663
REGION1,DKWSSTPH1,2053,0.057565800445148245
REGION1,DKWSSTPH1,2054,0.08440836515958618
REGION1,DKWSSTPH1,2055,0.004235403685433646
REGION1,DKWSSTPH1,2059,0.007367386068072363
REGION1,DKWSSTPH1,2060,0.010823367544024624
REGION1,FIBMCSPN2,2030,0.0743344177192447
REGION1,FIBMCSPN2,2031,0.002275661842849188
REGION1,FIBMCSPN2,2032,0.7977087634734461
REGION1,FIBMCSPN2,2033,0.038630506788828976
REGION1,FIBMCSPN2,2034,0.046970532025436426
REGION1,FIBMCSPN2,2035,0.056727084668176754
REGION1,FIBMCSPN2,2036,0.06829532212586015
REGION1,FIBMCSPN2,2037,0.0821951143234584
REGION1,FIBMCSPN2,2038,0.10074654785769972
REGION1,FIBMCSPN2,2039,0.15893596846778069
REGION1,FIBMCSPN2,2040,0.21801086394954156
REGION1,FIBMCSPN2,2041,0.24573948911841437
REGION1,FIBMCSPN2,2042,0.276166626950789
REGION1,FIBMCSPN2,2043,0.3094538434439624
REGION1,FIBMCSPN2,2044,0.34576441503614513
REGION1,FIBMCSPN2,2045,0.38526420365895775
REGION1,FIBMCSPN2,2046,0.42812346839087273
REGION1,FIBMCSPN2,2047,0.4745200888409149
REGION1,FIBMCSPN2,2048,0.4596574572606023
REGION1,FIBMCSPN2,2049,0.4437762637991884
REGION1,FIBMCSPN2,2050,0.42663065132861855
REGION1,FIBMCSPN2,2051,0.45098613320774233
REGION1,FIBMCSPN2,2052,0.47900696085148914
REGION1,FIBMCSPN2,2053,0.5121337768223535
REGION1,FIBMCSPN2,2054,0.5524622626991924
REGION1,FIBMCSPN2,2055,0.6032413232008818
REGION1,FIBMCSPN2,2056,0.6698742559430392
REGION1,FIBMCSPN2,2057,0.7622492775067222
REGION1,FIBMCSPN2,2058,0.900908447516734
REGION1,FIBMCSPN2,2059,1.1379414083642558
REGION1,FIBMCSPN2,2060,1.6637910491334416
REGION1,FIGOCVPH2,2022,0.0001318060546645
REGION1,FIGOCVPH2,2023,6.623597074320115e-05
REGION1,FIGOCVPH2,2024,6.645880491510685e-05
REGION1,FIGOCVPH2,2025,6.668307942259468e-05
REGION1,FIGOCVPH2,2026,0.00019960595807155243
REGION1,FIGOCVPH2,2027,0.00020028183706794012
REGION1,FIGOCVPH2,2028,0.00020096019456378696
REGION1,FIGOCVPH2,2029,0.00020164600673369733
REGION1,FIGOCVPH2,2030,0.00020233228075580204
REGION1,FIGOCVPH2,2031,0.0003374301377535666
REGION1,FIGOCVPH2,2032,0.0003388229217480276
REGION1,FIGOCVPH2,2033,0.0003402154569361342
REGION1,FIGOCVPH2,2034,0.0003416271442158784
REGION1,FIGOCVPH2,2035,0.00034303541288601503
REGION1,FIGOCVPH2,2036,0.00014156055595574086
REGION1,FIGOCVPH2,2037,0.00014215694364773818
REGION1,FIGOCVPH2,2038,0.0001427493761072238
REGION1,FIGOCVPH2,2039,0.00014334578490070594
REGION1,FIGOCVPH2,2040,0.00014393682879920177
REGION1,FIGOCVPH2,2041,0.00014421624189092771
REGION1,FIGOCVPH2,2042,0.0001447977846385508
REGION1,FIGOCVPH2,2043,0.0001453910458134962
REGION1,FIGOCVPH2,2044,0.00014597148923381712
REGION1,FIGOCVPH2,2045,0.0001465636919329074
REGION1,FIGOCVPH2,2046,7.813471832474877e-05
REGION1,FIGOCVPH2,2047,7.844473966935986e-05
REGION1,FIGOCVPH2,2048,7.877321395599523e-05
REGION1,FIGOCVPH2,2049,7.908711488916106e-05
REGION1,FIGOCVPH2,2050,7.941956824555203e-05
REGION1,FIGOCVPH2,2051,5.363879012768856e-05
REGION1,FIGOCVPH2,2052,5.422914067040303e-05
REGION1,FIGOCVPH2,2053,5.4829601185430525e-05
REGION1,FIGOCVPH2,2054,0.00011148834917655251
REGION1,FIGOCVPH2,2056,5.664910658876639e-05
REGION1,FIGOCVPH2,2057,5.728138214882608e-05
REGION1,FIGOCVPH2,2058,5.792393545485123e-05
REGION1,FIGOCVPH2,2059,5.8560034749556777e-05
REGION1,FIGOCVPH2,2060,5.919277343673028e-05
REGION1,FIHFCHPH3,2022,2.659436201224684
REGION1,FIHFCHPH3,2023,1.0288911006931525
REGION1,FIHFCHPH3,2024,0.36265673666778614
REGION1,FIHFCHPH3,2025,0.1588512191162441
REGION1,FIHFCHPH3,2027,0.7073992426340077
REGION1,FIHFCHPH3,2028,0.11051210356367536
REGION1,FIHFCHPH3,2029,0.9972658539932672
REGION1,FIHFCHPH3,2031,0.5760552338458917
REGION1,FIHFCHPH3,2032,0.2838220159038703
REGION1,FIHFCHPH3,2033,0.02268539365421945
REGION1,FIHFCHPH3,2034,0.1467189071866472
REGION1,FIHFCHPH3,2047,1.5938429043094813
REGION1,FIHFCHPH3,2048,0.631745506722674
REGION1,FIHFCHPH3,2049,0.035515155013297495
REGION1,FIHFCHPH3,2054,0.2904961589894368
REGION1,FIHYDMPH3,2023,1.2014903266722106
REGION1,FIHYDMPH3,2024,0.0335246090545998
REGION1,FIHYDMPH3,2027,0.1505438491747585
REGION1,FIHYDMPH3,2028,0.016043372483522018
REGION1,FIHYDMPH3,2035,0.33386575983787736
REGION1,FIHYDMPH3,2036,0.1306371689147241
REGION1,FIHYDMPH3,2037,0.30305450190188926
REGION1,FIHYDMPH3,2038,0.3356186188234432
REGION1,FIHYDMPH3,2039,0.1385574944972668
REGION1,FIHYDMPH3,2041,0.09836437101090528
REGION1,FIHYDMPH3,2043,0.07106153242860527
REGION1,FIHYDMPH3,2045,0.36044894898671015
REGION1,FIHYDMPH3,2047,0.0082179415927059
REGION1,FIHYDMPH3,2048,0.14644872699183417
REGION1,FIHYDMPH3,2049,0.044577461480823914
REGION1,FIHYDMPH3,2050,0.038202461480823846
REGION1,FIHYDMPH3,2051,0.14958926213111806
REGION1,FIHYDMPH3,2052,0.1183892621311164
REGION1,FIHYDMPH3,2054,0.05229888219119439
REGION1,FINUG3PN3,2018,1.72
REGION1,FINUG3PN3,2024,1.2
REGION1,FISOUTPH2,2028,0.6557056165812852
REGION1,FISOUTPH2,2029,0.0570099774094092
REGION1,FISOUTPH2,2030,0.06036350549231576
REGION1,FISOUTPH2,2031,0.181090516476947
REGION1,FISOUTPH2,2032,0.18609051647694688
REGION1,FISOUTPH2,2033,0.17873698839404062
REGION1,FISOUTPH2,2034,0.18109051647694696
REGION1,FISOUTPH2,2035,0.18209051647694688
REGION1,FISOUTPH2,2036,0.05365644932650342
REGION1,FISOUTPH2,2037,0.051302921243595895
REGION1,FISOUTPH2,2038,0.05465644932650339
REGION1,FISOUTPH2,2039,0.05565644932650176
REGION1,FISOUTPH2,2040,0.05765644932650337
REGION1,FISOUTPH2,2041,0.016767640414531996
REGION1,FISOUTPH2,2042,0.016767640414532395
REGION1,FISOUTPH2,2043,0.013414112331625755
REGION1,FISOUTPH2,2044,0.016767640414531954
REGION1,FISOUTPH2,2045,0.016767640414532343
REGION1,FISOUTPH2,2046,0.016767640414533585
REGION1,FISOUTPH2,2047,0.013414112331624045
REGION1,FISOUTPH2,2048,0.016767640414532194
REGION1,FISOUTPH2,2049,0.016767640414532135
REGION1,FISOUTPH2,2050,0.013414112331625726
REGION1,FISOUTPH2,2051,0.010060584248719275
REGION1,FISOUTPH2,2052,0.010060584248719456
REGION1,FISOUTPH2,2053,0.6691197289129112
REGION1,FISOUTPH2,2054,0.06707056165812796
REGION1,FISOUTPH2,2055,0.07042408974103484
REGION1,FISOUTPH2,2056,0.1911511007256666
REGION1,FISOUTPH2,2057,0.19950462880857275
REGION1,FISOUTPH2,2058,0.18879757264275987
REGION1,FISOUTPH2,2059,0.19115110072566607
REGION1,FISOUTPH2,2060,0.19215110072566607
REGION1,FIWIONPN3,2022,1.0
REGION1,FIWIONPN3,2023,1.0
REGION1,FIWIONPN3,2024,1.5
REGION1,FIWIONPN3,2025,1.5
REGION1,FIWIONPN3,2026,1.5
REGION1,FIWIONPN3,2027,2.0
REGION1,FIWIONPN3,2028,2.0
REGION1,FIWIONPN3,2029,2.0
REGION1,FIWIONPN3,2030,2.5
REGION1,FIWIONPN3,2031,1.0632334834700652
REGION1,FIWIONPN3,2032,0.6698079540187677
REGION1,FIWIONPN3,2033,1.9892776820003288
REGION1,FIWIONPN3,2034,2.458078672873972
REGION1,FIWIONPN3,2035,3.0
REGION1,FIWIONPN3,2036,0.026470657216431135
REGION1,FIWIONPN3,2037,0.06182955563897437
REGION1,FIWIONPN3,2038,0.15554422110680174
REGION1,FIWIONPN3,2039,0.17368942968257184
REGION1,FIWIONPN3,2040,0.3739999999999935
REGION1,FIWIONPN3,2047,0.9999999999999942
REGION1,FIWIONPN3,2048,1.000000000000002
REGION1,FIWIONPN3,2049,1.5000000000000044
REGION1,FIWIONPN3,2050,1.499999999999995
REGION1,FIWIONPN3,2051,1.499999999999995
REGION1,FIWIONPN3,2052,2.0000000000000084
REGION1,FIWIONPN3,2053,2.000000000000004
REGION1,FIWIONPN3,2054,2.000000000000001
REGION1,FIWIONPN3,2055,2.499999999999988
REGION1,FIWIONPN3,2056,1.0632334834700596
REGION1,FIWIONPN3,2057,0.6698079540187691
REGION1,FIWIONPN3,2058,1.989277682000336
REGION1,FIWIONPN3,2059,2.458078672873983
REGION1,FIWIONPN3,2060,2.9999999999999907
REGION1,FIWSSTPH1,2015,2.195120928712481
REGION1,FIWSSTPH1,2022,0.13043606400817032
REGION1,FIWSSTPH1,2025,0.03417609780433152
REGION1,FIWSSTPH1,2026,0.01564539404192944
REGION1,FIWSSTPH1,2027,0.029138550941545435
REGION1,FIWSSTPH1,2038,0.18985418229913475
REGION1,FIWSSTPH1,2039,0.02565746701455329
REGION1,FIWSSTPH1,2045,1.6993358726883232
REGION1,NOBMCSPN2,2033,0.3401541115764987
REGION1,NOBMCSPN2,2034,0.017500663749266555
REGION1,NOBMCSPN2,2035,0.021135839673187298
REGION1,NOBMCSPN2,2036,0.025446027895218777
REGION1,NOBMCSPN2,2037,0.030624925790246105
REGION1,NOBMCSPN2,2038,0.037536970136982685
REGION1,NOBMCSPN2,2039,0.05921765885709734
REGION1,NOBMCSPN2,2040,0.08122826502373574
REGION1,NOBMCSPN2,2041,0.09155962224675171
REGION1,NOBMCSPN2,2042,0.10289641331755776
REGION1,NOBMCSPN2,2043,0.11529883581259354
REGION1,NOBMCSPN2,2044,0.1288277245983185
REGION1,NOBMCSPN2,2045,0.14354487786540496
REGION1,NOBMCSPN2,2046,0.15951373212934694
REGION1,NOBMCSPN2,2047,0.17680056322504026
REGION1,NOBMCSPN2,2048,0.18833425620789743
REGION1,NOBMCSPN2,2049,0.1792916485457032
REGION1,NOBMCSPN2,2050,0.16982237049888366
REGION1,NOBMCSPN2,2051,0.1762201256139428
REGION1,NOBMCSPN2,2052,0.18363007524291677
REGION1,NOBMCSPN2,2053,0.19248730876639528
REGION1,NOBMCSPN2,2054,0.2034180941810328
REGION1,NOBMCSPN2,2055,0.21738285854475728
REGION1,NOBMCSPN2,2056,0.23596675701825545
REGION1,NOBMCSPN2,2057,0.26206904652232327
REGION1,NOBMCSPN2,2058,0.301698834859518
REGION1,NOBMCSPN2,2059,0.3700873295763976
REGION1,NOBMCSPN2,2060,0.5229098894831843
REGION1,NOHFCHPH3,2015,8.94048209999999
REGION1,NOHFCHPH3,2016,0.360315
REGION1,NOHFCHPH3,2017,0.46184000000000935
REGION1,NOHFCHPH3,2018,0.4525400000000008
REGION1,NOHFCHPH3,2019,0.30788499999999885
REGION1,NOHFCHPH3,2020,0.1907599631092171
REGION1,NOHFCHPH3,2034,0.07618849279484577
REGION1,NOHFCHPH3,2035,0.020638407895790047
REGION1,NOHFCHPH3,2036,0.0322066157801546
REGION1,NOHFCHPH3,2037,0.4618008987528285
REGION1,NOHFCHPH3,2038,0.26979576528158
REGION1,NOHFCHPH3,2039,0.15780052998715288
REGION1,NOHFCHPH3,2040,9.276142461830206
REGION1,NOHFCHPH3,2041,0.41474582771556173
REGION1,NOHFCHPH3,2042,0.5717200396764017
REGION1,NOHFCHPH3,2043,0.5991580897331694
REGION1,NOHFCHPH3,2044,0.666963935764146
REGION1,NOHFCHPH3,2045,0.8059300852438157
REGION1,NOHFCHPH3,2047,0.32550075018298585
REGION1,NOHFCHPH3,2048,0.09570427512991309
REGION1,NOHFCHPH3,2049,0.0691482752143493
REGION1,NOHFCHPH3,2050,0.049532687366184554
REGION1,NOHFCHPH3,2051,0.5577817237555553
REGION1,NOHFCHPH3,2052,0.03289361222402576
REGION1,NOHFCHPH3,2053,0.3860964821896236
REGION1,NOHFCHPH3,2054,0.15881751926789534
REGION1,NOHFCHPH3,2055,0.10648403199422952
REGION1,NOHFCHPH3,2060,0.12998595402281277
REGION1,NOSOUTPH2,2025,0.0233792656793856
REGION1,NOSOUTPH2,2026,0.09740688006004099
REGION1,NOSOUTPH2,2027,0.453412369514573
REGION1,NOSOUTPH2,2028,0.05876020556127627
REGION1,NOSOUTPH2,2029,0.05508004626929831
REGION1,NOSOUTPH2,2030,0.05831475487337494
REGION1,NOSOUTPH2,2031,0.17494426462012466
REGION1,NOSOUTPH2,2032,0.18292226462012473
REGION1,NOSOUTPH2,2033,0.17170455601604795
REGION1,NOSOUTPH2,2034,0.1759442646201244
REGION1,NOSOUTPH2,2035,0.17494426462012425
REGION1,NOSOUTPH2,2036,0.05283533766522242
REGION1,NOSOUTPH2,2037,0.048595629061145264
REGION1,NOSOUTPH2,2038,0.052835337665222366
REGION1,NOSOUTPH2,2039,0.2513960599594098
REGION1,NOSOUTPH2,2040,0.05941024340897336
REGION1,NOSOUTPH2,2041,0.017940701065304505
REGION1,NOSOUTPH2,2042,0.017940701065304248
REGION1,NOSOUTPH2,2043,0.014352560852242915
REGION1,NOSOUTPH2,2044,0.017940701065304293
REGION1,NOSOUTPH2,2045,0.017940701065303436
REGION1,NOSOUTPH2,2052,0.5524659306260225
REGION1,NOSOUTPH2,2053,0.0722579741039986
REGION1,NOSOUTPH2,2054,0.07195225694770249
REGION1,NOSOUTPH2,2055,0.07181252341609688
REGION1,NOSOUTPH2,2056,0.1918164752985285
REGION1,NOSOUTPH2,2057,0.19979447529852745
REGION1,NOSOUTPH2,2058,0.1852023245587706
REGION1,NOSOUTPH2,2059,0.19281647529852783
REGION1,NOSOUTPH2,2060,0.191816475298528
REGION1,NOWIONPN3,2018,1.0
REGION1,NOWIONPN3,2019,1.0
REGION1,NOWIONPN3,2020,1.0
REGION1,NOWIONPN3,2021,1.5
REGION1,NOWIONPN3,2022,1.5
REGION1,NOWIONPN3,2023,1.5
REGION1,NOWIONPN3,2024,2.0
REGION1,NOWIONPN3,2025,2.0
REGION1,NOWIONPN3,2026,2.0
REGION1,NOWIONPN3,2027,2.5
REGION1,NOWIONPN3,2028,2.5
REGION1,NOWIONPN3,2029,2.5
REGION1,NOWIONPN3,2030,3.0
REGION1,NOWIONPN3,2031,3.0
REGION1,NOWIONPN3,2032,3.0
REGION1,NOWIONPN3,2033,3.0
REGION1,NOWIONPN3,2034,3.0
REGION1,NOWIONPN3,2035,3.0
REGION1,NOWIONPN3,2036,3.0
REGION1,NOWIONPN3,2037,3.0
REGION1,NOWIONPN3,2038,1.9035037017984904
REGION1,NOWIONPN3,2039,2.2239499729844034
REGION1,NOWIONPN3,2040,2.688592474787345
REGION1,NOWIONPN3,2041,2.1914910007537345
REGION1,NOWIONPN3,2042,1.0940709401210005
REGION1,NOWIONPN3,2043,2.20536148908485
REGION1,NOWIONPN3,2044,2.775466792750802
REGION1,NOWIONPN3,2045,3.5
REGION1,NOWIONPN3,2046,2.2333481459672235
REGION1,NOWIONPN3,2047,3.2869509432851567
REGION1,NOWIONPN3,2048,2.9315293732437127
REGION1,NOWIONPN3,2049,3.6915015247989
REGION1,NOWIONPN3,2050,3.3821988426988248
REGION1,NOWIONPN3,2051,2.6409630126099355
REGION1,NOWIONPN3,2052,3.726426250661123
REGION1,NOWIONPN3,2053,3.964224180879649
REGION1,NOWIONPN3,2054,3.416687731021448
REGION1,NOWIONPN3,2055,3.4848621892203173
REGION1,NOWIONPN3,2056,1.9612043321785624
REGION1,NOWIONPN3,2057,1.855379597009788
REGION1,NOWIONPN3,2058,4.9132844040856165
REGION1,NOWIONPN3,2059,4.82041345088871
REGION1,NOWIONPN3,2060,5.0
REGION1,NOWSSTPH1,2020,0.08181503689078268
REGION1,NOWSSTPH1,2022,0.0011871414719670378
REGION1,NOWSSTPH1,2023,0.015951147411773853
REGION1,NOWSSTPH1,2024,0.016061926397968336
REGION1,NOWSSTPH1,2025,0.0010190984440771305
REGION1,NOWSSTPH1,2026,0.0010248586035677355
REGION1,NOWSSTPH1,2027,0.004734147022829101
REGION1,NOWSSTPH1,2028,0.0010123543822589329
REGION1,NOWSSTPH1,2029,0.0010178906632446188
REGION1,NOWSSTPH1,2030,0.0010232603069215045
REGION1,NOWSSTPH1,2031,0.001224818572921293
REGION1,NOWSSTPH1,2032,0.001237848652553424
REGION1,NOWSSTPH1,2033,0.013246966009013091
REGION1,NOWSSTPH1,2034,0.006132273940293923
REGION1,NOWSSTPH1,2035,0.029725752431021147
REGION1,NOWSSTPH1,2036,0.019307356324626337
REGION1,NOWSSTPH1,2037,0.005765075456926322
REGION1,NOWSSTPH1,2038,0.0011070794915130696
REGION1,NOWSSTPH1,2039,0.001119312506527723
REGION1,NOWSSTPH1,2040,0.0011317494066754715
REGION1,NOWSSTPH1,2050,0.08181503689078269
REGION1,NOWSSTPH1,2052,0.0011871414719669727
REGION1,NOWSSTPH1,2053,0.015951147411773905
REGION1,NOWSSTPH1,2054,0.01606192639796834
REGION1,NOWSSTPH1,2055,0.0010190984440771218
REGION1,NOWSSTPH1,2056,0.00102485860356773
REGION1,NOWSSTPH1,2057,0.004734147022829142
REGION1,NOWSSTPH1,2058,0.001012354382258891
REGION1,NOWSSTPH1,2059,0.0010178906632446595
REGION1,NOWSSTPH1,2060,0.0010232603069214642
REGION1,SEBMCSPN2,2030,0.8103989553293006
REGION1,SEBMCSPN2,2031,0.02480942256241382
REGION1,SEBMCSPN2,2032,0.03111292095441299
REGION1,SEBMCSPN2,2033,0.03827714692753342
REGION1,SEBMCSPN2,2034,0.04654088452502402
REGION1,SEBMCSPN2,2035,0.056208192309875095
REGION1,SEBMCSPN2,2036,0.06767061311840528
REGION1,SEBMCSPN2,2037,0.08144326153635241
REGION1,SEBMCSPN2,2038,0.09982500193101533
REGION1,SEBMCSPN2,2039,0.15748215394550058
REGION1,SEBMCSPN2,2040,0.21601668124137133
REGION1,SEBMCSPN2,2041,0.24349166792713645
REGION1,SEBMCSPN2,2042,0.27364048351893483
REGION1,SEBMCSPN2,2043,0.30662321614221766
REGION1,SEBMCSPN2,2044,0.3426016487176501
REGION1,SEBMCSPN2,2045,0.3817401260093621
REGION1,SEBMCSPN2,2046,0.40876520609014727
REGION1,SEBMCSPN2,2047,0.398270278878662
REGION1,SEBMCSPN2,2048,0.38695992270930973
REGION1,SEBMCSPN2,2049,0.3746583251562706
REGION1,SEBMCSPN2,2050,0.3611416469739711
REGION1,SEBMCSPN2,2051,0.383385842779682
REGION1,SEBMCSPN2,2052,0.4089154712534648
REGION1,SEBMCSPN2,2053,0.4390080206546223
REGION1,SEBMCSPN2,2054,0.4755356796442198
REGION1,SEBMCSPN2,2055,0.5213998432896478
REGION1,SEBMCSPN2,2056,0.5745630453676772
REGION1,SEBMCSPN2,2057,0.6484793385620998
REGION1,SEBMCSPN2,2058,0.7597237666327404
REGION1,SEBMCSPN2,2059,0.9926622601263457
REGION1,SEBMCSPN2,2060,1.5170037997468429
REGION1,SEGOCVPH2,2022,0.0001318060546645
REGION1,SEGOCVPH2,2023,6.623597074320116e-05
REGION1,SEGOCVPH2,2024,6.645880491510684e-05
REGION1,SEGOCVPH2,2025,6.668307942259467e-05
REGION1,SEGOCVPH2,2026,0.0002659546915486814
REGION1,SEGOCVPH2,2027,0.00026685681914695913
REGION1,SEGOCVPH2,2028,0.00026775987187680454
