REGION,EMISSION,YEAR,VALUE
REGION1,LTWI,2026,4.629218865554559
REGION1,LTWI,2027,10.448079887481839
REGION1,LTWI,2028,18.982198560738667
REGION1,LTWI,2029,27.511196762791535
REGION1,LTWI,2030,27.511196762791528
REGION1,LTWI,2031,27.511196762791535
REGION1,LTWI,2032,30.640554837505185
REGION1,LTWI,2033,33.192564656155824
REGION1,LTWI,2034,36.50065561218789
REGION1,LTWI,2035,43.602947674994304
REGION1,LTWI,2036,52.00052044947905
REGION1,LTWI,2037,59.8177731541823
REGION1,LTWI,2038,66.4167781205968
REGION1,LTWI,2039,67.28116740214296
REGION1,LTWI,2040,67.44787025151697
REGION1,LTWI,2041,68.85358054949408
REGION1,LTWI,2042,68.85358054949407
REGION1,LTWI,2043,68.85358054949408
REGION1,LTWI,2044,68.85358054949405
REGION1,LTWI,2045,68.85358054949408
REGION1,LTWI,2046,68.85358054949407
REGION1,LTWI,2047,68.85358054949408
REGION1,LTWI,2048,68.8535805494941
REGION1,LTWI,2049,68.02498758435571
REGION1,LTWI,2050,68.15927252487846
REGION1,LTWI,2051,68.15927252487845
REGION1,LTWI,2052,62.34041150295118
REGION1,LTWI,2053,53.806292829694364
REGION1,LTWI,2054,53.80629282969434
REGION1,LTWI,2055,56.8686471618461
REGION1,LTWI,2056,65.40276583510293
REGION1,LTWI,2057,61.87657124208284
REGION1,LTWI,2058,67.79979467784355
REGION1,LTWI,2059,67.67207693587939
REGION1,LTWI,2060,68.4894470018553
REGION1,LTWO,2015,0.0
REGION1,LTWO,2016,0.0
REGION1,LTWO,2017,0.0
REGION1,LTWO,2018,0.0
REGION1,LTWO,2019,0.0
REGION1,LTWO,2020,0.0
REGION1,LTWO,2021,0.0
REGION1,LTWO,2022,0.0
REGION1,LTWO,2023,0.0
REGION1,LTWO,2024,0.0
REGION1,LTWO,2025,0.0
REGION1,LTWO,2026,0.0
REGION1,LTWO,2027,0.0
REGION1,LTWO,2028,0.0
REGION1,LTWO,2029,0.0
REGION1,LTWO,2030,0.0
REGION1,LTWO,2031,0.0
REGION1,LTWO,2032,0.0
REGION1,LTWO,2033,0.0
REGION1,LTWO,2034,0.0
REGION1,LTWO,2035,0.0
REGION1,LTWO,2036,0.0
REGION1,LTWO,2037,0.0
REGION1,LTWO,2038,0.0
REGION1,LTWO,2039,0.0
REGION1,LTWO,2040,0.0
REGION1,LTWO,2041,0.0
REGION1,LTWO,2042,0.0
REGION1,LTWO,2043,0.0
REGION1,LTWO,2044,0.0
REGION1,LTWO,2045,0.0
REGION1,LTWO,2046,0.0
REGION1,LTWO,2047,0.0
REGION1,LTWO,2048,0.0
REGION1,LTWO,2049,0.0
REGION1,LTWO,2050,0.0
REGION1,LTWO,2051,0.0
REGION1,LTWO,2052,0.0
REGION1,LTWO,2053,0.0
REGION1,LTWO,2054,0.0
REGION1,LTWO,2055,0.0
REGION1,LTWO,2056,0.0
REGION1,LTWO,2057,0.0
REGION1,LTWO,2058,0.0
REGION1,LTWO,2059,0.0
REGION1,LTWO,2060,0.0
REGION1,LUHO,2015,5.509999168159954
REGION1,LUHO,2016,5.999997940645416
REGION1,LUHO,2017,6.489997704090871
REGION1,LUHO,2018,6.979996893542032
REGION1,LUHO,2019,7.469998042667941
REGION1,LUHO,2020,7.959996207879346
REGION1,LUHO,2021,7.959995864612411
REGION1,LUHO,2022,7.959996667179854
REGION1,LUHO,2023,7.959998691183362
REGION1,LUHO,2024,7.9599989989592945
REGION1,LUHO,2025,7.959998430378784
REGION1,LUHO,2026,7.960000301211093
REGION1,LUHO,2027,7.959998591314282
REGION1,LUHO,2028,7.959997118332227
REGION1,LUHO,2029,7.959998123260446
REGION1,LUHO,2030,7.959998849148742
REGION1,LUHO,2031,7.959998226868318
REGION1,LUHO,2032,7.959998574325284
REGION1,LUHO,2033,7.960000265440862
REGION1,LUHO,2034,7.959999477503692
REGION1,LUHO,2035,7.959999754482848
REGION1,LUHO,2036,7.959999908833712
REGION1,LUHO,2037,7.959999988972542
REGION1,LUHO,2038,7.960001456283903
REGION1,LUHO,2039,7.959998299274964
REGION1,LUHO,2040,7.9600020954594575
REGION1,LUHO,2041,7.960001134688465
REGION1,LUHO,2042,7.960000408052037
REGION1,LUHO,2043,7.960001646823077
REGION1,LUHO,2044,7.960000862778676
REGION1,LUHO,2045,7.960002037019256
REGION1,LUHO,2046,8.080000151835634
REGION1,LUHO,2047,8.200001584646182
REGION1,LUHO,2048,8.320000886139894
REGION1,LUHO,2049,8.449995576010908
REGION1,LUHO,2050,8.570000703693388
REGION1,LUHO,2051,8.609999313252622
REGION1,LUHO,2052,8.649999694016435
REGION1,LUHO,2053,8.70000146734629
REGION1,LUHO,2054,8.740001397023525
REGION1,LUHO,2055,8.780000731878324
REGION1,LUHO,2056,8.829998861386157
REGION1,LUHO,2057,8.870000057689282
REGION1,LUHO,2058,8.920000310783292
REGION1,LUHO,2059,8.959999211093526
REGION1,LUHO,2060,9.009998512370228
REGION1,LUPM25,2015,0.002019840682182628
REGION1,LUPM25,2016,0.0021566902959173004
REGION1,LUPM25,2017,0.0022935887514510664
REGION1,LUPM25,2018,0.00243053340544855
REGION1,LUPM25,2019,0.0025675438055285755
REGION1,LUPM25,2020,0.002704606489042363
REGION1,LUPM25,2021,0.002695145788240366
REGION1,LUPM25,2022,0.0020817923354827317
REGION1,LUPM25,2023,0.004134420092856827
REGION1,LUPM25,2024,0.1896045049654931
REGION1,LUPM25,2025,0.18959307177114365
REGION1,LUPM25,2026,0.18955784585737911
REGION1,LUPM25,2027,0.1895225800696957
REGION1,LUPM25,2028,0.1895514997332361
REGION1,LUPM25,2029,0.1896773566309939
REGION1,LUPM25,2030,0.18971836029622902
REGION1,LUPM25,2031,0.18990923781910218
REGION1,LUPM25,2032,0.19010462982101237
REGION1,LUPM25,2033,0.19029976628442477
REGION1,LUPM25,2034,0.19049220444913637
REGION1,LUPM25,2035,0.19066740190718878
REGION1,LUPM25,2036,0.19085251662005442
REGION1,LUPM25,2037,0.19103721684200894
REGION1,LUPM25,2038,0.19139964757782196
REGION1,LUPM25,2039,0.19139442826512473
REGION1,LUPM25,2040,0.18429091631695743
REGION1,LUPM25,2041,0.17284284653675616
REGION1,LUPM25,2042,0.15950001998639415
REGION1,LUPM25,2043,0.14409400601226005
REGION1,LUPM25,2044,0.12649638759184623
REGION1,LUPM25,2045,0.10640177533519811
REGION1,LUPM25,2046,0.08135636904911032
REGION1,LUPM25,2047,0.05351932410254212
REGION1,LUPM25,2048,0.022883293871002713
REGION1,LUPM25,2049,0.011067409725416808
REGION1,LUPM25,2050,0.01708170639842295
REGION1,LUPM25,2051,0.011252122028257774
REGION1,LUPM25,2052,0.011230460459796934
REGION1,LUPM25,2053,0.011209080105620498
REGION1,LUPM25,2054,0.011157535766062559
REGION1,LUPM25,2055,0.011153758364853968
REGION1,LUPM25,2056,0.011146599010042006
REGION1,LUPM25,2057,0.011126304262945056
REGION1,LUPM25,2058,0.011042121410006761
REGION1,LUPM25,2059,0.010861257058785226
REGION1,LUPM25,2060,0.010765486092077062
REGION1,LUSO,2015,0.4744961527168531
REGION1,LUSO,2016,0.4744961527168531
REGION1,LUSO,2017,0.4744961527168531
REGION1,LUSO,2018,0.4744961527168531
REGION1,LUSO,2019,0.4744961527168531
REGION1,LUSO,2020,0.4744961527168531
REGION1,LUSO,2021,0.4744961527168531
REGION1,LUSO,2022,0.4744961527168531
REGION1,LUSO,2023,1.5799985902228677
REGION1,LUSO,2024,1.9899982243946246
REGION1,LUSO,2025,2.4699977961079007
REGION1,LUSO,2026,2.5099977604173396
REGION1,LUSO,2027,2.5199977514947
REGION1,LUSO,2028,2.53999773364942
REGION1,LUSO,2029,2.54999772472678
REGION1,LUSO,2030,2.5699977068815
REGION1,LUSO,2031,2.6799976087324593
REGION1,LUSO,2032,2.789997510583418
REGION1,LUSO,2033,2.899997412434377
REGION1,LUSO,2034,3.0099973142853362
REGION1,LUSO,2035,3.119997216136295
REGION1,LUSO,2036,3.229997117987255
REGION1,LUSO,2037,3.339997019838214
REGION1,LUSO,2038,3.4499969216891726
REGION1,LUSO,2039,3.5599968235401316
REGION1,LUSO,2040,3.6699967253910906
REGION1,LUSO,2041,3.75999664508733
REGION1,LUSO,2042,3.849996564783569
REGION1,LUSO,2043,3.9399964844798085
REGION1,LUSO,2044,4.029996404176049
REGION1,LUSO,2045,4.119996323872289
REGION1,LUSO,2046,4.199996252491168
REGION1,LUSO,2047,4.269996190032688
REGION1,LUSO,2048,4.3499961186515685
REGION1,LUSO,2049,4.429996047270444
REGION1,LUSO,2050,4.509995975889323
REGION1,LUSO,2051,4.469996011579884
REGION1,LUSO,2052,4.4299960092055
REGION1,LUSO,2053,4.389996020003744
REGION1,LUSO,2054,4.349996017702794
REGION1,LUSO,2055,4.3099960280659
REGION1,LUSO,2056,4.269996152405507
REGION1,LUSO,2057,4.229996225723247
REGION1,LUSO,2058,4.189996261413807
REGION1,LUSO,2059,4.159996288181727
REGION1,LUSO,2060,4.119996323872288
REGION1,LUWI,2015,0.29000000914082064
REGION1,LUWI,2016,0.5070867017684316
REGION1,LUWI,2017,0.5070867017684316
REGION1,LUWI,2018,0.5070867017684316
REGION1,LUWI,2019,0.5070867017684316
REGION1,LUWI,2020,0.5070867017684316
REGION1,LUWI,2021,0.5070867017684316
REGION1,LUWI,2022,0.5070867017684316
REGION1,LUWI,2023,1.779999426744428
REGION1,LUWI,2024,1.769999429808435
REGION1,LUWI,2025,1.7599994329660031
REGION1,LUWI,2026,1.779999426498998
REGION1,LUWI,2027,1.7899994232736316
REGION1,LUWI,2028,1.809999416749676
REGION1,LUWI,2029,1.8299994101118198
REGION1,LUWI,2030,1.839999406886453
REGION1,LUWI,2031,1.839999406859334
REGION1,LUWI,2032,1.839999406859334
REGION1,LUWI,2033,1.8399994067617038
REGION1,LUWI,2034,1.8399994067617038
REGION1,LUWI,2035,1.8399994067400083
REGION1,LUWI,2036,1.8499994035146414
REGION1,LUWI,2037,1.8599994000818123
REGION1,LUWI,2038,1.8699993968564468
REGION1,LUWI,2039,1.8799993936310795
REGION1,LUWI,2040,1.879999393631079
REGION1,LUWI,2041,1.9799993613774138
REGION1,LUWI,2042,2.089999325898381
REGION1,LUWI,2043,2.1899992936447146
REGION1,LUWI,2044,2.2899992613910487
REGION1,LUWI,2045,2.3899992291373824
REGION1,LUWI,2046,2.6199991549539514
REGION1,LUWI,2047,2.8599990775451527
REGION1,LUWI,2048,3.08999900336172
REGION1,LUWI,2049,3.3199989291782868
REGION1,LUWI,2050,3.5599988517694885
REGION1,LUWI,2051,3.7399987937128927
REGION1,LUWI,2052,3.919998735656293
REGION1,LUWI,2053,4.119998671148958
REGION1,LUWI,2054,4.329998603416264
REGION1,LUWI,2055,4.539998535683564
REGION1,LUWI,2056,4.769998461500131
REGION1,LUWI,2057,5.009998384091333
REGION1,LUWI,2058,5.2599983034571665
REGION1,LUWI,2059,5.5199982195976345
REGION1,LUWI,2060,5.799998129287372
REGION1,LVHO,2015,6.311597192353677
REGION1,LVHO,2016,6.311597192353677
REGION1,LVHO,2017,6.311597315398931
REGION1,LVHO,2018,6.31159727048932
REGION1,LVHO,2019,6.152529457398927
REGION1,LVHO,2020,6.0729956973216
REGION1,LVHO,2021,6.07299571483044
REGION1,LVHO,2022,6.072995589921552
REGION1,LVHO,2023,6.0729956650878085
REGION1,LVHO,2024,6.072995579405239
REGION1,LVHO,2025,6.072995589921552
REGION1,LVHO,2026,6.072995693610191
REGION1,LVHO,2027,6.072995589680653
REGION1,LVHO,2028,6.072995605570032
REGION1,LVHO,2029,6.072995590153466
REGION1,LVHO,2030,6.072995548634666
REGION1,LVHO,2031,6.072995548869339
REGION1,LVHO,2032,5.993461693545046
REGION1,LVHO,2033,5.993461824767432
REGION1,LVHO,2034,5.993461738063052
REGION1,LVHO,2035,5.99346173806879
REGION1,LVHO,2036,5.993461738063052
REGION1,LVHO,2037,5.993461803019919
REGION1,LVHO,2038,5.993461814408439
REGION1,LVHO,2039,5.993461814179505
REGION1,LVHO,2040,5.993461814179505
REGION1,LVHO,2041,5.993461727447599
REGION1,LVHO,2042,5.993461779055781
REGION1,LVHO,2043,5.993461779055781
REGION1,LVHO,2044,5.993461723872037
REGION1,LVHO,2045,4.8004537555781885
REGION1,LVHO,2046,2.8121070398525925
REGION1,LVHO,2047,2.8121070097497003
REGION1,LVHO,2048,2.812107009866278
REGION1,LVHO,2049,2.8121070097497003
REGION1,LVHO,2050,2.8121070097497003
REGION1,LVHO,2051,2.8121070097497003
REGION1,LVHO,2052,2.8121070097497003
REGION1,LVHO,2053,2.8121070097497003
REGION1,LVHO,2054,1.8717360266409107
REGION1,LVHO,2055,1.869279826444981
REGION1,LVHO,2056,0.9289087860906822
REGION1,LVHO,2057,0.9289087860906822
REGION1,LVHO,2058,0.9289087860906822
REGION1,LVHO,2059,0.9289087860906822
REGION1,LVHO,2060,0.03064393134573946
REGION1,LVPM25,2015,0.35760751811683744
REGION1,LVPM25,2016,0.3578915017929859
REGION1,LVPM25,2017,0.35776517555265364
REGION1,LVPM25,2018,0.3576388044174875
REGION1,LVPM25,2019,0.35751251413687624
REGION1,LVPM25,2020,0.35738618854504045
REGION1,LVPM25,2021,0.35677829315451515
REGION1,LVPM25,2022,0.35617040506043757
REGION1,LVPM25,2023,0.35569458086017497
REGION1,LVPM25,2024,0.35536059959919597
REGION1,LVPM25,2025,0.35483903921709764
REGION1,LVPM25,2026,0.35459807012058314
REGION1,LVPM25,2027,0.35435722328557845
REGION1,LVPM25,2028,0.3540309905534624
REGION1,LVPM25,2029,0.3534036441883292
REGION1,LVPM25,2030,0.3266917511727264
REGION1,LVPM25,2031,0.3263794439023994
REGION1,LVPM25,2032,0.32606706073600783
REGION1,LVPM25,2033,0.32575470164763537
REGION1,LVPM25,2034,0.3254423221208387
REGION1,LVPM25,2035,0.3251299708544347
REGION1,LVPM25,2036,0.3247706438553736
REGION1,LVPM25,2037,0.3244112062202274
REGION1,LVPM25,2038,0.3240518047648106
REGION1,LVPM25,2039,0.32369238024798724
REGION1,LVPM25,2040,0.3233330400863861
REGION1,LVPM25,2041,0.32018982435160676
REGION1,LVPM25,2042,0.31704645284790556
REGION1,LVPM25,2043,0.16975141873320404
REGION1,LVPM25,2044,0.14013131525363004
REGION1,LVPM25,2045,0.017351884464828278
REGION1,LVPM25,2046,0.01702479457217401
REGION1,LVPM25,2047,0.016697710013992825
REGION1,LVPM25,2048,0.01637061851337272
REGION1,LVPM25,2049,0.01604353203794662
REGION1,LVPM25,2050,0.015716444983678378
REGION1,LVPM25,2051,0.015716439098836688
REGION1,LVPM25,2052,0.015716441114164353
REGION1,LVPM25,2053,0.015716435832762485
REGION1,LVPM25,2054,0.015716438476680156
REGION1,LVPM25,2055,0.015716433169750976
REGION1,LVPM25,2056,0.015716434766045895
REGION1,LVPM25,2057,0.01571644360433781
REGION1,LVPM25,2058,0.015716435729273115
REGION1,LVPM25,2059,0.015716439387566807
REGION1,LVPM25,2060,0.01571644360433781
REGION1,LVSO,2015,0.006829963946738496
REGION1,LVSO,2016,0.006829963946738496
REGION1,LVSO,2017,0.006829963946738496
REGION1,LVSO,2018,0.006829963946738496
REGION1,LVSO,2019,0.006829963946738496
REGION1,LVSO,2020,0.006829963946738496
REGION1,LVSO,2021,0.006829963946738496
REGION1,LVSO,2022,0.006829963946738496
REGION1,LVSO,2023,0.006829963946738496
REGION1,LVSO,2024,0.41999961711382944
REGION1,LVSO,2025,0.49999954418313025
REGION1,LVSO,2026,0.509999535066793
REGION1,LVSO,2027,0.5199995259504555
REGION1,LVSO,2028,0.5399995077177807
REGION1,LVSO,2029,0.5499994986014434
REGION1,LVSO,2030,0.5499994986014434
REGION1,LVSO,2031,0.5499994986014431
REGION1,LVSO,2032,0.5499994986014433
REGION1,LVSO,2033,0.5499994986014435
REGION1,LVSO,2034,0.5499994986014435
REGION1,LVSO,2035,0.539999511123485
REGION1,LVSO,2036,0.5599994894851065
REGION1,LVSO,2037,0.5699994803687685
REGION1,LVSO,2038,0.5899994621360937
REGION1,LVSO,2039,0.5999994530197564
REGION1,LVSO,2040,0.609999443903419
REGION1,LVSO,2041,0.6299994256707441
REGION1,LVSO,2042,0.6399994165544067
REGION1,LVSO,2043,0.6499994074380694
REGION1,LVSO,2044,0.659999398321732
REGION1,LVSO,2045,0.6699993892053946
REGION1,LVSO,2046,0.6799993800890572
REGION1,LVSO,2047,0.6999993618563825
REGION1,LVSO,2048,0.7099993527400452
REGION1,LVSO,2049,0.7199993436237082
REGION1,LVSO,2050,0.7399993253910336
REGION1,LVSO,2051,0.7499993162746953
REGION1,LVSO,2052,0.7599993071583594
REGION1,LVSO,2053,0.7699992980420213
REGION1,LVSO,2054,0.7799992889256835
REGION1,LVSO,2055,0.799999270693009
REGION1,LVSO,2056,0.8099992615766718
REGION1,LVSO,2057,0.819999252460334
REGION1,LVSO,2058,0.8299992433439972
REGION1,LVSO,2059,0.83999923422766
REGION1,LVSO,2060,0.859999215994985
REGION1,MTPM25,2015,0.0024913773114887895
REGION1,MTPM25,2016,0.0026328334841224706
REGION1,MTPM25,2017,0.0006579523607427269
REGION1,MTPM25,2018,0.00036544430442109996
REGION1,MTPM25,2019,0.0003788133678402591
REGION1,MTPM25,2020,0.00040237246790800294
REGION1,MTPM25,2021,0.0004499951657477709
REGION1,MTPM25,2022,0.0011145137395559995
REGION1,MTPM25,2023,0.001340239974692021
REGION1,MTPM25,2024,0.001342263084675128
REGION1,MTPM25,2025,0.0013442861262400422
REGION1,MTPM25,2026,0.001383233036202152
REGION1,MTPM25,2027,0.0013829684656633252
REGION1,MTPM25,2028,0.00138270396233358
REGION1,MTPM25,2029,0.001341663835824969
REGION1,MTPM25,2030,0.001347762118549823
REGION1,MTPM25,2031,0.0013673320622307043
REGION1,MTPM25,2032,0.0015791869592824436
REGION1,MTPM25,2033,0.0016367099537806884
REGION1,MTPM25,2034,0.0016820067379153653
REGION1,MTPM25,2035,0.0020630400018054216
REGION1,MTPM25,2036,0.002106278778345215
REGION1,MTPM25,2037,0.002149113038866547
REGION1,MTPM25,2038,0.0021914093531547794
REGION1,MTPM25,2039,0.0022320181766951825
REGION1,MTPM25,2040,0.0019477578090174037
REGION1,MTPM25,2041,0.0019241882746634425
REGION1,MTPM25,2042,0.0019977910852455845
REGION1,MTPM25,2043,0.002043550273089393
REGION1,MTPM25,2044,0.002097251503704987
REGION1,MTPM25,2045,0.0021465278739806986
REGION1,MTPM25,2046,0.0021881848546282927
REGION1,MTPM25,2047,0.0020346287370022103
REGION1,MTPM25,2048,0.0021000056711663294
REGION1,MTPM25,2049,0.002236436116790095
REGION1,MTPM25,2050,0.002398063956447201
REGION1,MTPM25,2051,0.0023216810875560843
REGION1,MTPM25,2052,0.002314346867688325
REGION1,MTPM25,2053,0.0021753741716598394
REGION1,MTPM25,2054,0.002175715416864089
REGION1,MTPM25,2055,0.0021556985797174014
REGION1,MTPM25,2056,0.002100824146483048
REGION1,MTPM25,2057,0.0020239740451436336
REGION1,MTPM25,2058,0.001824783787268419
REGION1,MTPM25,2059,0.00168664139513175
REGION1,MTPM25,2060,0.002138587488629682
REGION1,MTSO,2015,0.22778564061981066
REGION1,MTSO,2016,0.22778564061981066
REGION1,MTSO,2017,0.22778564061981066
REGION1,MTSO,2018,0.22778564061981066
REGION1,MTSO,2019,0.22778564061981066
REGION1,MTSO,2020,0.2277856406198102
REGION1,MTSO,2021,0.2277856406198102
REGION1,MTSO,2022,0.22778564061981066
REGION1,MTSO,2023,0.22778564061981066
REGION1,MTSO,2024,0.22778564061981066
REGION1,MTSO,2025,0.22778564061981066
REGION1,MTSO,2026,2.2892276829423435
REGION1,MTSO,2027,2.739997370069186
REGION1,MTSO,2028,2.809997302881173
REGION1,MTSO,2029,2.8899972260948723
REGION1,MTSO,2030,2.969997149308571
REGION1,MTSO,2031,3.0499970725222703
REGION1,MTSO,2032,3.129996995735969
REGION1,MTSO,2033,3.2099969189496687
REGION1,MTSO,2034,3.289996842163367
REGION1,MTSO,2035,3.3699967653770657
REGION1,MTSO,2036,3.6099965350181638
REGION1,MTSO,2037,3.8499963046592596
REGION1,MTSO,2038,4.079996083898644
REGION1,MTSO,2039,4.319995853539741
REGION1,MTSO,2040,4.559995623180835
REGION1,MTSO,2041,4.559995623180832
REGION1,MTSO,2042,4.559995623180836
REGION1,MTSO,2043,4.559995623180836
REGION1,MTSO,2044,4.559995623180832
REGION1,MTSO,2045,4.559995623180836
REGION1,MTSO,2046,4.559995623180836
REGION1,MTSO,2047,4.5599956231808365
REGION1,MTSO,2048,4.559995623180834
REGION1,MTSO,2049,4.559995623180836
REGION1,MTSO,2050,4.559995623180835
REGION1,MTSO,2051,4.559995623180833
REGION1,MTSO,2052,4.559995623180829
REGION1,MTSO,2053,4.5599956231808365
REGION1,MTSO,2054,4.559995623180836
REGION1,MTSO,2055,4.55999562318083
REGION1,MTSO,2056,4.559995623180832
REGION1,MTSO,2057,4.559995623180832
REGION1,MTSO,2058,4.559995623180836
REGION1,MTSO,2059,4.559995623180836
REGION1,MTSO,2060,4.559995623180837
REGION1,MTWI,2015,0.00018921599999999997
REGION1,MTWI,2016,0.00018921599999999997
REGION1,MTWI,2017,0.00018921599999999997
REGION1,MTWI,2018,0.00018921599999999997
REGION1,MTWI,2019,0.00018921599999999997
REGION1,MTWI,2020,0.00018921599999999997
REGION1,MTWI,2021,0.00018921599999999997
REGION1,MTWI,2022,0.00018921599999999997
REGION1,MTWI,2023,0.00018921599999999997
REGION1,MTWI,2024,0.00018921599999999997
REGION1,MTWI,2025,0.00018921599999999997
REGION1,MTWI,2026,0.00018921599999999997
REGION1,MTWI,2027,0.00018921599999999997
REGION1,MTWI,2028,0.00018921599999999997
REGION1,MTWI,2029,0.00018921599999999997
REGION1,MTWI,2030,0.00018921599999999997
REGION1,MTWI,2031,0.00018921599999999997
REGION1,MTWI,2032,0.00018921599999999997
REGION1,MTWI,2033,0.00018921599999999997
REGION1,MTWI,2034,0.00018921599999999997
REGION1,MTWI,2035,0.00018921599999999997
REGION1,MTWI,2036,0.0
REGION1,MTWI,2037,0.0
REGION1,MTWI,2038,0.0
REGION1,MTWI,2039,0.0
REGION1,MTWI,2040,0.0
REGION1,MTWI,2041,0.0
REGION1,MTWI,2042,0.0
REGION1,MTWI,2043,0.0
REGION1,MTWI,2044,0.0
REGION1,MTWI,2045,0.0
REGION1,MTWI,2046,0.0
REGION1,MTWI,2047,0.0
REGION1,MTWI,2048,0.0
REGION1,MTWI,2049,0.0
REGION1,MTWI,2050,0.0
REGION1,MTWI,2051,0.0
REGION1,MTWI,2052,0.0
REGION1,MTWI,2053,0.0
REGION1,MTWI,2054,0.0
REGION1,MTWI,2055,0.0
REGION1,MTWI,2056,0.0
REGION1,MTWI,2057,0.0
REGION1,MTWI,2058,0.0
REGION1,MTWI,2059,0.0
REGION1,MTWI,2060,0.0
REGION1,NLHO,2015,0.12175908214053553
REGION1,NLHO,2016,0.12175908214053553
REGION1,NLHO,2017,0.12175908214053553
REGION1,NLHO,2018,0.12175908214053553
REGION1,NLHO,2019,0.12175908214053553
REGION1,NLHO,2020,0.12175908214053553
REGION1,NLHO,2021,0.12175908214053553
REGION1,NLHO,2022,0.12175908214053553
REGION1,NLHO,2023,0.12175908214053553
REGION1,NLHO,2024,0.12175908214053553
REGION1,NLHO,2025,0.12175908214053553
REGION1,NLHO,2026,0.12175908214053553
REGION1,NLHO,2027,0.12175908214053553
REGION1,NLHO,2028,0.12175908214053553
REGION1,NLHO,2029,0.12175908214053553
REGION1,NLHO,2030,0.12175908214053553
REGION1,NLHO,2031,0.12175908214053553
REGION1,NLHO,2032,0.12175908214053553
REGION1,NLHO,2033,0.12175908214053553
REGION1,NLHO,2034,0.12175908214053553
REGION1,NLHO,2035,0.12175908214053553
REGION1,NLHO,2036,0.12175908214053553
REGION1,NLHO,2037,0.12175908214053553
REGION1,NLHO,2038,0.11629208750727027
REGION1,NLHO,2039,0.11629208750727027
REGION1,NLHO,2040,0.11629208750727027
REGION1,NLHO,2041,0.11629208750727027
REGION1,NLHO,2042,0.11629208750727027
REGION1,NLHO,2043,0.11629208750727027
REGION1,NLHO,2044,0.11629208750727027
REGION1,NLHO,2045,0.11629208750727027
REGION1,NLHO,2046,0.11629208750727027
REGION1,NLHO,2047,0.11629208750727027
REGION1,NLHO,2048,0.11629208750727027
REGION1,NLHO,2049,0.11629208750727027
REGION1,NLHO,2050,0.11629208750727027
REGION1,NLHO,2051,0.11629208750727027
REGION1,NLHO,2052,0.11629208750727027
REGION1,NLHO,2053,0.11629208750727027
REGION1,NLHO,2054,0.11629208750727027
REGION1,NLHO,2055,0.11629208750727027
REGION1,NLHO,2056,0.11629208750727027
REGION1,NLHO,2057,0.11629208750727027
REGION1,NLHO,2058,0.11629208750727027
REGION1,NLHO,2059,0.11629208750727027
REGION1,NLHO,2060,0.11629208750727027
REGION1,NLPM25,2015,1.624810953657382
REGION1,NLPM25,2016,1.6621434628214542
REGION1,NLPM25,2017,1.669485433432236
REGION1,NLPM25,2018,1.5466121754533486
REGION1,NLPM25,2019,1.5525380136462703
REGION1,NLPM25,2020,1.5584669640665714
