REGION,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,DKNG00X00,DKNG,2024,1.0098784866510153
REGION1,DKNG00X00,DKNG,2025,1.0065760545142133
REGION1,DKNGCCPH2,DKE1,2015,0.7757541767469575
REGION1,DKNGCCPH2,DKE1,2016,0.7757541283808338
REGION1,DKNGCCPH2,DKE1,2017,0.7757541678567169
REGION1,DKNGCCPH2,DKE1,2018,0.7757541372240085
REGION1,DKNGCCPH2,DKE1,2019,0.7757541678567169
REGION1,DKNGCCPH2,DKE1,2020,0.7757541678567169
REGION1,DKNGCCPH2,DKE1,2023,0.6138483025528518
REGION1,DKNGCCPH2,DKE1,2024,0.6138481890217458
REGION1,DKNGCCPH2,DKE1,2025,0.6138482323935
REGION1,DKNGCHPH3,DKE1,2015,3.134169792220444
REGION1,DKNGCHPH3,DKE1,2016,3.1379180216631344
REGION1,DKNGCHPH3,DKE1,2017,2.7216605430385
REGION1,DKNGCHPH3,DKE1,2018,2.3054067844043677
REGION1,DKNGCHPH3,DKE1,2019,1.8891526889333394
REGION1,DKNGCHPH3,DKE1,2020,2.396971856207589
REGION1,DKNGSTPH2,DKE1,2015,0.9460799533919918
REGION1,DKNGSTPH2,DKE1,2016,0.9460798618476304
REGION1,DKNGSTPH2,DKE1,2017,0.9460799533919918
REGION1,DKNGSTPH2,DKE1,2018,0.9460799210367825
REGION1,DKNGSTPH2,DKE1,2019,0.9460798656861547
REGION1,DKOCWVPH1,DKE1,2015,0.0031535972200534322
REGION1,DKOCWVPH1,DKE1,2016,0.003248205136655035
REGION1,DKOCWVPH1,DKE1,2017,0.003342813053256638
REGION1,DKOCWVPH1,DKE1,2018,0.003437420969858241
REGION1,DKOCWVPH1,DKE1,2019,0.0035320288864598443
REGION1,DKOCWVPH1,DKE1,2020,0.0036266368030614463
REGION1,DKOCWVPH1,DKE1,2021,0.003705476733562783
REGION1,DKOCWVPH1,DKE1,2022,0.003784316664064118
REGION1,DKOCWVPH1,DKE1,2023,0.003863156594565454
REGION1,DKOCWVPH1,DKE1,2024,0.00394199652506679
REGION1,DKOCWVPH1,DKE1,2025,0.0040208364555681265
REGION1,DKOCWVPH1,DKE1,2026,0.004099676386069462
REGION1,DKOCWVPH1,DKE1,2027,0.0041785163165707975
REGION1,DKOCWVPH1,DKE1,2028,0.004257356247072133
REGION1,DKOCWVPH1,DKE1,2029,0.0043361961775734694
REGION1,DKOCWVPH1,DKE1,2030,0.004415041331186942
REGION1,DKOCWVPH1,DKE1,2031,0.004478114243809822
REGION1,DKOCWVPH1,DKE1,2032,0.004541179996876942
REGION1,DKOCWVPH1,DKE1,2033,0.0046042519412780114
REGION1,DKSODIFH1,DKE2,2015,0.00031892429630325103
REGION1,DKSODIFH1,DKE2,2016,0.00031892429630325103
REGION1,DKSODIFH1,DKE2,2017,0.00031892429630325103
REGION1,DKSODIFH1,DKE2,2018,0.00031892429630325103
REGION1,DKSODIFH1,DKE2,2019,0.00031892429630325103
REGION1,DKSODIFH1,DKE2,2020,0.00031892429630325103
REGION1,DKSODIFH1,DKE2,2021,0.00031892429630325103
REGION1,DKSODIFH1,DKE2,2022,0.00031892429630325103
REGION1,DKSODIFH1,DKE2,2023,0.0003012062798419593
REGION1,DKSODIFH1,DKE2,2024,8.859008230645864e-05
REGION1,DKSOUTPH2,DKE1,2015,2.7707788502497177
REGION1,DKSOUTPH2,DKE1,2016,2.7707788502497177
REGION1,DKSOUTPH2,DKE1,2017,2.7707788502497177
REGION1,DKSOUTPH2,DKE1,2018,2.7707788502497177
REGION1,DKSOUTPH2,DKE1,2019,2.770778850249723
REGION1,DKSOUTPH2,DKE1,2020,2.770778850249723
REGION1,DKSOUTPH2,DKE1,2021,2.770778850249723
REGION1,DKSOUTPH2,DKE1,2022,2.770778850249723
REGION1,DKSOUTPH2,DKE1,2023,2.770778850249723
REGION1,DKSOUTPH2,DKE1,2024,5.003673793072347
REGION1,DKSOUTPH2,DKE1,2025,8.439992080335903
REGION1,DKSOUTPH2,DKE1,2026,9.129991432875213
REGION1,DKSOUTPH2,DKE1,2027,9.80999079479801
REGION1,DKSOUTPH2,DKE1,2028,10.489990156720806
REGION1,DKSOUTPH2,DKE1,2029,11.169989518643606
REGION1,DKSOUTPH2,DKE1,2030,11.849988880566404
REGION1,DKSOUTPH2,DKE1,2031,12.289988467692918
REGION1,DKSOUTPH2,DKE1,2032,12.719988064202925
REGION1,DKSOUTPH2,DKE1,2033,13.14998766071293
REGION1,DKSOUTPH2,DKE1,2034,13.579987257222934
REGION1,DKSOUTPH2,DKE1,2035,14.019986844349456
REGION1,DKSOUTPH2,DKE1,2036,14.379986506543867
REGION1,DKSOUTPH2,DKE1,2037,14.739986168738296
REGION1,DKSOUTPH2,DKE1,2038,15.10998582154923
REGION1,DKSOUTPH2,DKE1,2039,15.46998548374365
REGION1,DKSOUTPH2,DKE1,2040,15.829985145938073
REGION1,DKSOUTPH2,DKE1,2041,16.119984873816907
REGION1,DKSOUTPH2,DKE1,2042,16.40998460169575
REGION1,DKSOUTPH2,DKE1,2043,16.699984329574598
REGION1,DKSOUTPH2,DKE1,2044,16.989984057453434
REGION1,DKSOUTPH2,DKE1,2045,17.279983785332277
REGION1,DKSOUTPH2,DKE1,2046,17.389983682113908
REGION1,DKSOUTPH2,DKE1,2047,17.48998358827902
REGION1,DKSOUTPH2,DKE1,2048,17.59998348506065
REGION1,DKSOUTPH2,DKE1,2049,17.709983381842285
REGION1,DKSOUTPH2,DKE1,2050,17.80998328800739
REGION1,DKSOUTPH2,DKE1,2051,17.899983203556005
REGION1,DKSOUTPH2,DKE1,2052,17.989983119104608
REGION1,DKSOUTPH2,DKE1,2053,18.079983034653218
REGION1,DKSOUTPH2,DKE1,2054,18.169982950201824
REGION1,DKSOUTPH2,DKE1,2055,18.259982865750427
REGION1,DKSOUTPH2,DKE1,2056,18.349982781299037
REGION1,DKSOUTPH2,DKE1,2057,18.449982687464153
REGION1,DKSOUTPH2,DKE1,2058,18.539982603012753
REGION1,DKSOUTPH2,DKE1,2059,18.629982518561356
REGION1,DKSOUTPH2,DKE1,2060,18.719982434109962
REGION1,DKWIOFPH3,DKE1,2015,14.291801275780738
REGION1,DKWIOFPH3,DKE1,2016,14.291801275780738
REGION1,DKWIOFPH3,DKE1,2017,14.291801275780738
REGION1,DKWIOFPH3,DKE1,2018,14.291801275780738
REGION1,DKWIOFPH3,DKE1,2019,14.291801275780738
REGION1,DKWIOFPH3,DKE1,2020,14.291801275780738
REGION1,DKWIOFPH3,DKE1,2021,14.291801275780738
REGION1,DKWIOFPH3,DKE1,2022,14.291801275780738
REGION1,DKWIOFPH3,DKE1,2023,14.236140838081987
REGION1,DKWIOFPH3,DKE1,2024,14.17991817373981
REGION1,DKWIOFPH3,DKE1,2025,13.730136859002416
REGION1,DKWIOFPH3,DKE1,2026,13.730136859002416
REGION1,DKWIOFPH3,DKE1,2027,11.827561897663234
REGION1,DKWIOFPH3,DKE1,2028,9.578655323976257
REGION1,DKWIOFPH3,DKE1,2029,9.578655323976257
REGION1,DKWIOFPH3,DKE1,2030,9.578655323976257
REGION1,DKWIOFPH3,DKE1,2031,9.578655323976257
REGION1,DKWIOFPH3,DKE1,2032,9.578655323976257
REGION1,DKWIOFPH3,DKE1,2033,9.578655323976257
REGION1,DKWIOFPH3,DKE1,2034,6.989039404375703
REGION1,DKWIOFPH3,DKE1,2035,4.661421100609681
REGION1,DKWIOFPH3,DKE1,2036,4.651863247671512
REGION1,DKWIOFPH3,DKE1,2037,4.49331533422658
REGION1,DKWIONPH3,DKE1,2015,31.943983599953643
REGION1,DKWIONPH3,DKE1,2016,31.943983599953643
REGION1,DKWIONPH3,DKE1,2017,31.943983599953643
REGION1,DKWIONPH3,DKE1,2018,31.943983599953643
REGION1,DKWIONPH3,DKE1,2019,31.943983599953643
REGION1,DKWIONPH3,DKE1,2020,31.943983599953643
REGION1,DKWIONPH3,DKE1,2021,31.943983599953643
REGION1,DKWIONPH3,DKE1,2022,31.922691268800307
REGION1,DKWIONPH3,DKE1,2023,30.901150734928397
REGION1,DKWIONPH3,DKE1,2024,29.003021306189925
REGION1,DKWIONPH3,DKE1,2025,28.505354012271404
REGION1,DKWIONPH3,DKE1,2026,28.079097921297908
REGION1,DKWIONPH3,DKE1,2027,27.438116860001152
REGION1,DKWIONPH3,DKE1,2028,32.755562046911216
REGION1,DKWIONPH3,DKE1,2029,32.755562046911216
REGION1,DKWIONPH3,DKE1,2030,34.35755246475333
REGION1,DKWIONPH3,DKE1,2031,36.38880531616238
REGION1,DKWIONPH3,DKE1,2032,41.05352787252059
REGION1,DKWIONPH3,DKE1,2033,45.51137306810007
REGION1,DKWIONPH3,DKE1,2034,55.02748618485177
REGION1,DKWIONPH3,DKE1,2035,68.34147015393634
REGION1,DKWIONPH3,DKE1,2036,78.63089914535011
REGION1,DKWIONPH3,DKE1,2037,88.83710749388588
REGION1,DKWIONPH3,DKE1,2038,102.40350505441944
REGION1,DKWIONPH3,DKE1,2039,113.49044437406779
REGION1,DKWIONPH3,DKE1,2040,138.95632225246135
REGION1,DKWIONPH3,DKE1,2041,160.636601222102
REGION1,DKWIONPH3,DKE1,2042,160.636601222102
REGION1,DKWIONPH3,DKE1,2043,161.2946920431184
REGION1,DKWIONPH3,DKE1,2044,161.2946920431184
REGION1,DKWIONPH3,DKE1,2045,161.2946920431184
REGION1,DKWIONPH3,DKE1,2046,161.29469204311837
REGION1,DKWIONPH3,DKE1,2047,161.29469204311837
REGION1,DKWIONPH3,DKE1,2048,161.29469204311837
REGION1,DKWIONPH3,DKE1,2049,161.29469204311846
REGION1,DKWIONPH3,DKE1,2050,161.29469204311837
REGION1,DKWIONPH3,DKE1,2051,161.2946920431184
REGION1,DKWIONPH3,DKE1,2052,161.29469204311846
REGION1,DKWIONPH3,DKE1,2053,154.8170604890951
REGION1,DKWIONPH3,DKE1,2054,154.81706048909564
REGION1,DKWIONPH3,DKE1,2055,153.15373177881565
REGION1,DKWIONPH3,DKE1,2056,151.1224789274066
REGION1,DKWIONPH3,DKE1,2057,146.4356451040815
REGION1,DKWIONPH3,DKE1,2058,134.12836972197672
REGION1,DKWIONPH3,DKE1,2059,133.15316310420846
REGION1,DKWIONPH3,DKE1,2060,134.27041811308743
REGION1,DKWS00X00,DKWS,2015,29.606391461779115
REGION1,DKWS00X00,DKWS,2016,32.3353975980468
REGION1,DKWS00X00,DKWS,2017,35.06437486580647
REGION1,DKWS00X00,DKWS,2018,37.79342868047012
REGION1,DKWS00X00,DKWS,2019,40.522434378749885
REGION1,DKWS00X00,DKWS,2020,43.251440811292625
REGION1,DKWS00X00,DKWS,2021,42.89914053166122
REGION1,DKWS00X00,DKWS,2022,42.54678629096397
REGION1,DKWS00X00,DKWS,2023,42.194491828090044
REGION1,DKWS00X00,DKWS,2024,41.84208595702699
REGION1,DKWS00X00,DKWS,2025,41.4897839268765
REGION1,DKWS00X00,DKWS,2026,40.89618842455808
REGION1,DKWS00X00,DKWS,2027,40.30258847680961
REGION1,DKWS00X00,DKWS,2028,39.70899333615057
REGION1,DKWS00X00,DKWS,2029,39.11528999057794
REGION1,DKWS00X00,DKWS,2030,38.52168523764136
REGION1,DKWS00X00,DKWS,2031,37.82468921500488
REGION1,DKWS00X00,DKWS,2032,37.12758985587118
REGION1,DKWS00X00,DKWS,2033,36.43058849692492
REGION1,DKWS00X00,DKWS,2034,35.73348987393984
REGION1,DKWS00X00,DKWS,2035,35.0364899415676
REGION1,DKWS00X00,DKWS,2036,34.733096910451884
REGION1,DKWS00X00,DKWS,2037,34.42979631394817
REGION1,DKWS00X00,DKWS,2038,34.126394155780474
REGION1,DKWS00X00,DKWS,2039,33.82309122580315
REGION1,DKWS00X00,DKWS,2040,33.51968707514064
REGION1,DKWS00X00,DKWS,2041,33.47699340287613
REGION1,DKWS00X00,DKWS,2042,33.43428871585816
REGION1,DKWS00X00,DKWS,2043,33.391581920222336
REGION1,DKWS00X00,DKWS,2044,33.348980597112046
REGION1,DKWS00X00,DKWS,2045,33.306280336416236
REGION1,DKWS00X00,DKWS,2046,32.93728292509797
REGION1,DKWS00X00,DKWS,2047,32.568282587562926
REGION1,DKWS00X00,DKWS,2048,32.19928374562763
REGION1,DKWS00X00,DKWS,2049,31.830289703723636
REGION1,DKWS00X00,DKWS,2050,31.461294548701236
REGION1,DKWS00X00,DKWS,2051,31.05229252338617
REGION1,DKWS00X00,DKWS,2052,30.648587453459328
REGION1,DKWS00X00,DKWS,2053,30.25018339129442
REGION1,DKWS00X00,DKWS,2054,29.85689704934872
REGION1,DKWS00X00,DKWS,2055,29.4687798302624
REGION1,DKWS00X00,DKWS,2056,29.026794947537887
REGION1,DKWS00X00,DKWS,2057,28.591380402545518
REGION1,DKWS00X00,DKWS,2058,28.162485093988337
REGION1,DKWS00X00,DKWS,2059,27.739982557418834
REGION1,DKWS00X00,DKWS,2060,27.32389321436259
REGION1,DKWSCHPH2,DKE1,2015,5.889915138552102
REGION1,DKWSCHPH2,DKE1,2016,5.889916563203819
REGION1,DKWSCHPH2,DKE1,2017,5.889915441985886
REGION1,DKWSCHPH2,DKE1,2018,5.889916270300068
REGION1,DKWSCHPH2,DKE1,2019,5.889915767689044
REGION1,DKWSCHPH2,DKE1,2020,5.889915443080311
REGION1,DKWSCHPH2,DKE1,2021,5.889915593541475
REGION1,DKWSCHPH2,DKE1,2022,5.8899162225879635
REGION1,DKWSCHPH2,DKE1,2023,4.74452857034202
REGION1,DKWSCHPH2,DKE1,2024,2.8717945825050886
REGION1,DKWSCHPH2,DKE1,2025,2.440382192865574
REGION1,DKWSCHPH2,DKE1,2026,2.2251801568777974
REGION1,DKWSCHPH2,DKE1,2027,2.1572298916421686
REGION1,DKWSCHPH2,DKE1,2028,1.7056128626472535
REGION1,DKWSCHPH2,DKE1,2029,1.485976267371755
REGION1,DKWSCHPH2,DKE1,2030,0.47934716335480404
REGION1,DKWSCHPH2,DKE1,2031,0.4793471834182008
REGION1,DKWSCHPH2,DKE1,2032,0.4793471834182008
REGION1,DKWSCHPH2,DKE1,2033,0.4793471834182008
REGION1,DKWSCHPH2,DKE1,2034,0.47934724575504795
REGION1,DKWSCHPH2,DKE1,2035,0.30188627046314326
REGION1,DKWSCHPH2,DKE1,2036,0.2620672197904136
REGION1,DKWSCHPH2,DKE1,2037,0.22159979939695423
REGION1,DKWSSTPH1,DKE1,2015,0.6092756255437098
REGION1,DKWSSTPH1,DKE1,2016,0.6092754511643799
REGION1,DKWSSTPH1,DKE1,2017,0.6092756491281365
REGION1,DKWSSTPH1,DKE1,2018,0.609275608134672
REGION1,DKWSSTPH1,DKE1,2019,0.6092755988183803
REGION1,DKWSSTPH1,DKE1,2020,0.6092756117862766
REGION1,DKWSSTPH1,DKE1,2021,0.6092754575784696
REGION1,DKWSSTPH1,DKE1,2022,8.405518860062378
REGION1,DKWSSTPH1,DKE1,2023,9.633427597638311
REGION1,DKWSSTPH1,DKE1,2024,11.64621108727978
REGION1,DKWSSTPH1,DKE1,2025,12.055145357519692
REGION1,DKWSSTPH1,DKE1,2026,12.055147072879638
REGION1,DKWSSTPH1,DKE1,2027,12.055147685300904
REGION1,DKWSSTPH1,DKE1,2028,12.383582557817848
REGION1,DKWSSTPH1,DKE1,2029,12.457318036672909
REGION1,DKWSSTPH1,DKE1,2030,12.639048091819173
REGION1,DKWSSTPH1,DKE1,2031,12.639049546024227
REGION1,DKWSSTPH1,DKE1,2032,12.639049823266332
REGION1,DKWSSTPH1,DKE1,2033,12.639049371978498
REGION1,DKWSSTPH1,DKE1,2034,12.639049856743494
REGION1,DKWSSTPH1,DKE1,2035,12.639049721037917
REGION1,DKWSSTPH1,DKE1,2036,12.639052379288389
REGION1,DKWSSTPH1,DKE1,2037,12.639052001341522
REGION1,DKWSSTPH1,DKE1,2038,12.672612678745748
REGION1,DKWSSTPH1,DKE1,2039,12.672611376147893
REGION1,DKWSSTPH1,DKE1,2040,12.672609877452665
REGION1,DKWSSTPH1,DKE1,2041,12.672612317526175
REGION1,DKWSSTPH1,DKE1,2042,12.672610571995026
REGION1,DKWSSTPH1,DKE1,2043,12.672608025189477
REGION1,DKWSSTPH1,DKE1,2044,12.672607557859553
REGION1,DKWSSTPH1,DKE1,2045,12.656381465285587
REGION1,DKWSSTPH1,DKE1,2046,12.516162505072225
REGION1,DKWSSTPH1,DKE1,2047,12.37594243289694
REGION1,DKWSSTPH1,DKE1,2048,12.23572292904933
REGION1,DKWSSTPH1,DKE1,2049,12.09550524921288
REGION1,DKWSSTPH1,DKE1,2050,11.955287146391612
REGION1,DKWSSTPH1,DKE1,2051,11.799866438940171
REGION1,DKWSSTPH1,DKE1,2052,11.646458573731117
REGION1,DKWSSTPH1,DKE1,2053,11.495065090665845
REGION1,DKWSSTPH1,DKE1,2054,11.345616340505979
REGION1,DKWSSTPH1,DKE1,2055,11.030171971279028
REGION1,DKWSSTPH1,DKE1,2056,11.030177667993328
REGION1,DKWSSTPH1,DKE1,2057,10.864720207079214
REGION1,DKWSSTPH1,DKE1,2058,10.701740055019542
REGION1,DKWSSTPH1,DKE1,2059,10.541189155343496
REGION1,DKWSSTPH1,DKE1,2060,10.38307526822768
REGION1,FIBM00X00,FIBM,2015,0.23967333460358953
REGION1,FIBM00X00,FIBM,2016,0.2396733066159646
REGION1,FIBM00X00,FIBM,2017,0.23967332993423737
REGION1,FIBM00X00,FIBM,2018,0.23967332198613778
REGION1,FIBM00X00,FIBM,2019,0.23967330809934384
REGION1,FIBM00X00,FIBM,2030,0.8680010250961595
REGION1,FIBM00X00,FIBM,2031,0.8920160022598611
REGION1,FIBM00X00,FIBM,2032,81.9705854363138
REGION1,FIBM00X00,FIBM,2033,85.34648034431082
REGION1,FIBM00X00,FIBM,2034,89.47866951988091
REGION1,FIBM00X00,FIBM,2035,94.49268456027484
REGION1,FIBM00X00,FIBM,2036,100.54824842646417
REGION1,FIBM00X00,FIBM,2037,107.85109324591261
REGION1,FIBM00X00,FIBM,2038,116.81929068312185
REGION1,FIBM00X00,FIBM,2039,131.07896357844058
REGION1,FIBM00X00,FIBM,2040,150.66369074551906
REGION1,FIBM00X00,FIBM,2041,171.8062357568081
REGION1,FIBM00X00,FIBM,2042,195.33585413730174
REGION1,FIBM00X00,FIBM,2043,221.44281154700508
REGION1,FIBM00X00,FIBM,2044,250.32404180897356
REGION1,FIBM00X00,FIBM,2045,282.1795706292205
REGION1,FIBM00X00,FIBM,2046,317.21769287243234
REGION1,FIBM00X00,FIBM,2047,355.65282155037164
REGION1,FIBM00X00,FIBM,2048,359.00289490004815
REGION1,FIBM00X00,FIBM,2049,362.3528382653889
REGION1,FIBM00X00,FIBM,2050,365.7038522942976
REGION1,FIBM00X00,FIBM,2051,369.36088027422113
REGION1,FIBM00X00,FIBM,2052,373.05393162819064
REGION1,FIBM00X00,FIBM,2053,376.7848947524533
REGION1,FIBM00X00,FIBM,2054,380.5529024622195
REGION1,FIBM00X00,FIBM,2055,384.3578873647714
REGION1,FIBM00X00,FIBM,2056,388.20186404324403
REGION1,FIBM00X00,FIBM,2057,392.08395322515105
REGION1,FIBM00X00,FIBM,2058,396.0049651173652
REGION1,FIBM00X00,FIBM,2059,399.96491660153464
REGION1,FIBM00X00,FIBM,2060,403.96394435287056
REGION1,FIBMCSPN2,FIE1,2030,0.2951199943887009
REGION1,FIBMCSPN2,FIE1,2031,0.30415477594897017
REGION1,FIBMCSPN2,FIE1,2032,28.030169040276647
REGION1,FIBMCSPN2,FIE1,2033,29.268641427830474
REGION1,FIBMCSPN2,FIE1,2034,30.774487721622563
REGION1,FIBMCSPN2,FIE1,2035,32.593125098399135
REGION1,FIBMCSPN2,FIE1,2036,34.78263447206416
REGION1,FIBMCSPN2,FIE1,2037,37.417764409566026
REGION1,FIBMCSPN2,FIE1,2038,40.647641985115214
REGION1,FIBMCSPN2,FIE1,2039,45.743038362073804
REGION1,FIBMCSPN2,FIE1,2040,52.73234449327617
REGION1,FIBMCSPN2,FIE1,2041,60.610612383733844
REGION1,FIBMCSPN2,FIE1,2042,69.46435640348847
REGION1,FIBMCSPN2,FIE1,2043,79.38526370493501
REGION1,FIBMCSPN2,FIE1,2044,90.47028530242059
REGION1,FIBMCSPN2,FIE1,2045,102.82163077337538
REGION1,FIBMCSPN2,FIE1,2046,116.54702508355949
REGION1,FIBMCSPN2,FIE1,2047,131.7598672039906
REGION1,FIBMCSPN2,FIE1,2048,134.12195469032585
REGION1,FIBMCSPN2,FIE1,2049,136.52363412080334
REGION1,FIBMCSPN2,FIE1,2050,138.96740828486975
REGION1,FIBMCSPN2,FIE1,2051,141.3188659142972
REGION1,FIBMCSPN2,FIE1,2052,143.51374402395547
REGION1,FIBMCSPN2,FIE1,2053,145.58359211485387
REGION1,FIBMCSPN2,FIE1,2054,147.55431316801
REGION1,FIBMCSPN2,FIE1,2055,149.447437793959
REGION1,FIBMCSPN2,FIE1,2056,151.27970010881958
REGION1,FIBMCSPN2,FIE1,2057,153.06631318983227
REGION1,FIBMCSPN2,FIE1,2058,154.81885838840483
REGION1,FIBMCSPN2,FIE1,2059,156.54633066328026
REGION1,FIBMCSPN2,FIE1,2060,158.25649413061657
REGION1,FIBMSTPH3,FIE1,2015,0.08388575099700735
REGION1,FIBMSTPH3,FIE1,2016,0.0838857412013288
REGION1,FIBMSTPH3,FIE1,2017,0.08388574936273245
REGION1,FIBMSTPH3,FIE1,2018,0.08388574658089482
REGION1,FIBMSTPH3,FIE1,2019,0.08388574172051208
REGION1,FICO00I00,FICO,2015,54.77303189521171
REGION1,FICO00I00,FICO,2016,53.09045731149877
REGION1,FICO00I00,FICO,2017,56.07728008474609
REGION1,FICO00I00,FICO,2018,2.090220782003851
REGION1,FICO00I00,FICO,2019,0.8986203361963375
REGION1,FICO00I00,FICO,2021,21.81831378339752
REGION1,FICO00I00,FICO,2022,47.714834845919434
REGION1,FICO00I00,FICO,2023,16.62429487221286
REGION1,FICO00X00,FICO,2015,42.16110548803798
REGION1,FICO00X00,FICO,2016,43.14915942145171
REGION1,FICO00X00,FICO,2017,44.137183826218134
REGION1,FICO00X00,FICO,2018,45.12527557695789
REGION1,FICO00X00,FICO,2019,46.11335877653775
REGION1,FICO00X00,FICO,2020,47.10145233815998
REGION1,FICO00X00,FICO,2021,48.45794224629873
REGION1,FICO00X00,FICO,2022,49.81450262258616
REGION1,FICO00X00,FICO,2023,51.171070110316165
REGION1,FICO00X00,FICO,2024,24.67953036918173
REGION1,FICO00X00,FICO,2025,23.909558346958864
REGION1,FICO00X00,FICO,2026,23.85192095458491
REGION1,FICO00X00,FICO,2027,22.84729193652708
REGION1,FICO00X00,FICO,2028,16.46968232979379
REGION1,FICO00X00,FICO,2029,16.42968867744328
REGION1,FICOCHPH3,FIE1,2015,20.00000389969238
REGION1,FICOCHPH3,FIE1,2016,19.999995612886686
REGION1,FICOCHPH3,FIE1,2017,20.9999951067785
REGION1,FICOCHPH3,FIE1,2020,0.12012186348271624
REGION1,FICOCHPH3,FIE1,2021,9.697085038381232
REGION1,FICOCHPH3,FIE1,2022,20.99999592564408
REGION1,FICOCHPH3,FIE1,2023,15.684225068327379
REGION1,FICOCHPH3,FIE1,2024,10.215883090148909
REGION1,FICOCHPH3,FIE1,2025,9.921019733259834
REGION1,FICOCHPH3,FIE1,2026,9.92102128567117
REGION1,FICOCHPH3,FIE1,2027,9.526174833961015
REGION1,FICOCHPH3,FIE1,2028,6.883678358331749
REGION1,FICOCHPH3,FIE1,2029,6.883678575744223
REGION1,FICOSTPH3,FIE1,2015,21.0000079966735
REGION1,FICOSTPH3,FIE1,2016,20.9999851580507
REGION1,FICOSTPH3,FIE1,2017,21.9999936034748
REGION1,FICOSTPH3,FIE1,2018,21.999988984494042
REGION1,FICOSTPH3,FIE1,2019,21.999980866173164
REGION1,FICOSTPH3,FIE1,2020,21.999977774027972
REGION1,FICOSTPH3,FIE1,2021,21.999988110773167
REGION1,FICOSTPH3,FIE1,2022,21.999989300327922
REGION1,FICOSTPH3,FIE1,2023,14.128127203875984
REGION1,FIEL00TD0,FIE2,2015,284.1992066368227
REGION1,FIEL00TD0,FIE2,2016,281.62920822166944
REGION1,FIEL00TD0,FIE2,2017,279.09920978183186
REGION1,FIEL00TD0,FIE2,2018,276.6092113173398
REGION1,FIEL00TD0,FIE2,2019,274.1498309399588
REGION1,FIEL00TD0,FIE2,2020,271.7298324322999
REGION1,FIEL00TD0,FIE2,2021,277.079211027505
REGION1,FIEL00TD0,FIE2,2022,282.43982582776573
REGION1,FIEL00TD0,FIE2,2023,287.81982251008185
REGION1,FIEL00TD0,FIE2,2024,293.199819192398
REGION1,FIEL00TD0,FIE2,2025,298.5998158623808
REGION1,FIEL00TD0,FIE2,2026,302.8698132292006
REGION1,FIEL00TD0,FIE2,2027,307.11981060835365
REGION1,FIEL00TD0,FIE2,2028,311.36980798750676
REGION1,FIEL00TD0,FIE2,2029,315.59980537899327
REGION1,FIEL00TD0,FIE2,2030,319.80980278281316
REGION1,FIEL00TD0,FIE2,2031,330.69979606727844
REGION1,FIEL00TD0,FIE2,2032,341.5797893579104
REGION1,FIEL00TD0,FIE2,2033,352.42978266704245
REGION1,FIEL00TD0,FIE2,2034,363.2597759885079
REGION1,FIEL00TD0,FIE2,2035,374.06976932230674
REGION1,FIEL00TD0,FIE2,2036,384.62976281027306
REGION1,FIEL00TD0,FIE2,2037,395.14975632290617
REGION1,FIEL00TD0,FIE2,2038,405.64974984787267
REGION1,FIEL00TD0,FIE2,2039,416.12974338517256
REGION1,FIEL00TD0,FIE2,2040,426.5697369471393
REGION1,FIEL00TD0,FIE2,2041,435.15973164994523
REGION1,FIEL00TD0,FIE2,2042,443.7597263465844
REGION1,FIEL00TD0,FIE2,2043,452.3597210432237
REGION1,FIEL00TD0,FIE2,2044,460.95971573986293
REGION1,FIEL00TD0,FIE2,2045,469.5697104303355
REGION1,FIEL00TD0,FIE2,2046,478.1897051146413
REGION1,FIEL00TD0,FIE2,2047,486.7996998051138
REGION1,FIEL00TD0,FIE2,2048,495.42969448325294
REGION1,FIEL00TD0,FIE2,2049,504.0596891613921
REGION1,FIEL00TD0,FIE2,2050,512.6896838395312
REGION1,FIEL00TD0,FIE2,2051,513.4696833585288
REGION1,FIEL00TD0,FIE2,2052,514.2496828775262
REGION1,FIEL00TD0,FIE2,2053,515.0296823965238
REGION1,FIEL00TD0,FIE2,2054,515.8096819155213
REGION1,FIEL00TD0,FIE2,2055,516.5896814345189
REGION1,FIEL00TD0,FIE2,2056,517.5396808486825
REGION1,FIEL00TD0,FIE2,2057,518.489680262846
REGION1,FIEL00TD0,FIE2,2058,519.4396796770097
REGION1,FIEL00TD0,FIE2,2059,520.3896790911733
REGION1,FIEL00TD0,FIE2,2060,521.339678505337
REGION1,FIELNOPH1,FIE1,2015,3.0730510608131705
REGION1,FIELNOPH1,FIE1,2016,2.879811065505528
REGION1,FIELNOPH1,FIE1,2017,2.0958341467852235
REGION1,FIELNOPH1,FIE1,2018,0.393983999655264
REGION1,FIELNOPH1,FIE1,2019,0.7653139198965793
REGION1,FIELNOPH1,FIE1,2020,1.1729642414823647
REGION1,FIELNOPH1,FIE1,2021,2.861308797810926
REGION1,FIELNOPH1,FIE1,2022,0.4601816210297575
REGION1,FIELNOPH1,FIE1,2023,0.87390576258552
REGION1,FIELNOPH1,FIE1,2032,2.2240370825776674
REGION1,FIELNOPH1,FIE1,2033,0.1864330397696832
REGION1,FIELNOPH1,FIE1,2034,0.7847053187589503
REGION1,FIELNOPH1,FIE1,2035,0.9306010894205448
REGION1,FIELNOPH1,FIE1,2036,0.9501785971042171
REGION1,FIELNOPH1,FIE1,2037,0.9501785971042171
REGION1,FIELNOPH1,FIE1,2038,0.9501785971042171
