REGION,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,DKHGSRPN2,DKH1,2030,1.057499188648288
REGION1,DKHGSRPN2,DKH1,2031,2.6273569916605113
REGION1,DKHGSRPN2,DKH1,2032,5.305713101936079
REGION1,DKHGSRPN2,DKH1,2033,8.130556230211093
REGION1,DKHGSRPN2,DKH1,2034,10.964331059395084
REGION1,DKHGSRPN2,DKH1,2035,13.780439051846306
REGION1,DKHGSRPN2,DKH1,2036,16.6132284934816
REGION1,DKHGSRPN2,DKH1,2037,19.440465077580964
REGION1,DKHGSRPN2,DKH1,2038,22.267697738266648
REGION1,DKHGSRPN2,DKH1,2039,25.094930396180224
REGION1,DKHGSRPN2,DKH1,2040,27.922163054091833
REGION1,DKHGSRPN2,DKH1,2041,30.749395712003434
REGION1,DKHGSRPN2,DKH1,2042,33.576660503301596
REGION1,DKHGSRPN2,DKH1,2043,36.40983389141887
REGION1,DKHGSRPN2,DKH1,2044,39.2424594935222
REGION1,DKHGSRPN2,DKH1,2045,42.075085095625525
REGION1,DKHGSRPN2,DKH1,2046,44.90771069772885
REGION1,DKHGSRPN2,DKH1,2047,47.74033629983216
REGION1,DKHGSRPN2,DKH1,2048,50.57296190193551
REGION1,DKHGSRPN2,DKH1,2049,53.40558750403881
REGION1,DKHGSRPN2,DKH1,2050,56.23821310614217
REGION1,DKHGSRPN2,DKH1,2051,64.52539672264547
REGION1,DKHGSRPN2,DKH1,2052,67.3580223247488
REGION1,DKHGSRPN2,DKH1,2053,70.19064792685214
REGION1,DKHGSRPN2,DKH1,2054,73.02327352895549
REGION1,DKHGSRPN2,DKH1,2055,75.85589913105875
REGION1,DKHGSRPN2,DKH1,2056,78.6885247331621
REGION1,DKHGSRPN2,DKH1,2057,81.5211503352654
REGION1,DKHGSRPN2,DKH1,2058,84.35377593736875
REGION1,DKHGSRPN2,DKH1,2059,87.18640153947203
REGION1,DKHGSRPN2,DKH1,2060,90.01902714157542
REGION1,DKHGTDP00,DKH2,2015,3.5999960279882988
REGION1,DKHGTDP00,DKH2,2016,3.5999983243915463
REGION1,DKHGTDP00,DKH2,2017,3.599996632177516
REGION1,DKHGTDP00,DKH2,2018,3.599999017573828
REGION1,DKHGTDP00,DKH2,2019,3.59999634788614
REGION1,DKHGTDP00,DKH2,2020,3.599999473235933
REGION1,DKHGTDP00,DKH2,2021,3.739998710685574
REGION1,DKHGTDP00,DKH2,2022,3.8799956889607623
REGION1,DKHGTDP00,DKH2,2023,4.019998668859403
REGION1,DKHGTDP00,DKH2,2024,4.15999873960799
REGION1,DKHGTDP00,DKH2,2025,4.299998794624687
REGION1,DKHGTDP00,DKH2,2026,4.439998834987161
REGION1,DKHGTDP00,DKH2,2027,4.579998881607212
REGION1,DKHGTDP00,DKH2,2028,4.719996385977616
REGION1,DKHGTDP00,DKH2,2029,4.85999842724328
REGION1,DKHGTDP00,DKH2,2030,4.999996514550711
REGION1,DKHGTDP00,DKH2,2031,7.809995154831251
REGION1,DKHGTDP00,DKH2,2032,10.619994769645208
REGION1,DKHGTDP00,DKH2,2033,13.429993766672094
REGION1,DKHGTDP00,DKH2,2034,16.239992764188806
REGION1,DKHGTDP00,DKH2,2035,19.049991792467473
REGION1,DKHGTDP00,DKH2,2036,21.859990799702256
REGION1,DKHGTDP00,DKH2,2037,24.669989810943818
REGION1,DKHGTDP00,DKH2,2038,27.479988822188208
REGION1,DKHGTDP00,DKH2,2039,30.2899878334326
REGION1,DKHGTDP00,DKH2,2040,33.09998684467699
REGION1,DKHGTDP00,DKH2,2041,35.909985855921384
REGION1,DKHGTDP00,DKH2,2042,38.71998486761267
REGION1,DKHGTDP00,DKH2,2043,41.5299838033063
REGION1,DKHGTDP00,DKH2,2044,44.33998270740675
REGION1,DKHGTDP00,DKH2,2045,47.14998161150714
REGION1,DKHGTDP00,DKH2,2046,49.95998051560759
REGION1,DKHGTDP00,DKH2,2047,52.76997941970802
REGION1,DKHGTDP00,DKH2,2048,55.57997832380845
REGION1,DKHGTDP00,DKH2,2049,58.38997722790887
REGION1,DKHGTDP00,DKH2,2050,61.19997613200931
REGION1,DKHGTDP00,DKH2,2051,64.00997503610974
REGION1,DKHGTDP00,DKH2,2052,66.81997394021018
REGION1,DKHGTDP00,DKH2,2053,69.62997284431057
REGION1,DKHGTDP00,DKH2,2054,72.43997174841098
REGION1,DKHGTDP00,DKH2,2055,75.24997065251142
REGION1,DKHGTDP00,DKH2,2056,78.05996955661186
REGION1,DKHGTDP00,DKH2,2057,80.86996846071229
REGION1,DKHGTDP00,DKH2,2058,83.67996736481273
REGION1,DKHGTDP00,DKH2,2059,86.48996626891312
REGION1,DKHGTDP00,DKH2,2060,89.29996517301363
REGION1,DKHYDMPH0,DKE1,2015,0.07999995536525187
REGION1,DKHYDMPH0,DKE1,2016,0.07999995404822358
REGION1,DKHYDMPH0,DKE1,2017,0.022035464296370277
REGION1,DKHYDMPH0,DKE1,2018,0.022035464296370277
REGION1,DKHYDMPH0,DKE1,2019,0.022035464296370277
REGION1,DKHYDMPH0,DKE1,2020,0.022035464296370277
REGION1,DKHYDMPH0,DKE1,2021,0.022035464296370277
REGION1,DKHYDMPH0,DKE1,2022,0.022035464296370277
REGION1,DKHYDMPH0,DKE1,2023,0.022035464296370277
REGION1,DKHYDMPH0,DKE1,2024,0.022035464296370277
REGION1,DKHYDMPH0,DKE1,2025,0.022035464296370277
REGION1,DKHYDMPH0,DKE1,2026,0.022035464296370277
REGION1,DKHYDMPH0,DKE1,2027,0.022035464296370277
REGION1,DKHYDMPH0,DKE1,2028,0.022035464296370277
REGION1,DKHYDMPH0,DKE1,2029,0.022035464296370277
REGION1,DKHYDMPH0,DKE1,2030,0.022035464296370277
REGION1,DKHYDMPH0,DKE1,2031,0.022035464296370277
REGION1,DKHYDMPH0,DKE1,2032,0.022035464296370277
REGION1,DKHYDMPH0,DKE1,2033,0.022035464296370277
REGION1,DKHYDMPH0,DKE1,2034,0.022035464296370277
REGION1,DKHYDMPH0,DKE1,2035,0.02203546422782084
REGION1,DKHYDMPH0,DKE1,2036,0.02203546422782084
REGION1,DKHYDMPH0,DKE1,2037,0.02203546422782084
REGION1,DKHYDMPH0,DKE1,2038,0.022035465036420364
REGION1,DKHYDMPH0,DKE1,2039,0.022035465036420364
REGION1,DKHYDMPH0,DKE1,2040,0.022035465036420364
REGION1,DKHYDMPH0,DKE1,2041,0.022035465036420364
REGION1,DKHYDMPH0,DKE1,2042,0.022035465036420364
REGION1,DKHYDMPH0,DKE1,2043,0.022035465036420364
REGION1,DKHYDMPH0,DKE1,2044,0.022035465036420364
REGION1,DKHYDMPH0,DKE1,2045,0.022035465121181885
REGION1,DKHYDMPH0,DKE1,2046,0.022035465036420364
REGION1,DKHYDMPH0,DKE1,2047,0.022035465036420364
REGION1,DKHYDMPH0,DKE1,2048,0.022035465036420364
REGION1,DKHYDMPH0,DKE1,2049,0.022035465036420364
REGION1,DKHYDMPH0,DKE1,2050,0.022035465036420364
REGION1,DKHYDMPH0,DKE1,2051,0.022035465036420364
REGION1,DKHYDMPH0,DKE1,2052,0.022035465036420364
REGION1,DKHYDMPH0,DKE1,2053,0.022035465036420364
REGION1,DKHYDMPH0,DKE1,2054,0.022035465036420364
REGION1,DKHYDMPH0,DKE1,2055,0.022035465036420364
REGION1,DKHYDMPH0,DKE1,2056,0.022035465036420364
REGION1,DKHYDMPH0,DKE1,2057,0.022035465036420364
REGION1,DKHYDMPH0,DKE1,2058,0.022035465036420364
REGION1,DKHYDMPH0,DKE1,2059,0.02101559077807277
REGION1,DKHYDMPH0,DKE1,2060,0.02101559077807277
REGION1,DKHYDMPH3,DKE1,2018,0.057964503256090864
REGION1,DKHYDMPH3,DKE1,2019,0.057964503256090885
REGION1,DKHYDMPH3,DKE1,2020,0.05796450325609088
REGION1,DKHYDMPH3,DKE1,2021,0.057964503256090864
REGION1,DKHYDMPH3,DKE1,2022,0.05796450325609087
REGION1,DKHYDMPH3,DKE1,2023,0.05796450325609088
REGION1,DKHYDMPH3,DKE1,2024,0.05796450325609087
REGION1,DKHYDMPH3,DKE1,2025,0.05796450325609088
REGION1,DKHYDMPH3,DKE1,2026,0.05796450325609088
REGION1,DKHYDMPH3,DKE1,2027,0.05796450325609088
REGION1,DKHYDMPH3,DKE1,2028,0.05796450325609088
REGION1,DKHYDMPH3,DKE1,2029,0.05796450325609088
REGION1,DKHYDMPH3,DKE1,2030,0.057964503256090885
REGION1,DKHYDMPH3,DKE1,2031,0.05796450325609088
REGION1,DKHYDMPH3,DKE1,2032,0.05796450325609088
REGION1,DKHYDMPH3,DKE1,2033,0.057964503256090864
REGION1,DKHYDMPH3,DKE1,2034,0.05796450325609088
REGION1,DKHYDMPH3,DKE1,2035,0.057964503075770904
REGION1,DKHYDMPH3,DKE1,2036,0.057964503075770904
REGION1,DKHYDMPH3,DKE1,2037,0.057964503075770904
REGION1,DKHYDMPH3,DKE1,2038,0.057964505202799846
REGION1,DKHYDMPH3,DKE1,2039,0.05796450520279984
REGION1,DKHYDMPH3,DKE1,2040,0.05796450520279983
REGION1,DKHYDMPH3,DKE1,2041,0.05796450520279983
REGION1,DKHYDMPH3,DKE1,2042,0.05796450520279984
REGION1,DKHYDMPH3,DKE1,2043,0.05796450520279983
REGION1,DKHYDMPH3,DKE1,2044,0.05796450520279983
REGION1,DKHYDMPH3,DKE1,2045,0.05796450542576584
REGION1,DKHYDMPH3,DKE1,2046,0.05796450520279984
REGION1,DKHYDMPH3,DKE1,2047,0.057964505202799825
REGION1,DKHYDMPH3,DKE1,2048,0.05796450520279983
REGION1,DKHYDMPH3,DKE1,2049,0.05796450520279983
REGION1,DKHYDMPH3,DKE1,2050,0.05796450520279983
REGION1,DKHYDMPH3,DKE1,2051,0.05796450520279984
REGION1,DKHYDMPH3,DKE1,2052,0.05796450520279983
REGION1,DKHYDMPH3,DKE1,2053,0.05796450520279983
REGION1,DKHYDMPH3,DKE1,2054,0.05796450520279983
REGION1,DKHYDMPH3,DKE1,2055,0.05796450520279984
REGION1,DKHYDMPH3,DKE1,2056,0.05796450520279983
REGION1,DKHYDMPH3,DKE1,2057,0.05796450520279984
REGION1,DKHYDMPH3,DKE1,2058,0.05796450520279984
REGION1,DKHYDMPH3,DKE1,2059,0.058984379461147464
REGION1,DKHYDMPH3,DKE1,2060,0.05898437946114746
REGION1,DKNG00I00,DKNG,2042,3.7719735588379506
REGION1,DKNG00I00,DKNG,2043,9.354152907056129
REGION1,DKNG00I00,DKNG,2044,14.935510487740281
REGION1,DKNG00I00,DKNG,2045,20.516965166533087
REGION1,DKNG00I00,DKNG,2046,27.145013403039375
REGION1,DKNG00I00,DKNG,2047,33.77307597040535
REGION1,DKNG00I00,DKNG,2048,40.40121632148578
REGION1,DKNG00I00,DKNG,2049,47.02926415893403
REGION1,DKNG00I00,DKNG,2050,53.65731199638212
REGION1,DKNG00I00,DKNG,2051,60.33815976669426
REGION1,DKNG00I00,DKNG,2052,66.87570305282362
REGION1,DKNG00I00,DKNG,2053,73.27847581684861
REGION1,DKNG00I00,DKNG,2054,79.55452617546807
REGION1,DKNG00I00,DKNG,2055,85.7115798448445
REGION1,DKNG00I00,DKNG,2056,91.7567417331491
REGION1,DKNG00I00,DKNG,2057,97.69666449463283
REGION1,DKNG00I00,DKNG,2058,103.53772110720142
REGION1,DKNG00I00,DKNG,2059,109.28587848275272
REGION1,DKNG00I00,DKNG,2060,114.9465469310694
REGION1,DKNG00X00,DKNG,2015,10.999994214823273
REGION1,DKNG00X00,DKNG,2016,10.999997597656517
REGION1,DKNG00X00,DKNG,2017,9.999994744993778
REGION1,DKNG00X00,DKNG,2018,8.999998437716627
REGION1,DKNG00X00,DKNG,2019,7.999995127468787
REGION1,DKNG00X00,DKNG,2020,7.000000165685326
REGION1,DKNG00X00,DKNG,2021,5.796918680578484
REGION1,DKNG00X00,DKNG,2022,7.264933972037594
REGION1,DKNG00X00,DKNG,2023,7.2704329700788906
REGION1,DKNG00X00,DKNG,2024,7.448284427186105
REGION1,DKNG00X00,DKNG,2025,7.658811204819972
REGION1,DKNG00X00,DKNG,2026,6.86606408338236
REGION1,DKNG00X00,DKNG,2027,7.079893197177869
REGION1,DKNG00X00,DKNG,2028,7.293718428067609
REGION1,DKNG00X00,DKNG,2029,7.507550588385703
REGION1,DKNG00X00,DKNG,2030,7.7213767096244865
REGION1,DKNG00X00,DKNG,2031,12.013228987705954
REGION1,DKNG00X00,DKNG,2032,16.303424781916608
REGION1,DKNG00X00,DKNG,2033,20.5834858477225
REGION1,DKNG00X00,DKNG,2034,24.87707978016062
REGION1,DKNG00X00,DKNG,2035,29.143905804923126
REGION1,DKNG00X00,DKNG,2036,33.43600672741681
REGION1,DKNG00X00,DKNG,2037,37.71969423781497
REGION1,DKNG00X00,DKNG,2038,42.003375803652894
REGION1,DKNG00X00,DKNG,2039,46.287057365290636
REGION1,DKNG00X00,DKNG,2040,50.5707389269254
REGION1,DKNG00X00,DKNG,2041,54.85442048856016
REGION1,DKNG00X00,DKNG,2042,55.36617717825774
REGION1,DKNG00X00,DKNG,2043,54.076680489045486
REGION1,DKNG00X00,DKNG,2044,52.787175589388035
REGION1,DKNG00X00,DKNG,2045,51.49757359162209
REGION1,DKNG00X00,DKNG,2046,49.16137803614272
REGION1,DKNG00X00,DKNG,2047,46.82516814980354
REGION1,DKNG00X00,DKNG,2048,44.488880479749994
REGION1,DKNG00X00,DKNG,2049,42.152685323328726
REGION1,DKNG00X00,DKNG,2050,39.81649016690745
REGION1,DKNG00X00,DKNG,2051,37.42749507762217
REGION1,DKNG00X00,DKNG,2052,35.181804472519566
REGION1,DKNG00X00,DKNG,2053,33.070884389521396
REGION1,DKNG00X00,DKNG,2054,31.086686711928888
REGION1,DKNG00X00,DKNG,2055,29.221485723579185
REGION1,DKNG00X00,DKNG,2056,27.46817651630144
REGION1,DKNG00X00,DKNG,2057,25.820106435844533
REGION1,DKNG00X00,DKNG,2058,24.270902504302818
REGION1,DKNG00X00,DKNG,2059,22.81459780977835
REGION1,DKNG00X00,DKNG,2060,21.445782042488602
REGION1,DKNGCCPH2,DKE1,2015,0.7757540174956177
REGION1,DKNGCCPH2,DKE1,2016,0.775754051499655
REGION1,DKNGCCPH2,DKE1,2017,0.7757540174956177
REGION1,DKNGCCPH2,DKE1,2018,0.7757539801709956
REGION1,DKNGCCPH2,DKE1,2019,0.7757540260317677
REGION1,DKNGCCPH2,DKE1,2020,0.7757539573775074
REGION1,DKNGCCPH2,DKE1,2022,0.7757540444806513
REGION1,DKNGCCPH2,DKE1,2023,0.6138481875569368
REGION1,DKNGCCPH2,DKE1,2024,0.6138482425185845
REGION1,DKNGCCPH2,DKE1,2025,0.6138483367742065
REGION1,DKNGCHPH3,DKE1,2015,0.775547696453351
REGION1,DKNGCHPH3,DKE1,2016,0.7930181651053783
REGION1,DKNGCHPH3,DKE1,2017,0.37676122882945223
REGION1,DKNGCHPH3,DKE1,2020,0.05207312831991811
REGION1,DKNGSTPH2,DKE1,2015,0.9460799344445154
REGION1,DKNGSTPH2,DKE1,2016,0.9460799158518192
REGION1,DKNGSTPH2,DKE1,2017,0.9460799830456977
REGION1,DKNGSTPH2,DKE1,2018,0.9056441235592454
REGION1,DKNGSTPH2,DKE1,2019,0.4794802681385402
REGION1,DKOCWVPH1,DKE1,2015,0.0031536013654405804
REGION1,DKOCWVPH1,DKE1,2016,0.0032482109172866005
REGION1,DKOCWVPH1,DKE1,2017,0.0033428186446965097
REGION1,DKOCWVPH1,DKE1,2018,0.003437425193179457
REGION1,DKOCWVPH1,DKE1,2019,0.0035320327302845243
REGION1,DKOCWVPH1,DKE1,2020,0.003626641563522952
REGION1,DKOCWVPH1,DKE1,2021,0.0037054827253289956
REGION1,DKOCWVPH1,DKE1,2022,0.003784322623502128
REGION1,DKOCWVPH1,DKE1,2023,0.0038631619751029337
REGION1,DKOCWVPH1,DKE1,2024,0.0039420002863992335
REGION1,DKOCWVPH1,DKE1,2025,0.004020840796935173
REGION1,DKOCWVPH1,DKE1,2026,0.004099682899400683
REGION1,DKOCWVPH1,DKE1,2027,0.0041785229716621046
REGION1,DKOCWVPH1,DKE1,2028,0.0042573630439235255
REGION1,DKOCWVPH1,DKE1,2029,0.004336203116184947
REGION1,DKOCWVPH1,DKE1,2030,0.004415042925043085
REGION1,DKOCWVPH1,DKE1,2031,0.004478114960709
REGION1,DKOCWVPH1,DKE1,2032,0.004541186905110069
REGION1,DKOCWVPH1,DKE1,2033,0.004604258569494869
REGION1,DKSODIFH1,DKE2,2015,0.00031892429630325103
REGION1,DKSODIFH1,DKE2,2016,0.00031892429630325103
REGION1,DKSODIFH1,DKE2,2017,0.00031892429630325103
REGION1,DKSODIFH1,DKE2,2018,0.00031892429630325103
REGION1,DKSODIFH1,DKE2,2019,0.00031892429630325103
REGION1,DKSODIFH1,DKE2,2020,0.00031892429630325103
REGION1,DKSODIFH1,DKE2,2021,0.00031892429630325103
REGION1,DKSODIFH1,DKE2,2022,0.00031892429630325103
REGION1,DKSODIFH1,DKE2,2023,0.0003012062798419593
REGION1,DKSODIFH1,DKE2,2024,8.859008230645864e-05
REGION1,DKSOUTPH2,DKE1,2015,2.770778850249718
REGION1,DKSOUTPH2,DKE1,2016,2.770778850249718
REGION1,DKSOUTPH2,DKE1,2017,2.770778850249718
REGION1,DKSOUTPH2,DKE1,2018,2.770778850249718
REGION1,DKSOUTPH2,DKE1,2019,2.770778850249718
REGION1,DKSOUTPH2,DKE1,2020,2.770778850249718
REGION1,DKSOUTPH2,DKE1,2021,2.770778850249718
REGION1,DKSOUTPH2,DKE1,2022,2.770778850249718
REGION1,DKSOUTPH2,DKE1,2023,2.770778850249718
REGION1,DKSOUTPH2,DKE1,2024,6.20400662377745
REGION1,DKSOUTPH2,DKE1,2025,8.439992080335903
REGION1,DKSOUTPH2,DKE1,2026,9.129991432875215
REGION1,DKSOUTPH2,DKE1,2027,9.809990794798011
REGION1,DKSOUTPH2,DKE1,2028,10.48999015672081
REGION1,DKSOUTPH2,DKE1,2029,11.169989518643607
REGION1,DKSOUTPH2,DKE1,2030,11.849988880566405
REGION1,DKSOUTPH2,DKE1,2031,12.289988467692922
REGION1,DKSOUTPH2,DKE1,2032,12.719988064202928
REGION1,DKSOUTPH2,DKE1,2033,13.149987660712931
REGION1,DKSOUTPH2,DKE1,2034,13.579987257222935
REGION1,DKSOUTPH2,DKE1,2035,14.01998684434945
REGION1,DKSOUTPH2,DKE1,2036,14.379986506543876
REGION1,DKSOUTPH2,DKE1,2037,14.7399861687383
REGION1,DKSOUTPH2,DKE1,2038,15.109985821549229
REGION1,DKSOUTPH2,DKE1,2039,15.469985483743653
REGION1,DKSOUTPH2,DKE1,2040,15.829985145938078
REGION1,DKSOUTPH2,DKE1,2041,16.119984873816914
REGION1,DKSOUTPH2,DKE1,2042,16.409984601695754
REGION1,DKSOUTPH2,DKE1,2043,16.699984329574594
REGION1,DKSOUTPH2,DKE1,2044,16.98998405745343
REGION1,DKSOUTPH2,DKE1,2045,17.279983785332277
REGION1,DKSOUTPH2,DKE1,2046,17.389983682113908
REGION1,DKSOUTPH2,DKE1,2047,17.48998358827902
REGION1,DKSOUTPH2,DKE1,2048,17.599983485060655
REGION1,DKSOUTPH2,DKE1,2049,17.709983381842278
REGION1,DKSOUTPH2,DKE1,2050,17.809983288007402
REGION1,DKSOUTPH2,DKE1,2051,17.899983203556
REGION1,DKSOUTPH2,DKE1,2052,17.989983119104608
REGION1,DKSOUTPH2,DKE1,2053,18.079983034653214
REGION1,DKSOUTPH2,DKE1,2054,18.169982950201824
REGION1,DKSOUTPH2,DKE1,2055,18.259982865750427
REGION1,DKSOUTPH2,DKE1,2056,18.349982781299033
REGION1,DKSOUTPH2,DKE1,2057,18.44998268746415
REGION1,DKSOUTPH2,DKE1,2058,18.539982603012756
REGION1,DKSOUTPH2,DKE1,2059,18.629982518561356
REGION1,DKSOUTPH2,DKE1,2060,18.71998243410997
REGION1,DKWIOFPH3,DKE1,2015,14.291801275780738
REGION1,DKWIOFPH3,DKE1,2016,14.291801275780738
REGION1,DKWIOFPH3,DKE1,2017,14.291801275780738
REGION1,DKWIOFPH3,DKE1,2018,14.291801275780738
REGION1,DKWIOFPH3,DKE1,2019,14.291801275780738
REGION1,DKWIOFPH3,DKE1,2020,14.291801275780738
REGION1,DKWIOFPH3,DKE1,2021,14.291801275780738
REGION1,DKWIOFPH3,DKE1,2022,14.291801275780738
REGION1,DKWIOFPH3,DKE1,2023,14.236140838081987
REGION1,DKWIOFPH3,DKE1,2024,14.17991817373981
REGION1,DKWIOFPH3,DKE1,2025,13.730136859002416
REGION1,DKWIOFPH3,DKE1,2026,13.730136859002416
REGION1,DKWIOFPH3,DKE1,2027,11.827561897663234
REGION1,DKWIOFPH3,DKE1,2028,9.578655323976257
REGION1,DKWIOFPH3,DKE1,2029,9.578655323976257
REGION1,DKWIOFPH3,DKE1,2030,9.578655323976257
REGION1,DKWIOFPH3,DKE1,2031,9.578655323976257
REGION1,DKWIOFPH3,DKE1,2032,9.578655323976257
REGION1,DKWIOFPH3,DKE1,2033,9.578655323976257
REGION1,DKWIOFPH3,DKE1,2034,6.989039404375703
REGION1,DKWIOFPH3,DKE1,2035,4.661421100609681
REGION1,DKWIOFPH3,DKE1,2036,4.651863247671512
REGION1,DKWIOFPH3,DKE1,2037,4.49331533422658
REGION1,DKWIONPH3,DKE1,2015,31.943983599953643
REGION1,DKWIONPH3,DKE1,2016,31.943983599953643
REGION1,DKWIONPH3,DKE1,2017,31.943983599953643
REGION1,DKWIONPH3,DKE1,2018,31.943983599953643
REGION1,DKWIONPH3,DKE1,2019,31.943983599953643
REGION1,DKWIONPH3,DKE1,2020,31.943983599953643
REGION1,DKWIONPH3,DKE1,2021,31.943983599953643
REGION1,DKWIONPH3,DKE1,2022,31.922691268800307
REGION1,DKWIONPH3,DKE1,2023,30.901150734928397
REGION1,DKWIONPH3,DKE1,2024,29.003021306189925
REGION1,DKWIONPH3,DKE1,2025,28.505354012271404
REGION1,DKWIONPH3,DKE1,2026,28.079097921297908
REGION1,DKWIONPH3,DKE1,2027,27.438116860001152
REGION1,DKWIONPH3,DKE1,2028,26.277930492888476
REGION1,DKWIONPH3,DKE1,2029,26.277930492888476
REGION1,DKWIONPH3,DKE1,2030,29.651722238790253
REGION1,DKWIONPH3,DKE1,2031,29.651722238790253
REGION1,DKWIONPH3,DKE1,2032,33.20607794066627
REGION1,DKWIONPH3,DKE1,2033,37.05374013306825
REGION1,DKWIONPH3,DKE1,2034,45.209136044025
REGION1,DKWIONPH3,DKE1,2035,55.94924902856021
REGION1,DKWIONPH3,DKE1,2036,63.83726829073286
REGION1,DKWIONPH3,DKE1,2037,70.3288694031709
REGION1,DKWIONPH3,DKE1,2038,80.171454938512
REGION1,DKWIONPH3,DKE1,2039,92.96140152052492
REGION1,DKWIONPH3,DKE1,2040,102.58613034929105
REGION1,DKWIONPH3,DKE1,2041,118.5589027399905
REGION1,DKWIONPH3,DKE1,2042,126.26670448328001
REGION1,DKWIONPH3,DKE1,2043,148.50624126961665
REGION1,DKWIONPH3,DKE1,2044,150.7946118158797
REGION1,DKWIONPH3,DKE1,2045,159.99595476549618
REGION1,DKWIONPH3,DKE1,2046,159.99595476549618
REGION1,DKWIONPH3,DKE1,2047,159.99595476549618
REGION1,DKWIONPH3,DKE1,2048,159.99595476549618
REGION1,DKWIONPH3,DKE1,2049,159.99595476549618
REGION1,DKWIONPH3,DKE1,2050,159.99595476549618
REGION1,DKWIONPH3,DKE1,2051,159.99595476549615
REGION1,DKWIONPH3,DKE1,2052,159.99595476549618
REGION1,DKWIONPH3,DKE1,2053,159.99595476549618
REGION1,DKWIONPH3,DKE1,2054,159.99595476549618
REGION1,DKWIONPH3,DKE1,2055,156.56082472715653
REGION1,DKWIONPH3,DKE1,2056,156.56082472715653
REGION1,DKWIONPH3,DKE1,2057,155.16984561699914
REGION1,DKWIONPH3,DKE1,2058,151.868279435381
REGION1,DKWIONPH3,DKE1,2059,155.47841932335487
REGION1,DKWIONPH3,DKE1,2060,163.93069521589055
REGION1,DKWS00X00,DKWS,2015,29.60640128437112
REGION1,DKWS00X00,DKWS,2016,32.33541230879986
REGION1,DKWS00X00,DKWS,2017,35.06441605469652
REGION1,DKWS00X00,DKWS,2018,37.79342312980505
REGION1,DKWS00X00,DKWS,2019,40.522431568704185
REGION1,DKWS00X00,DKWS,2020,43.251438677080515
REGION1,DKWS00X00,DKWS,2021,42.89914231343286
REGION1,DKWS00X00,DKWS,2022,42.54678297797798
REGION1,DKWS00X00,DKWS,2023,42.19447544510836
REGION1,DKWS00X00,DKWS,2024,41.84207509379859
REGION1,DKWS00X00,DKWS,2025,41.489777290245954
REGION1,DKWS00X00,DKWS,2026,40.89618129365089
REGION1,DKWS00X00,DKWS,2027,40.302577934521935
REGION1,DKWS00X00,DKWS,2028,39.70897697775427
REGION1,DKWS00X00,DKWS,2029,39.115276892137565
REGION1,DKWS00X00,DKWS,2030,38.521688194136786
REGION1,DKWS00X00,DKWS,2031,37.82467985041256
REGION1,DKWS00X00,DKWS,2032,37.127577446912596
REGION1,DKWS00X00,DKWS,2033,36.43058036948476
REGION1,DKWS00X00,DKWS,2034,35.73347967478482
REGION1,DKWS00X00,DKWS,2035,35.036485509774735
REGION1,DKWS00X00,DKWS,2036,34.733085961572755
REGION1,DKWS00X00,DKWS,2037,34.42978885068414
REGION1,DKWS00X00,DKWS,2038,34.12639937663589
REGION1,DKWS00X00,DKWS,2039,33.823096241067255
REGION1,DKWS00X00,DKWS,2040,33.51969257649104
REGION1,DKWS00X00,DKWS,2041,33.47699223558973
REGION1,DKWS00X00,DKWS,2042,33.434295468048646
REGION1,DKWS00X00,DKWS,2043,33.3915822727774
REGION1,DKWS00X00,DKWS,2044,33.34898246126494
REGION1,DKWS00X00,DKWS,2045,33.30628379124939
REGION1,DKWS00X00,DKWS,2046,32.93728180709018
REGION1,DKWS00X00,DKWS,2047,32.56828530274521
REGION1,DKWS00X00,DKWS,2048,32.19928961440065
REGION1,DKWS00X00,DKWS,2049,31.830288503271866
REGION1,DKWS00X00,DKWS,2050,31.461291488697693
REGION1,DKWS00X00,DKWS,2051,31.052289672628838
REGION1,DKWS00X00,DKWS,2052,30.648585242861184
REGION1,DKWS00X00,DKWS,2053,30.25018808961939
REGION1,DKWS00X00,DKWS,2054,29.85689197408053
REGION1,DKWS00X00,DKWS,2055,29.4687922956889
REGION1,DKWS00X00,DKWS,2056,29.02679182457251
REGION1,DKWS00X00,DKWS,2057,28.59138949317469
REGION1,DKWS00X00,DKWS,2058,28.162488480431605
REGION1,DKWS00X00,DKWS,2059,27.73999012407507
REGION1,DKWS00X00,DKWS,2060,27.323888387620585
REGION1,DKWSCHPH2,DKE1,2015,5.88991489258204
REGION1,DKWSCHPH2,DKE1,2016,5.889915984482111
REGION1,DKWSCHPH2,DKE1,2017,5.889914937087684
REGION1,DKWSCHPH2,DKE1,2018,5.88991481806085
REGION1,DKWSCHPH2,DKE1,2019,5.889915098434445
REGION1,DKWSCHPH2,DKE1,2020,5.889914985274523
REGION1,DKWSCHPH2,DKE1,2021,5.889916260189361
REGION1,DKWSCHPH2,DKE1,2022,5.88991545250956
REGION1,DKWSCHPH2,DKE1,2023,4.7445279656581745
REGION1,DKWSCHPH2,DKE1,2024,2.8717946360103372
REGION1,DKWSCHPH2,DKE1,2025,2.440382382980496
REGION1,DKWSCHPH2,DKE1,2026,2.225179908934623
REGION1,DKWSCHPH2,DKE1,2027,2.081774328622901
REGION1,DKWSCHPH2,DKE1,2028,1.7584473529854237
REGION1,DKWSCHPH2,DKE1,2029,1.4859762708335609
