REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DKELDEEH1,2022,2.323
REGION1,DKELDEEH1,2023,2.323
REGION1,DKELDEEH1,2024,2.323
REGION1,DKELDEEH1,2025,2.323
REGION1,DKELDEEH1,2026,2.323
REGION1,DKELDEEH1,2027,2.323
REGION1,DKELDEEH1,2028,2.323
REGION1,DKELDEEH1,2029,2.323
REGION1,DKELDEEH1,2030,2.323
REGION1,DKELDEEH1,2031,2.323
REGION1,DKELDEEH1,2032,2.323
REGION1,DKELDEEH1,2033,2.323
REGION1,DKELDEEH1,2034,2.323
REGION1,DKELDEEH1,2035,2.323
REGION1,DKELDEEH1,2036,2.323
REGION1,DKELDEEH1,2037,2.323
REGION1,DKELDEEH1,2038,2.323
REGION1,DKELDEEH1,2039,2.323
REGION1,DKELDEEH1,2040,2.323
REGION1,DKELDEEH1,2041,2.323
REGION1,DKELDEEH1,2042,2.323
REGION1,DKELDEEH1,2043,2.323
REGION1,DKELDEEH1,2044,2.323
REGION1,DKELDEEH1,2045,2.323
REGION1,DKELDEEH1,2046,2.323
REGION1,DKELDEEH1,2047,2.323
REGION1,DKELDEEH1,2048,2.323
REGION1,DKELDEEH1,2049,2.323
REGION1,DKELDEEH1,2050,2.323
REGION1,DKELDEEH1,2051,2.323
REGION1,DKELDEEH1,2052,2.323
REGION1,DKELDEEH1,2053,2.323
REGION1,DKELDEEH1,2054,2.323
REGION1,DKELDEEH1,2055,2.323
REGION1,DKELDEEH1,2056,2.323
REGION1,DKELDEEH1,2057,2.323
REGION1,DKELDEEH1,2058,2.323
REGION1,DKELDEEH1,2059,2.323
REGION1,DKELDEEH1,2060,2.323
REGION1,DKELDEIH1,2015,2.24321
REGION1,DKELDEIH1,2016,2.39774
REGION1,DKELDEIH1,2017,2.33512
REGION1,DKELDEIH1,2018,2.23513
REGION1,DKELDEIH1,2019,2.323
REGION1,DKELDEIH1,2020,2.323
REGION1,DKELDEIH1,2021,2.323
REGION1,DKELDEIH1,2022,2.323
REGION1,DKELDEIH1,2023,2.323
REGION1,DKELDEIH1,2024,2.323
REGION1,DKELDEIH1,2025,2.323
REGION1,DKELDEIH1,2026,2.323
REGION1,DKELDEIH1,2027,2.323
REGION1,DKELDEIH1,2028,2.323
REGION1,DKELDEIH1,2029,2.323
REGION1,DKELDEIH1,2030,2.323
REGION1,DKELDEIH1,2031,2.323
REGION1,DKELDEIH1,2032,2.323
REGION1,DKELDEIH1,2033,2.323
REGION1,DKELDEIH1,2034,2.323
REGION1,DKELDEIH1,2035,2.323
REGION1,DKELDEIH1,2036,2.323
REGION1,DKELDEIH1,2037,2.323
REGION1,DKELDEIH1,2038,2.323
REGION1,DKELDEIH1,2039,2.323
REGION1,DKELDEIH1,2040,2.323
REGION1,DKELDEIH1,2041,2.323
REGION1,DKELDEIH1,2042,2.323
REGION1,DKELDEIH1,2043,2.323
REGION1,DKELDEIH1,2044,2.323
REGION1,DKELDEIH1,2045,2.323
REGION1,DKELDEIH1,2046,2.323
REGION1,DKELDEIH1,2047,2.323
REGION1,DKELDEIH1,2048,2.323
REGION1,DKELDEIH1,2049,2.323
REGION1,DKELDEIH1,2050,2.323
REGION1,DKELDEIH1,2051,2.323
REGION1,DKELDEIH1,2052,2.323
REGION1,DKELDEIH1,2053,2.323
REGION1,DKELDEIH1,2054,2.323
REGION1,DKELDEIH1,2055,2.323
REGION1,DKELDEIH1,2056,2.323
REGION1,DKELDEIH1,2057,2.323
REGION1,DKELDEIH1,2058,2.323
REGION1,DKELDEIH1,2059,2.323
REGION1,DKELDEIH1,2060,2.323
REGION1,DKELNLEH1,2020,0.707
REGION1,DKELNLEH1,2021,0.707
REGION1,DKELNLEH1,2022,0.707
REGION1,DKELNLEH1,2023,0.707
REGION1,DKELNLEH1,2024,0.707
REGION1,DKELNLEH1,2025,0.707
REGION1,DKELNLEH1,2026,0.707
REGION1,DKELNLEH1,2027,0.707
REGION1,DKELNLEH1,2028,0.707
REGION1,DKELNLEH1,2029,0.707
REGION1,DKELNLEH1,2030,0.707
REGION1,DKELNLEH1,2031,0.707
REGION1,DKELNLEH1,2032,0.707
REGION1,DKELNLEH1,2033,0.707
REGION1,DKELNLEH1,2034,0.707
REGION1,DKELNLEH1,2035,0.707
REGION1,DKELNLEH1,2036,0.707
REGION1,DKELNLEH1,2037,0.707
REGION1,DKELNLEH1,2038,0.707
REGION1,DKELNLEH1,2039,0.707
REGION1,DKELNLEH1,2040,0.707
REGION1,DKELNLEH1,2041,0.707
REGION1,DKELNLEH1,2042,0.707
REGION1,DKELNLEH1,2043,0.707
REGION1,DKELNLEH1,2044,0.707
REGION1,DKELNLEH1,2045,0.707
REGION1,DKELNLEH1,2046,0.707
REGION1,DKELNLEH1,2047,0.707
REGION1,DKELNLEH1,2048,0.707
REGION1,DKELNLEH1,2049,0.707
REGION1,DKELNLEH1,2050,0.707
REGION1,DKELNLEH1,2051,0.707
REGION1,DKELNLEH1,2052,0.707
REGION1,DKELNLEH1,2053,0.707
REGION1,DKELNLEH1,2054,0.707
REGION1,DKELNLEH1,2055,0.707
REGION1,DKELNLEH1,2056,0.707
REGION1,DKELNLEH1,2057,0.707
REGION1,DKELNLEH1,2058,0.707
REGION1,DKELNLEH1,2059,0.707
REGION1,DKELNLEH1,2060,0.707
REGION1,DKELNLIH1,2020,0.707
REGION1,DKELNLIH1,2021,0.707
REGION1,DKELNLIH1,2022,0.707
REGION1,DKELNLIH1,2023,0.707
REGION1,DKELNLIH1,2024,0.707
REGION1,DKELNLIH1,2025,0.707
REGION1,DKELNLIH1,2026,0.707
REGION1,DKELNLIH1,2027,0.707
REGION1,DKELNLIH1,2028,0.707
REGION1,DKELNLIH1,2029,0.707
REGION1,DKELNLIH1,2030,0.707
REGION1,DKELNLIH1,2031,0.707
REGION1,DKELNLIH1,2032,0.707
REGION1,DKELNLIH1,2033,0.707
REGION1,DKELNLIH1,2034,0.707
REGION1,DKELNLIH1,2035,0.707
REGION1,DKELNLIH1,2036,0.707
REGION1,DKELNLIH1,2037,0.707
REGION1,DKELNLIH1,2038,0.707
REGION1,DKELNLIH1,2039,0.707
REGION1,DKELNLIH1,2040,0.707
REGION1,DKELNLIH1,2041,0.707
REGION1,DKELNLIH1,2042,0.707
REGION1,DKELNLIH1,2043,0.707
REGION1,DKELNLIH1,2044,0.707
REGION1,DKELNLIH1,2045,0.707
REGION1,DKELNLIH1,2046,0.707
REGION1,DKELNLIH1,2047,0.707
REGION1,DKELNLIH1,2048,0.707
REGION1,DKELNLIH1,2049,0.707
REGION1,DKELNLIH1,2050,0.707
REGION1,DKELNLIH1,2051,0.707
REGION1,DKELNLIH1,2052,0.707
REGION1,DKELNLIH1,2053,0.707
REGION1,DKELNLIH1,2054,0.707
REGION1,DKELNLIH1,2055,0.707
REGION1,DKELNLIH1,2056,0.707
REGION1,DKELNLIH1,2057,0.707
REGION1,DKELNLIH1,2058,0.707
REGION1,DKELNLIH1,2059,0.707
REGION1,DKELNLIH1,2060,0.707
REGION1,DKELNOPH1,2015,1.623
REGION1,DKELNOPH1,2016,2.833
REGION1,DKELNOPH1,2017,2.069
REGION1,DKELNOPH1,2018,2.8
REGION1,DKELNOPH1,2019,2.8
REGION1,DKELNOPH1,2020,2.8
REGION1,DKELNOPH1,2021,2.8
REGION1,DKELNOPH1,2022,2.8
REGION1,DKELNOPH1,2023,2.8
REGION1,DKELNOPH1,2024,2.8
REGION1,DKELNOPH1,2025,2.8
REGION1,DKELNOPH1,2026,2.8
REGION1,DKELNOPH1,2027,2.8
REGION1,DKELNOPH1,2028,2.8
REGION1,DKELNOPH1,2029,2.8
REGION1,DKELNOPH1,2030,2.8
REGION1,DKELNOPH1,2031,2.8
REGION1,DKELNOPH1,2032,2.8
REGION1,DKELNOPH1,2033,2.8
REGION1,DKELNOPH1,2034,2.8
REGION1,DKELNOPH1,2035,2.8
REGION1,DKELNOPH1,2036,2.8
REGION1,DKELNOPH1,2037,2.8
REGION1,DKELNOPH1,2038,2.8
REGION1,DKELNOPH1,2039,2.8
REGION1,DKELNOPH1,2040,2.8
REGION1,DKELNOPH1,2041,2.8
REGION1,DKELNOPH1,2042,2.8
REGION1,DKELNOPH1,2043,2.8
REGION1,DKELNOPH1,2044,2.8
REGION1,DKELNOPH1,2045,2.8
REGION1,DKELNOPH1,2046,2.8
REGION1,DKELNOPH1,2047,2.8
REGION1,DKELNOPH1,2048,2.8
REGION1,DKELNOPH1,2049,2.8
REGION1,DKELNOPH1,2050,2.8
REGION1,DKELNOPH1,2051,2.8
REGION1,DKELNOPH1,2052,2.8
REGION1,DKELNOPH1,2053,2.8
REGION1,DKELNOPH1,2054,2.8
REGION1,DKELNOPH1,2055,2.8
REGION1,DKELNOPH1,2056,2.8
REGION1,DKELNOPH1,2057,2.8
REGION1,DKELNOPH1,2058,2.8
REGION1,DKELNOPH1,2059,2.8
REGION1,DKELNOPH1,2060,2.8
REGION1,DKELSEPH1,2015,2.05
REGION1,DKELSEPH1,2016,2.05
REGION1,DKELSEPH1,2017,2.05
REGION1,DKELSEPH1,2018,2.05
REGION1,DKELSEPH1,2019,2.05
REGION1,DKELSEPH1,2020,2.05
REGION1,DKELSEPH1,2021,2.05
REGION1,DKELSEPH1,2022,2.05
REGION1,DKELSEPH1,2023,2.05
REGION1,DKELSEPH1,2024,2.05
REGION1,DKELSEPH1,2025,2.05
REGION1,DKELSEPH1,2026,2.05
REGION1,DKELSEPH1,2027,2.05
REGION1,DKELSEPH1,2028,2.05
REGION1,DKELSEPH1,2029,2.05
REGION1,DKELSEPH1,2030,2.05
REGION1,DKELSEPH1,2031,2.05
REGION1,DKELSEPH1,2032,2.05
REGION1,DKELSEPH1,2033,2.05
REGION1,DKELSEPH1,2034,2.05
REGION1,DKELSEPH1,2035,2.05
REGION1,DKELSEPH1,2036,2.05
REGION1,DKELSEPH1,2037,2.05
REGION1,DKELSEPH1,2038,2.05
REGION1,DKELSEPH1,2039,2.05
REGION1,DKELSEPH1,2040,2.05
REGION1,DKELSEPH1,2041,2.05
REGION1,DKELSEPH1,2042,2.05
REGION1,DKELSEPH1,2043,2.05
REGION1,DKELSEPH1,2044,2.05
REGION1,DKELSEPH1,2045,2.05
REGION1,DKELSEPH1,2046,2.05
REGION1,DKELSEPH1,2047,2.05
REGION1,DKELSEPH1,2048,2.05
REGION1,DKELSEPH1,2049,2.05
REGION1,DKELSEPH1,2050,2.05
REGION1,DKELSEPH1,2051,2.05
REGION1,DKELSEPH1,2052,2.05
REGION1,DKELSEPH1,2053,2.05
REGION1,DKELSEPH1,2054,2.05
REGION1,DKELSEPH1,2055,2.05
REGION1,DKELSEPH1,2056,2.05
REGION1,DKELSEPH1,2057,2.05
REGION1,DKELSEPH1,2058,2.05
REGION1,DKELSEPH1,2059,2.05
REGION1,DKELSEPH1,2060,2.05
REGION1,DKGOCVPH2,2022,0.03235840530895435
REGION1,DKGOCVPH2,2023,0.03459136881880664
REGION1,DKGOCVPH2,2024,0.03683177852742424
REGION1,DKGOCVPH2,2025,0.03907966970919921
REGION1,DKGOCVPH2,2026,0.0617043379808525
REGION1,DKGOCVPH2,2027,0.08440577361750802
REGION1,DKGOCVPH2,2028,0.1071840659593826
REGION1,DKGOCVPH2,2029,0.1300395479561099
REGION1,DKGOCVPH2,2030,0.15297281539382426
REGION1,DKGOCVPH2,2031,0.1707582216479149
REGION1,DKGOCVPH2,2032,0.18861643641373121
REGION1,DKGOCVPH2,2033,0.2065478484868811
REGION1,DKGOCVPH2,2034,0.2158957455175616
REGION1,DKGOCVPH2,2035,0.2158957455175616
REGION1,DKGOCVPH2,2036,0.2158957455175616
REGION1,DKGOCVPH2,2037,0.2158957455175616
REGION1,DKGOCVPH2,2038,0.2158957455175616
REGION1,DKGOCVPH2,2039,0.2158957455175616
REGION1,DKGOCVPH2,2040,0.2158957455175616
REGION1,DKGOCVPH2,2041,0.2158957455175616
REGION1,DKGOCVPH2,2042,0.2158957455175616
REGION1,DKGOCVPH2,2043,0.2158957455175616
REGION1,DKGOCVPH2,2044,0.2158957455175616
REGION1,DKGOCVPH2,2045,0.2158957455175616
REGION1,DKGOCVPH2,2046,0.2158957455175616
REGION1,DKGOCVPH2,2047,0.2158957455175616
REGION1,DKGOCVPH2,2048,0.2158957455175616
REGION1,DKGOCVPH2,2049,0.2158957455175616
REGION1,DKGOCVPH2,2050,0.2158957455175616
REGION1,DKGOCVPH2,2051,0.2158957455175616
REGION1,DKGOCVPH2,2052,0.2158957455175616
REGION1,DKGOCVPH2,2053,0.2158957455175616
REGION1,DKGOCVPH2,2054,0.2158957455175616
REGION1,DKGOCVPH2,2055,0.2158957455175616
REGION1,DKGOCVPH2,2056,0.2158957455175616
REGION1,DKGOCVPH2,2057,0.2158957455175616
REGION1,DKGOCVPH2,2058,0.2158957455175616
REGION1,DKGOCVPH2,2059,0.2158957455175616
REGION1,DKGOCVPH2,2060,0.2158957455175616
REGION1,DKHFCHPH3,2015,0.5705
REGION1,DKHFCHPH3,2016,0.5705
REGION1,DKHFCHPH3,2017,0.5705
REGION1,DKHFCHPH3,2018,0.5705
REGION1,DKHFCHPH3,2019,0.5705
REGION1,DKHFCHPH3,2020,0.5705
REGION1,DKHFCHPH3,2021,0.037
REGION1,DKHFCHPH3,2022,0.5510888284004362
REGION1,DKHFCHPH3,2023,3.498728557251825
REGION1,DKHFCHPH3,2024,5.478663065944747
REGION1,DKHFCHPH3,2025,5.490353100187792
REGION1,DKHFCHPH3,2026,5.542648669669742
REGION1,DKHFCHPH3,2027,5.542648669669742
REGION1,DKHFCHPH3,2028,5.542648669669742
REGION1,DKHFCHPH3,2029,5.542648669669742
REGION1,DKHFCHPH3,2030,5.542648669669742
REGION1,DKHFCHPH3,2031,5.542648669669742
REGION1,DKHFCHPH3,2032,5.542648669669742
REGION1,DKHFCHPH3,2033,5.542648669669742
REGION1,DKHFCHPH3,2034,5.542648669669742
REGION1,DKHFCHPH3,2035,5.542648669669742
REGION1,DKHFCHPH3,2036,5.563333676539262
REGION1,DKHFCHPH3,2037,5.593205407429548
REGION1,DKHFCHPH3,2038,5.638639118211764
REGION1,DKHFCHPH3,2039,5.638639118211764
REGION1,DKHFCHPH3,2040,5.644789606134319
REGION1,DKHFCHPH3,2041,5.644789606134319
REGION1,DKHFCHPH3,2042,5.6500331220394076
REGION1,DKHFCHPH3,2043,5.6500331220394076
REGION1,DKHFCHPH3,2044,5.732602323225762
REGION1,DKHFCHPH3,2045,5.732602323225762
REGION1,DKHFCHPH3,2046,5.760168308517442
REGION1,DKHFCHPH3,2047,5.838643459166108
REGION1,DKHFCHPH3,2048,5.917116516664962
REGION1,DKHFCHPH3,2049,5.995591667313629
REGION1,DKHFCHPH3,2050,6.089540640497793
REGION1,DKHFCHPH3,2051,6.154941356647563
REGION1,DKHFCHPH3,2052,6.281918368397743
REGION1,DKHFCHPH3,2053,6.369382294035526
REGION1,DKHFCHPH3,2054,6.467360368983742
REGION1,DKHFCHPH3,2055,6.694827554092134
REGION1,DKHFCHPH3,2056,6.828378816338532
REGION1,DKHFCHPH3,2057,7.147313946725357
REGION1,DKHFCHPH3,2058,7.3787423158682435
REGION1,DKHFCHPH3,2059,7.513715913642637
REGION1,DKHFCHPH3,2060,7.739948134848735
REGION1,DKHFGCPH3,2015,0.2306
REGION1,DKHFGCPH3,2016,0.2306
REGION1,DKHFGCPH3,2017,0.2306
REGION1,DKHFGCPH3,2018,0.2306
REGION1,DKHFGCPH3,2019,0.2306
REGION1,DKHFGCPH3,2020,0.2306
REGION1,DKHFGCPH3,2021,0.2306
REGION1,DKHFGCPH3,2022,0.0125
REGION1,DKHFHPFH1,2015,0.239281
REGION1,DKHFHPFH1,2016,0.239281
REGION1,DKHFHPFH1,2017,0.239281
REGION1,DKHFHPFH1,2018,0.219081
REGION1,DKHFHPFH1,2019,0.219081
REGION1,DKHFHPFH1,2020,0.219081
REGION1,DKHFHPFH1,2021,0.204581
REGION1,DKHFHPFH1,2022,0.181481
REGION1,DKHFHPFH1,2023,0.171661
REGION1,DKHFHPFH1,2024,0.163901
REGION1,DKHFHPFH1,2025,0.161526
REGION1,DKHFHPFH1,2026,0.161526
REGION1,DKHFHPFH1,2027,0.015606
REGION1,DKHFSTPH3,2015,0.55
REGION1,DKHFSTPH3,2016,0.55
REGION1,DKHFSTPH3,2017,0.55
REGION1,DKHFSTPH3,2018,0.55
REGION1,DKHFSTPH3,2019,0.55
REGION1,DKHFSTPH3,2020,0.55
REGION1,DKHFSTPH3,2021,0.55
REGION1,DKHGSLPN2,2015,0.9677235055302112
REGION1,DKHGSLPN2,2016,0.9677235055302112
REGION1,DKHGSLPN2,2017,0.9677235055302112
REGION1,DKHGSLPN2,2018,0.9677235055302112
REGION1,DKHGSLPN2,2019,0.9677235055302112
REGION1,DKHGSLPN2,2020,0.9677235055302112
REGION1,DKHGSLPN2,2021,0.9677235055302112
REGION1,DKHGSLPN2,2022,0.9677235055302112
REGION1,DKHGSLPN2,2023,0.9677235055302112
REGION1,DKHGSLPN2,2024,0.9677235055302112
REGION1,DKHGSLPN2,2025,0.9677235055302112
REGION1,DKHGSLPN2,2026,0.9677235055302112
REGION1,DKHGSLPN2,2027,0.9677235055302112
REGION1,DKHGSLPN2,2028,0.9677235055302112
REGION1,DKHGSLPN2,2029,0.9677235055302112
REGION1,DKHGSLPN2,2030,0.9677235055302112
REGION1,DKHGSLPN2,2031,0.9677235055302112
REGION1,DKHGSLPN2,2032,0.9677235055302112
REGION1,DKHGSLPN2,2033,0.9677235055302112
REGION1,DKHGSLPN2,2034,0.9677235055302112
REGION1,DKHGSLPN2,2035,0.9677235055302112
REGION1,DKHGSLPN2,2036,0.9677235055302112
REGION1,DKHGSLPN2,2037,0.9677235055302112
REGION1,DKHGSLPN2,2038,0.9677235055302112
REGION1,DKHGSLPN2,2039,0.9677235055302112
REGION1,DKHGSLPN2,2040,0.9677235055302112
REGION1,DKHGSLPN2,2041,0.9677235055302112
REGION1,DKHGSLPN2,2042,0.9677235055302112
REGION1,DKHGSLPN2,2043,0.9677235055302112
REGION1,DKHGSLPN2,2044,0.9677235055302112
REGION1,DKHGSLPN2,2045,0.9677235055302112
REGION1,DKHGSLPN2,2046,0.9677235055302112
REGION1,DKHGSLPN2,2047,0.9677235055302112
REGION1,DKHGSLPN2,2048,0.9677235055302112
REGION1,DKHGSLPN2,2049,0.9677235055302112
REGION1,DKHGSLPN2,2050,0.9677235055302112
REGION1,DKHGSLPN2,2051,0.9677235055302112
REGION1,DKHGSLPN2,2052,0.9677235055302112
REGION1,DKHGSLPN2,2053,0.9677235055302112
REGION1,DKHGSLPN2,2054,0.9677235055302112
REGION1,DKHGSRPH2,2015,0.19218056
REGION1,DKHGSRPH2,2016,0.19218056
REGION1,DKHGSRPH2,2017,0.19218056
REGION1,DKHGSRPH2,2018,0.19218056
REGION1,DKHGSRPH2,2019,0.19218056
REGION1,DKHGSRPH2,2020,0.19218056
REGION1,DKHGSRPH2,2021,0.19218056
REGION1,DKHGSRPH2,2022,0.19218056
REGION1,DKHGSRPH2,2023,0.19218056
REGION1,DKHGSRPH2,2024,0.19218056
REGION1,DKHGSRPH2,2025,0.19218056
REGION1,DKHGSRPH2,2026,0.19218056
REGION1,DKHGSRPH2,2027,0.19218056
REGION1,DKHGSRPH2,2028,0.19218056
REGION1,DKHGSRPH2,2029,0.19218056
REGION1,DKHGSRPH2,2030,0.19218056
REGION1,DKHGSRPH2,2031,0.19218056
REGION1,DKHGSRPH2,2032,0.19218056
REGION1,DKHGSRPH2,2033,0.19218056
REGION1,DKHGSRPH2,2034,0.19218056
REGION1,DKHGSRPH2,2035,0.19218056
REGION1,DKHGSRPH2,2036,0.19218056
REGION1,DKHGSRPH2,2037,0.19218056
REGION1,DKHGSRPH2,2038,0.19218056
REGION1,DKHGSRPH2,2039,0.19218056
REGION1,DKHGSRPH2,2040,0.19218056
REGION1,DKHGSRPH2,2041,0.19218056
REGION1,DKHGSRPH2,2042,0.19218056
REGION1,DKHGSRPH2,2043,0.19218056
REGION1,DKHGSRPH2,2044,0.19218056
REGION1,DKHGSRPH2,2045,0.19218056
REGION1,DKHGSRPH2,2046,0.19218056
REGION1,DKHGSRPH2,2047,0.19218056
REGION1,DKHGSRPH2,2048,0.19218056
REGION1,DKHGSRPH2,2049,0.19218056
REGION1,DKHGSRPH2,2050,0.19218056
REGION1,DKHGSRPN2,2015,0.17760094856837275
REGION1,DKHGSRPN2,2016,0.17760094856837275
REGION1,DKHGSRPN2,2017,0.17760094856837275
REGION1,DKHGSRPN2,2018,0.17760094856837275
REGION1,DKHGSRPN2,2019,0.17760094856837275
REGION1,DKHGSRPN2,2020,0.17760094856837275
REGION1,DKHGSRPN2,2021,0.17760094856837275
REGION1,DKHGSRPN2,2022,0.17760094856837275
REGION1,DKHGSRPN2,2023,0.17760094856837275
REGION1,DKHGSRPN2,2024,0.17760094856837275
REGION1,DKHGSRPN2,2025,0.17760094856837275
REGION1,DKHGSRPN2,2026,0.17760094856837275
REGION1,DKHGSRPN2,2027,0.17760094856837275
REGION1,DKHGSRPN2,2028,0.17760094856837275
REGION1,DKHGSRPN2,2029,0.17760094856837275
REGION1,DKHGSRPN2,2030,0.17760094856837275
REGION1,DKHGSRPN2,2031,0.17760094856837275
REGION1,DKHGSRPN2,2032,0.186936731986586
REGION1,DKHGSRPN2,2033,0.2864647186358833
REGION1,DKHGSRPN2,2034,0.3863073968161638
REGION1,DKHGSRPN2,2035,0.48552761753221385
REGION1,DKHGSRPN2,2036,0.5853355774522804
REGION1,DKHGSRPN2,2037,0.6849478929752583
REGION1,DKHGSRPN2,2038,0.7845600702642008
REGION1,DKHGSRPN2,2039,0.8841722474554733
REGION1,DKHGSRPN2,2040,0.9837844246466767
REGION1,DKHGSRPN2,2041,1.0833966018378798
REGION1,DKHGSRPN2,2042,1.1830099111879757
REGION1,DKHGSRPN2,2043,1.282831398733683
REGION1,DKHGSRPN2,2044,1.382633586078775
REGION1,DKHGSRPN2,2045,1.482435773423866
REGION1,DKHGSRPN2,2046,1.5822379607689576
