REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,S01B1,DKBMCSPN2,DKBM,2039,0.023810285728881844
REGION1,S01B1,DKBMCSPN2,DKBM,2040,0.09951722328315842
REGION1,S01B1,DKBMCSPN2,DKBM,2041,0.12130224474732872
REGION1,S01B1,DKBMCSPN2,DKBM,2042,0.12033697489420625
REGION1,S01B1,DKBMCSPN2,DKBM,2043,0.1532277188214138
REGION1,S01B1,DKBMCSPN2,DKBM,2047,0.4457172701730382
REGION1,S01B1,DKBMCSPN2,DKBM,2048,0.4419926133150849
REGION1,S01B1,DKBMCSPN2,DKBM,2049,0.43826795645713157
REGION1,S01B1,DKBMCSPN2,DKBM,2050,0.4452333507281824
REGION1,S01B1,DKBMCSPN2,DKBM,2051,0.5458313758283693
REGION1,S01B1,DKBMCSPN2,DKBM,2052,0.5977126346063002
REGION1,S01B1,DKBMCSPN2,DKBM,2053,0.6501080484608532
REGION1,S01B1,DKBMCSPN2,DKBM,2054,0.6682529543840457
REGION1,S01B1,DKBMCSPN2,DKBM,2055,0.6663866509110392
REGION1,S01B1,DKBMCSPN2,DKBM,2056,0.6648973620142882
REGION1,S01B1,DKBMCSPN2,DKBM,2057,0.6637083274237715
REGION1,S01B1,DKBMCSPN2,DKBM,2058,0.37957065626509734
REGION1,S01B1,DKBMCSPN2,DKBM,2060,0.661393454811105
REGION1,S01B1,DKBMSTPH3,DKBM,2021,2.013659115762721
REGION1,S01B1,DKBMSTPH3,DKBM,2024,1.4420564700787575
REGION1,S01B1,DKBMSTPH3,DKBM,2025,1.8291203081159555
REGION1,S01B1,DKBMSTPH3,DKBM,2026,1.9514435227675409
REGION1,S01B1,DKBMSTPH3,DKBM,2028,2.993797680577835
REGION1,S01B1,DKBMSTPH3,DKBM,2029,3.4459895167473715
REGION1,S01B1,DKBMSTPH3,DKBM,2030,4.318522988961248
REGION1,S01B1,DKBMSTPH3,DKBM,2031,2.8603319956298217
REGION1,S01B1,DKBMSTPH3,DKBM,2032,2.58815955157308
REGION1,S01B1,DKBMSTPH3,DKBM,2034,1.7384078640160214
REGION1,S01B1,DKBMSTPH3,DKBM,2035,1.7421091849792707
REGION1,S01B1,DKBMSTPH3,DKBM,2036,2.976528436216719
REGION1,S01B1,DKBMSTPH3,DKBM,2039,0.8090414808216903
REGION1,S01B1,DKBMSTPH3,DKBM,2042,1.0558081031167221
REGION1,S01B1,DKBMSTPH3,DKBM,2052,1.3317072138703017
REGION1,S01B1,DKBMSTPH3,DKBM,2055,0.5770359025036867
REGION1,S01B1,DKCOCHPH3,DKCO,2016,3.627248022968714
REGION1,S01B1,DKCOCHPH3,DKCO,2017,3.769211751680457
REGION1,S01B1,DKCOCHPH3,DKCO,2018,3.2021660491523
REGION1,S01B1,DKCOCHPH3,DKCO,2020,2.8645357231923385
REGION1,S01B1,DKCOCHPH3,DKCO,2021,2.0417818522327833
REGION1,S01B1,DKCOCHPH3,DKCO,2022,3.884703845397576
REGION1,S01B1,DKCOCHPH3,DKCO,2023,1.4729544100799243
REGION1,S01B1,DKCOSTPH1,DKCO,2017,0.5943023131105433
REGION1,S01B1,DKCOSTPH1,DKCO,2018,0.5883888572057739
REGION1,S01B1,DKCOSTPH1,DKCO,2020,0.5546458480566122
REGION1,S01B1,DKCOSTPH1,DKCO,2021,0.09250118373201195
REGION1,S01B1,DKEL00TD0,DKE1,2015,4.450533637076362
REGION1,S01B1,DKEL00TD0,DKE1,2016,4.429920311657763
REGION1,S01B1,DKEL00TD0,DKE1,2017,4.409695916907436
REGION1,S01B1,DKEL00TD0,DKE1,2018,4.389471522157111
REGION1,S01B1,DKEL00TD0,DKE1,2019,4.369247127406787
REGION1,S01B1,DKEL00TD0,DKE1,2020,4.349411663324737
REGION1,S01B1,DKEL00TD0,DKE1,2021,4.451311498412914
REGION1,S01B1,DKEL00TD0,DKE1,2022,4.553989194837642
REGION1,S01B1,DKEL00TD0,DKE1,2023,4.657055821930644
REGION1,S01B1,DKEL00TD0,DKE1,2024,4.7605113796919225
REGION1,S01B1,DKEL00TD0,DKE1,2025,4.8647447987897525
REGION1,S01B1,DKEL00TD0,DKE1,2026,4.950698476478634
REGION1,S01B1,DKEL00TD0,DKE1,2027,5.036652154167517
REGION1,S01B1,DKEL00TD0,DKE1,2028,5.122605831856398
REGION1,S01B1,DKEL00TD0,DKE1,2029,5.208948440213557
REGION1,S01B1,DKEL00TD0,DKE1,2030,5.295291048570714
REGION1,S01B1,DKEL00TD0,DKE1,2031,5.507647193449127
REGION1,S01B1,DKEL00TD0,DKE1,2032,5.721170130332369
REGION1,S01B1,DKEL00TD0,DKE1,2033,5.936248789888711
REGION1,S01B1,DKEL00TD0,DKE1,2034,6.15249424144988
REGION1,S01B1,DKEL00TD0,DKE1,2035,6.370295415684151
REGION1,S01B1,DKEL00TD0,DKE1,2036,6.579929045884637
REGION1,S01B1,DKEL00TD0,DKE1,2037,6.790340537421674
REGION1,S01B1,DKEL00TD0,DKE1,2038,7.001529890295261
REGION1,S01B1,DKEL00TD0,DKE1,2039,7.213886035173676
REGION1,S01B1,DKEL00TD0,DKE1,2040,7.426631110720366
REGION1,S01B1,DKEL00TD0,DKE1,2041,7.605539218127088
REGION1,S01B1,DKEL00TD0,DKE1,2042,7.784836256202086
REGION1,S01B1,DKEL00TD0,DKE1,2043,7.9653000862819106
REGION1,S01B1,DKEL00TD0,DKE1,2044,8.146541777698285
REGION1,S01B1,DKEL00TD0,DKE1,2045,8.328172399782938
REGION1,S01B1,DKEL00TD0,DKE1,2046,8.510191952535864
REGION1,S01B1,DKEL00TD0,DKE1,2047,8.692600435957063
REGION1,S01B1,DKEL00TD0,DKE1,2048,8.875786780714817
REGION1,S01B1,DKEL00TD0,DKE1,2049,9.059362056140849
REGION1,S01B1,DKEL00TD0,DKE1,2050,9.244104123571702
REGION1,S01B1,DKEL00TD0,DKE1,2051,9.285719705077177
REGION1,S01B1,DKEL00TD0,DKE1,2052,9.327335286582654
REGION1,S01B1,DKEL00TD0,DKE1,2053,9.369339798756409
REGION1,S01B1,DKEL00TD0,DKE1,2054,9.411733241598435
REGION1,S01B1,DKEL00TD0,DKE1,2055,9.453737753772188
REGION1,S01B1,DKEL00TD0,DKE1,2056,9.499631572628696
REGION1,S01B1,DKEL00TD0,DKE1,2057,9.545136460816925
REGION1,S01B1,DKEL00TD0,DKE1,2058,9.591419210341709
REGION1,S01B1,DKEL00TD0,DKE1,2059,9.637313029198216
REGION1,S01B1,DKEL00TD0,DKE1,2060,9.683984709391275
REGION1,S01B1,DKELDEEH1,DKE1,2028,1.7779411076415468
REGION1,S01B1,DKELDEEH1,DKE1,2029,1.8565752567110558
REGION1,S01B1,DKELDEEH1,DKE1,2030,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2031,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2032,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2033,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2034,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2035,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2036,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2037,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2038,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2039,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2040,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2041,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2042,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2043,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2044,2.889186966542475
REGION1,S01B1,DKELDEEH1,DKE1,2045,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2046,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2047,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2048,3.034233610681505
REGION1,S01B1,DKELDEEH1,DKE1,2049,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2050,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2051,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2052,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2053,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2054,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2055,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2056,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2057,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2058,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2059,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2060,3.2113151678868403
REGION1,S01B1,DKELNLEH1,DKE1,2030,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2031,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2032,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2033,0.2141798490646366
REGION1,S01B1,DKELNLEH1,DKE1,2034,0.820868011183602
REGION1,S01B1,DKELNLEH1,DKE1,2035,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2036,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2037,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2038,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2039,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2040,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2041,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2042,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2043,0.8436532100647014
REGION1,S01B1,DKELNLEH1,DKE1,2044,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2045,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2046,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2047,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2048,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2049,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2050,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2051,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2052,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2053,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2054,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2055,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2056,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2057,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2058,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2059,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2060,0.9773567902264297
REGION1,S01B1,DKELNOPH1,NOE1,2018,0.24008934375717705
REGION1,S01B1,DKELNOPH1,NOE1,2025,1.0705504506121177
REGION1,S01B1,DKELNOPH1,NOE1,2026,1.9141732062913193
REGION1,S01B1,DKELNOPH1,NOE1,2027,2.8111411079847124
REGION1,S01B1,DKELNOPH1,NOE1,2028,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2029,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2030,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2031,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2032,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2033,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2034,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2035,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2036,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2037,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2038,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2039,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2040,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2041,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2042,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2043,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2044,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2045,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2046,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2047,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2048,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2049,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2050,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2051,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2052,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2053,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2054,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2055,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2056,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2057,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2058,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2059,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2060,3.8707199612927905
REGION1,S01B1,DKELSEPH1,DKE1,2045,0.018039073634646914
REGION1,S01B1,DKELSEPH1,SEE1,2023,0.7337572131239258
REGION1,S01B1,DKELSEPH1,SEE1,2024,1.6353165989252116
REGION1,S01B1,DKELSEPH1,SEE1,2025,0.510520947152608
REGION1,S01B1,DKELSEPH1,SEE1,2030,2.063236395364961
REGION1,S01B1,DKELSEPH1,SEE1,2031,2.833919971660797
REGION1,S01B1,DKELSEPH1,SEE1,2032,2.833919971660793
REGION1,S01B1,DKELSEPH1,SEE1,2033,2.833919971660793
REGION1,S01B1,DKELSEPH1,SEE1,2034,2.833919971660793
REGION1,S01B1,DKELSEPH1,SEE1,2035,2.740135317445914
REGION1,S01B1,DKELSEPH1,SEE1,2036,2.04285391864999
REGION1,S01B1,DKELSEPH1,SEE1,2037,2.833919971660793
REGION1,S01B1,DKELSEPH1,SEE1,2038,2.1670554727491815
REGION1,S01B1,DKELSEPH1,SEE1,2039,2.1991863809148327
REGION1,S01B1,DKELSEPH1,SEE1,2040,2.0982829890722363
REGION1,S01B1,DKELSEPH1,SEE1,2041,1.4849902479558679
REGION1,S01B1,DKELSEPH1,SEE1,2046,0.18668209336516337
REGION1,S01B1,DKELSEPH1,SEE1,2047,0.06405907801821106
REGION1,S01B1,DKELSEPH1,SEE1,2049,0.40990710858303214
REGION1,S01B1,DKELSEPH1,SEE1,2053,0.5124739887593446
REGION1,S01B1,DKELSEPH1,SEE1,2054,0.548766953100942
REGION1,S01B1,DKELSEPH1,SEE1,2056,0.841093524508136
REGION1,S01B1,DKELSEPH1,SEE1,2057,1.2334032436013211
REGION1,S01B1,DKELSEPH1,SEE1,2058,1.3271905228145713
REGION1,S01B1,DKELSEPH1,SEE1,2059,1.6358847216979295
REGION1,S01B1,DKELSEPH1,SEE1,2060,0.9206483271912289
REGION1,S01B1,DKGOCVPH2,DKGO,2022,0.18971288358511043
REGION1,S01B1,DKGOCVPH2,DKGO,2023,0.01054483826250297
REGION1,S01B1,DKGOCVPH2,DKGO,2024,0.10760711320975713
REGION1,S01B1,DKGOCVPH2,DKGO,2025,0.11398213988202081
REGION1,S01B1,DKGOCVPH2,DKGO,2027,0.3360808885340435
REGION1,S01B1,DKGOCVPH2,DKGO,2028,0.42605512833131504
REGION1,S01B1,DKGOCVPH2,DKGO,2029,0.5160284882324976
REGION1,S01B1,DKGOCVPH2,DKGO,2030,0.6060017672042497
REGION1,S01B1,DKGOCVPH2,DKGO,2031,0.6750724636017449
REGION1,S01B1,DKGOCVPH2,DKGO,2032,0.7441416511005283
REGION1,S01B1,DKGOCVPH2,DKGO,2033,0.8132090873050387
REGION1,S01B1,DKGOCVPH2,DKGO,2034,1.2385268998875973
REGION1,S01B1,DKGOCVPH2,DKGO,2035,1.2166562920123898
REGION1,S01B1,DKGOCVPH2,DKGO,2036,1.233409020295089
REGION1,S01B1,DKGOCVPH2,DKGO,2037,1.2308500804988347
REGION1,S01B1,DKGOCVPH2,DKGO,2038,0.930814796640976
REGION1,S01B1,DKGOCVPH2,DKGO,2039,0.8394974986839462
REGION1,S01B1,DKGOCVPH2,DKGO,2040,0.9747158224858911
REGION1,S01B1,DKGOCVPH2,DKGO,2041,0.44505147184424254
REGION1,S01B1,DKGOCVPH2,DKGO,2042,0.4441559960317511
REGION1,S01B1,DKGOCVPH2,DKGO,2043,0.32059260916223087
REGION1,S01B1,DKGOCVPH2,DKGO,2045,0.05423482636810471
REGION1,S01B1,DKGOCVPH2,DKGO,2047,0.5405472877054716
REGION1,S01B1,DKGOCVPH2,DKGO,2048,0.8094678290824927
REGION1,S01B1,DKGOCVPH2,DKGO,2049,0.6920976027278133
REGION1,S01B1,DKGOCVPH2,DKGO,2050,1.0807716100203821
REGION1,S01B1,DKGOCVPH2,DKGO,2051,0.2902352225487407
REGION1,S01B1,DKGOCVPH2,DKGO,2052,1.1962155243104788
REGION1,S01B1,DKGOCVPH2,DKGO,2053,1.1950193085309897
REGION1,S01B1,DKGOCVPH2,DKGO,2054,1.193824289254692
REGION1,S01B1,DKGOCVPH2,DKGO,2055,0.6145765991411184
REGION1,S01B1,DKGOCVPH2,DKGO,2056,1.1914378345410377
REGION1,S01B1,DKGOCVPH2,DKGO,2057,0.19192431543717506
REGION1,S01B1,DKGOCVPH2,DKGO,2058,1.1890561503205248
REGION1,S01B1,DKHGSLPN2,DKH1,2042,0.018355774022742976
REGION1,S01B1,DKHGSRPH2,DKNG,2017,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2023,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2024,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2026,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2031,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2032,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2033,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2034,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2035,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2036,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2037,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2038,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2039,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2040,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2041,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2042,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2043,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2044,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2045,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2046,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2047,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2048,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2049,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2050,0.3622786523772126
REGION1,S01B1,DKHGSRPN2,DKNG,2020,0.18222596743581232
REGION1,S01B1,DKHGSRPN2,DKNG,2027,0.18127258447520717
REGION1,S01B1,DKHGSRPN2,DKNG,2028,0.20872754402297547
REGION1,S01B1,DKHGSRPN2,DKNG,2032,0.35239273051914893
REGION1,S01B1,DKHGSRPN2,DKNG,2033,0.5400120314756671
REGION1,S01B1,DKHGSRPN2,DKNG,2034,0.7282245545704774
REGION1,S01B1,DKHGSRPN2,DKNG,2035,0.9152636887699052
REGION1,S01B1,DKHGSRPN2,DKNG,2036,1.103410764788661
REGION1,S01B1,DKHGSRPN2,DKNG,2037,1.2911890333367386
REGION1,S01B1,DKHGSRPN2,DKNG,2038,1.4789670413010956
REGION1,S01B1,DKHGSRPN2,DKNG,2039,1.666745049081336
REGION1,S01B1,DKHGSRPN2,DKNG,2040,1.854523056861446
REGION1,S01B1,DKHGSRPN2,DKNG,2041,2.042301064641555
REGION1,S01B1,DKHGSRPN2,DKNG,2042,2.2300812066440794
REGION1,S01B1,DKHGSRPN2,DKNG,2043,2.418253783466697
REGION1,S01B1,DKHGSRPN2,DKNG,2044,2.606389977656954
REGION1,S01B1,DKHGSRPN2,DKNG,2045,2.7945261718472123
REGION1,S01B1,DKHGSRPN2,DKNG,2046,2.9826623660374705
REGION1,S01B1,DKHGSRPN2,DKNG,2047,3.1707985602277255
REGION1,S01B1,DKHGSRPN2,DKNG,2048,3.3589347544179846
REGION1,S01B1,DKHGSRPN2,DKNG,2049,3.547070948608241
REGION1,S01B1,DKHGSRPN2,DKNG,2050,3.7352071427984987
REGION1,S01B1,DKHGSRPN2,DKNG,2051,4.285621989365987
REGION1,S01B1,DKHGSRPN2,DKNG,2052,4.473758183556226
REGION1,S01B1,DKHGSRPN2,DKNG,2053,4.661894377746485
REGION1,S01B1,DKHGSRPN2,DKNG,2054,4.850030571936743
REGION1,S01B1,DKHGSRPN2,DKNG,2055,5.038166766126997
REGION1,S01B1,DKHGSRPN2,DKNG,2056,5.2263029603172555
REGION1,S01B1,DKHGSRPN2,DKNG,2057,5.4144391545075425
REGION1,S01B1,DKHGSRPN2,DKNG,2058,5.60257534869777
REGION1,S01B1,DKHGSRPN2,DKNG,2059,5.790711542888026
REGION1,S01B1,DKHGSRPN2,DKNG,2060,5.9788477370782855
REGION1,S01B1,DKHGTDP00,DKH1,2017,0.23910297328530508
REGION1,S01B1,DKHGTDP00,DKH1,2020,0.1202686670544613
REGION1,S01B1,DKHGTDP00,DKH1,2023,0.23910297328530508
REGION1,S01B1,DKHGTDP00,DKH1,2024,0.23910297328530508
REGION1,S01B1,DKHGTDP00,DKH1,2026,0.23910297328530508
REGION1,S01B1,DKHGTDP00,DKH1,2027,0.11963943676704462
REGION1,S01B1,DKHGTDP00,DKH1,2028,0.1377596390373788
REGION1,S01B1,DKHGTDP00,DKH1,2031,0.23910297328530508
REGION1,S01B1,DKHGTDP00,DKH1,2032,0.47168126372104485
REGION1,S01B1,DKHGTDP00,DKH1,2033,0.5955095169455943
REGION1,S01B1,DKHGTDP00,DKH1,2034,0.7197292952466381
REGION1,S01B1,DKHGTDP00,DKH1,2035,0.8431746399125094
REGION1,S01B1,DKHGTDP00,DKH1,2036,0.9673512233126813
REGION1,S01B1,DKHGTDP00,DKH1,2037,1.0912843947363808
REGION1,S01B1,DKHGTDP00,DKH1,2038,1.2152173941754985
REGION1,S01B1,DKHGTDP00,DKH1,2039,1.3391503934930997
REGION1,S01B1,DKHGTDP00,DKH1,2040,1.4630833928106144
REGION1,S01B1,DKHGTDP00,DKH1,2041,1.5870163921281295
REGION1,S01B1,DKHGTDP00,DKH1,2042,1.6925950979585256
REGION1,S01B1,DKHGTDP00,DKH1,2043,1.8351442138916618
REGION1,S01B1,DKHGTDP00,DKH1,2044,1.9593136153131785
REGION1,S01B1,DKHGTDP00,DKH1,2045,2.0834830167346934
REGION1,S01B1,DKHGTDP00,DKH1,2046,2.207652418156211
REGION1,S01B1,DKHGTDP00,DKH1,2047,2.331821819577727
REGION1,S01B1,DKHGTDP00,DKH1,2048,2.4559912209992434
REGION1,S01B1,DKHGTDP00,DKH1,2049,2.5801606224207596
REGION1,S01B1,DKHGTDP00,DKH1,2050,2.704330023842276
REGION1,S01B1,DKHGTDP00,DKH1,2051,2.8284994252638045
REGION1,S01B1,DKHGTDP00,DKH1,2052,2.9526688266853096
REGION1,S01B1,DKHGTDP00,DKH1,2053,3.076838228106807
REGION1,S01B1,DKHGTDP00,DKH1,2054,3.201007629528342
REGION1,S01B1,DKHGTDP00,DKH1,2055,3.325177030949857
REGION1,S01B1,DKHGTDP00,DKH1,2056,3.4493464323713736
REGION1,S01B1,DKHGTDP00,DKH1,2057,3.5735158337929094
REGION1,S01B1,DKHGTDP00,DKH1,2058,3.697685235214407
REGION1,S01B1,DKHGTDP00,DKH1,2059,3.821854636635922
REGION1,S01B1,DKHGTDP00,DKH1,2060,3.9460240380574407
REGION1,S01B1,DKNGCCPH2,DKNG,2015,0.06897699241229864
REGION1,S01B1,DKNGCCPH2,DKNG,2016,0.06851714579114915
REGION1,S01B1,DKNGCCPH2,DKNG,2017,0.06805729916999964
REGION1,S01B1,DKNGCCPH2,DKNG,2018,0.06759745254885013
REGION1,S01B1,DKNGCCPH2,DKNG,2019,0.0671376059677073
REGION1,S01B1,DKNGCCPH2,DKNG,2020,0.0666777593465578
REGION1,S01B1,DKNGCCPH2,DKNG,2022,0.06624758022096161
REGION1,S01B1,DKNGCCPH2,DKNG,2024,0.052080804630270226
REGION1,S01B1,DKNGCCPH2,DKNG,2025,0.05191060592501797
REGION1,S01B1,DKNGSTPH2,DKNG,2015,0.12055813831121832
REGION1,S01B1,DKNGSTPH2,DKNG,2016,0.12055813831121832
REGION1,S01B1,DKNGSTPH2,DKNG,2017,0.12055813831121832
REGION1,S01B1,DKNGSTPH2,DKNG,2018,0.12055813831121832
REGION1,S01B1,DKNGSTPH2,DKNG,2019,0.12055813831121832
REGION1,S01B1,DKWSCHPH2,DKWS,2016,1.164468344392191
REGION1,S01B1,DKWSCHPH2,DKWS,2020,1.0410809703592787
REGION1,S01B1,DKWSCHPH2,DKWS,2021,1.031894961831457
REGION1,S01B1,DKWSCHPH2,DKWS,2022,1.0227089529809004
REGION1,S01B1,DKWSCHPH2,DKWS,2023,0.8164273320219565
REGION1,S01B1,DKWSCHPH2,DKWS,2024,0.48969276713943294
REGION1,S01B1,DKWSCHPH2,DKWS,2025,0.4123230926375135
REGION1,S01B1,DKWSCHPH2,DKWS,2026,0.3724925291026297
REGION1,S01B1,DKWSCHPH2,DKWS,2027,0.3690221018253492
REGION1,S01B1,DKWSCHPH2,DKWS,2028,0.28887700358277096
REGION1,S01B1,DKWSCHPH2,DKWS,2029,0.24179802113661503
REGION1,S01B1,DKWSCHPH2,DKWS,2030,0.07725176394417978
REGION1,S01B1,DKWSCHPH2,DKWS,2034,0.07474630130790962
REGION1,S01B1,DKWSCHPH2,DKWS,2035,0.07411993567510768
REGION1,S01B1,DKWSCHPH2,DKWS,2036,0.07349357001604012
REGION1,S01B1,DKWSCHPH2,DKWS,2037,0.07286720435697258
REGION1,S01B1,DKWSSTPH1,DKWS,2015,0.11221835183470323
REGION1,S01B1,DKWSSTPH1,DKWS,2016,0.11157710409816021
REGION1,S01B1,DKWSSTPH1,DKWS,2017,0.11093585636161717
REGION1,S01B1,DKWSSTPH1,DKWS,2019,0.10965336092668533
REGION1,S01B1,DKWSSTPH1,DKWS,2020,0.10901211319014227
REGION1,S01B1,DKWSSTPH1,DKWS,2023,1.7092574156196711
REGION1,S01B1,DKWSSTPH1,DKWS,2024,0.30998118330590585
REGION1,S01B1,DKWSSTPH1,DKWS,2025,0.5749723993219091
REGION1,S01B1,DKWSSTPH1,DKWS,2026,0.06768500297035553
