REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,S01B1,DKBMCCPH1,DKBM,2057,0.1138854954219794
REGION1,S01B1,DKBMCCPH1,DKBM,2058,0.11379438702524525
REGION1,S01B1,DKBMSTPH3,DKBM,2016,2.013659115762721
REGION1,S01B1,DKBMSTPH3,DKBM,2018,2.013659115762721
REGION1,S01B1,DKBMSTPH3,DKBM,2020,2.013659115762721
REGION1,S01B1,DKBMSTPH3,DKBM,2023,1.4420564700787575
REGION1,S01B1,DKBMSTPH3,DKBM,2030,1.5106882840630405
REGION1,S01B1,DKBMSTPH3,DKBM,2031,1.8980556347625095
REGION1,S01B1,DKBMSTPH3,DKBM,2032,2.5901943499590563
REGION1,S01B1,DKBMSTPH3,DKBM,2033,2.5264327592197966
REGION1,S01B1,DKBMSTPH3,DKBM,2034,2.224558908518076
REGION1,S01B1,DKBMSTPH3,DKBM,2035,2.064222432861498
REGION1,S01B1,DKBMSTPH3,DKBM,2036,1.8351902658528307
REGION1,S01B1,DKBMSTPH3,DKBM,2037,2.4448791285316442
REGION1,S01B1,DKBMSTPH3,DKBM,2038,2.8382060021044238
REGION1,S01B1,DKBMSTPH3,DKBM,2040,0.9674715919821409
REGION1,S01B1,DKBMSTPH3,DKBM,2048,0.3058997870132508
REGION1,S01B1,DKBMSTPH3,DKBM,2052,0.5573964867205132
REGION1,S01B1,DKBMSTPH3,DKBM,2055,0.9252026869710154
REGION1,S01B1,DKBMSTPH3,DKBM,2060,2.9180589014955283
REGION1,S01B1,DKCOCHPH3,DKCO,2016,1.9346255148772111
REGION1,S01B1,DKCOCHPH3,DKCO,2020,0.665740403316065
REGION1,S01B1,DKCOCHPH3,DKCO,2021,3.6638287912868095
REGION1,S01B1,DKCOCHPH3,DKCO,2022,5.744851640510384
REGION1,S01B1,DKCOCHPH3,DKCO,2023,1.4729544100799243
REGION1,S01B1,DKCOSTPH1,DKCO,2017,0.08737825057748798
REGION1,S01B1,DKCOSTPH1,DKCO,2021,0.09250118373201195
REGION1,S01B1,DKEL00TD0,DKE1,2015,4.450533637076362
REGION1,S01B1,DKEL00TD0,DKE1,2016,4.429920311657763
REGION1,S01B1,DKEL00TD0,DKE1,2017,4.409695916907436
REGION1,S01B1,DKEL00TD0,DKE1,2018,4.389471522157111
REGION1,S01B1,DKEL00TD0,DKE1,2019,4.369247127406787
REGION1,S01B1,DKEL00TD0,DKE1,2020,4.349411663324737
REGION1,S01B1,DKEL00TD0,DKE1,2021,4.451311498412914
REGION1,S01B1,DKEL00TD0,DKE1,2022,4.553989194837642
REGION1,S01B1,DKEL00TD0,DKE1,2023,4.657055821930644
REGION1,S01B1,DKEL00TD0,DKE1,2024,4.7605113796919225
REGION1,S01B1,DKEL00TD0,DKE1,2025,4.8647447987897525
REGION1,S01B1,DKEL00TD0,DKE1,2026,4.950698476478634
REGION1,S01B1,DKEL00TD0,DKE1,2027,5.036652154167517
REGION1,S01B1,DKEL00TD0,DKE1,2028,5.122605831856398
REGION1,S01B1,DKEL00TD0,DKE1,2029,5.208948440213557
REGION1,S01B1,DKEL00TD0,DKE1,2030,5.295291048570714
REGION1,S01B1,DKEL00TD0,DKE1,2031,5.507647193449127
REGION1,S01B1,DKEL00TD0,DKE1,2032,5.721170130332369
REGION1,S01B1,DKEL00TD0,DKE1,2033,5.936248789888711
REGION1,S01B1,DKEL00TD0,DKE1,2034,6.15249424144988
REGION1,S01B1,DKEL00TD0,DKE1,2035,6.370295415684151
REGION1,S01B1,DKEL00TD0,DKE1,2036,6.579929045884637
REGION1,S01B1,DKEL00TD0,DKE1,2037,6.790340537421674
REGION1,S01B1,DKEL00TD0,DKE1,2038,7.001529890295261
REGION1,S01B1,DKEL00TD0,DKE1,2039,7.213886035173676
REGION1,S01B1,DKEL00TD0,DKE1,2040,7.426631110720366
REGION1,S01B1,DKEL00TD0,DKE1,2041,7.605539218127088
REGION1,S01B1,DKEL00TD0,DKE1,2042,7.784836256202086
REGION1,S01B1,DKEL00TD0,DKE1,2043,7.9653000862819106
REGION1,S01B1,DKEL00TD0,DKE1,2044,8.146541777698285
REGION1,S01B1,DKEL00TD0,DKE1,2045,8.328172399782938
REGION1,S01B1,DKEL00TD0,DKE1,2046,8.510191952535864
REGION1,S01B1,DKEL00TD0,DKE1,2047,8.692600435957063
REGION1,S01B1,DKEL00TD0,DKE1,2048,8.875786780714817
REGION1,S01B1,DKEL00TD0,DKE1,2049,9.059362056140849
REGION1,S01B1,DKEL00TD0,DKE1,2050,9.244104123571702
REGION1,S01B1,DKEL00TD0,DKE1,2051,9.285719705077177
REGION1,S01B1,DKEL00TD0,DKE1,2052,9.327335286582654
REGION1,S01B1,DKEL00TD0,DKE1,2053,9.369339798756409
REGION1,S01B1,DKEL00TD0,DKE1,2054,9.411733241598435
REGION1,S01B1,DKEL00TD0,DKE1,2055,9.453737753772188
REGION1,S01B1,DKEL00TD0,DKE1,2056,9.499631572628696
REGION1,S01B1,DKEL00TD0,DKE1,2057,9.545136460816925
REGION1,S01B1,DKEL00TD0,DKE1,2058,9.591419210341709
REGION1,S01B1,DKEL00TD0,DKE1,2059,9.637313029198216
REGION1,S01B1,DKEL00TD0,DKE1,2060,9.683984709391275
REGION1,S01B1,DKELDEEH1,DKE1,2028,1.0080902070809357
REGION1,S01B1,DKELDEEH1,DKE1,2029,0.6257009952682439
REGION1,S01B1,DKELDEEH1,DKE1,2030,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2031,2.880473631117106
REGION1,S01B1,DKELDEEH1,DKE1,2032,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2033,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2034,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2035,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2036,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2037,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2038,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2039,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2040,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2041,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2042,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2043,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2044,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2045,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2046,3.181327755507687
REGION1,S01B1,DKELDEEH1,DKE1,2047,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2048,2.9227978527887273
REGION1,S01B1,DKELDEEH1,DKE1,2049,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2050,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2051,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2052,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2053,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2054,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2055,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2056,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2057,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2058,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2059,3.2113151678868403
REGION1,S01B1,DKELDEEH1,DKE1,2060,3.2113151678868403
REGION1,S01B1,DKELNLEH1,DKE1,2022,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2030,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2031,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2032,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2033,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2034,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2035,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2036,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2037,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2038,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2039,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2040,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2041,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2042,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2043,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2044,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2045,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2046,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2047,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2048,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2049,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2050,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2051,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2052,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2053,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2054,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2055,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2056,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2057,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2058,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2059,0.9773567902264297
REGION1,S01B1,DKELNLEH1,DKE1,2060,0.9773567902264297
REGION1,S01B1,DKELNOPH1,NOE1,2020,0.44645282990861374
REGION1,S01B1,DKELNOPH1,NOE1,2022,0.4452762255531454
REGION1,S01B1,DKELNOPH1,NOE1,2024,1.7297717954536982
REGION1,S01B1,DKELNOPH1,NOE1,2025,0.7911199271140755
REGION1,S01B1,DKELNOPH1,NOE1,2026,2.1346749461027295
REGION1,S01B1,DKELNOPH1,NOE1,2027,2.5313458075955477
REGION1,S01B1,DKELNOPH1,NOE1,2028,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2029,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2030,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2031,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2032,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2033,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2034,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2035,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2036,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2037,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2038,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2039,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2040,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2041,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2042,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2043,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2044,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2045,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2046,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2047,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2048,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2049,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2050,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2051,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2052,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2053,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2054,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2055,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2056,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2057,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2058,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2059,3.8707199612927905
REGION1,S01B1,DKELNOPH1,NOE1,2060,3.8707199612927905
REGION1,S01B1,DKELSEPH1,DKE1,2043,0.008263844240219647
REGION1,S01B1,DKELSEPH1,SEE1,2017,1.4506797749730926
REGION1,S01B1,DKELSEPH1,SEE1,2018,0.7608070029223254
REGION1,S01B1,DKELSEPH1,SEE1,2023,1.063434196392715
REGION1,S01B1,DKELSEPH1,SEE1,2025,1.2923591492093247
REGION1,S01B1,DKELSEPH1,SEE1,2030,2.833919971660793
REGION1,S01B1,DKELSEPH1,SEE1,2031,2.833919971660793
REGION1,S01B1,DKELSEPH1,SEE1,2032,2.833919971660793
REGION1,S01B1,DKELSEPH1,SEE1,2033,2.833919971660793
REGION1,S01B1,DKELSEPH1,SEE1,2034,2.833919971660793
REGION1,S01B1,DKELSEPH1,SEE1,2035,2.6063306894980856
REGION1,S01B1,DKELSEPH1,SEE1,2036,2.833919971660793
REGION1,S01B1,DKELSEPH1,SEE1,2037,1.4399697179281366
REGION1,S01B1,DKELSEPH1,SEE1,2038,1.3859043005269103
REGION1,S01B1,DKELSEPH1,SEE1,2039,1.7931822607185273
REGION1,S01B1,DKELSEPH1,SEE1,2041,0.539890499116235
REGION1,S01B1,DKELSEPH1,SEE1,2042,0.5757701859617769
REGION1,S01B1,DKELSEPH1,SEE1,2047,0.22357462715826953
REGION1,S01B1,DKELSEPH1,SEE1,2049,0.10666084024378465
REGION1,S01B1,DKELSEPH1,SEE1,2050,0.8041048246473838
REGION1,S01B1,DKELSEPH1,SEE1,2051,0.8479106999162849
REGION1,S01B1,DKELSEPH1,SEE1,2052,0.6863599748042339
REGION1,S01B1,DKELSEPH1,SEE1,2053,0.9359318511575866
REGION1,S01B1,DKELSEPH1,SEE1,2054,0.9805565278337702
REGION1,S01B1,DKELSEPH1,SEE1,2056,1.4357986865456602
REGION1,S01B1,DKELSEPH1,SEE1,2057,0.38446527985268714
REGION1,S01B1,DKELSEPH1,SEE1,2058,0.19179767960751465
REGION1,S01B1,DKELSEPH1,SEE1,2059,1.1992095530739557
REGION1,S01B1,DKGOCVPH2,DKGO,2022,0.18971288358511043
REGION1,S01B1,DKGOCVPH2,DKGO,2023,0.2024638801735711
REGION1,S01B1,DKGOCVPH2,DKGO,2024,0.21521441789316226
REGION1,S01B1,DKGOCVPH2,DKGO,2025,0.22796448258126734
REGION1,S01B1,DKGOCVPH2,DKGO,2026,0.3593340688458895
REGION1,S01B1,DKGOCVPH2,DKGO,2027,0.49070446038359106
REGION1,S01B1,DKGOCVPH2,DKGO,2028,0.6220739083183607
REGION1,S01B1,DKGOCVPH2,DKGO,2029,0.7534420715358219
REGION1,S01B1,DKGOCVPH2,DKGO,2030,0.8848101165899664
REGION1,S01B1,DKGOCVPH2,DKGO,2031,0.9856587514287177
REGION1,S01B1,DKGOCVPH2,DKGO,2032,1.0865051831569823
REGION1,S01B1,DKGOCVPH2,DKGO,2033,1.1873490578582377
REGION1,S01B1,DKGOCVPH2,DKGO,2034,1.2385268998875973
REGION1,S01B1,DKGOCVPH2,DKGO,2035,1.2359679600913431
REGION1,S01B1,DKGOCVPH2,DKGO,2036,1.233409020295089
REGION1,S01B1,DKGOCVPH2,DKGO,2037,1.2308500804988347
REGION1,S01B1,DKGOCVPH2,DKGO,2038,1.2282911404041263
REGION1,S01B1,DKGOCVPH2,DKGO,2039,1.2257322006078721
REGION1,S01B1,DKGOCVPH2,DKGO,2040,1.2231732608116186
REGION1,S01B1,DKGOCVPH2,DKGO,2041,1.2207170895668136
REGION1,S01B1,DKGOCVPH2,DKGO,2042,1.218260918322009
REGION1,S01B1,DKGOCVPH2,DKGO,2045,0.5940657109507886
REGION1,S01B1,DKGOCVPH2,DKGO,2046,1.2084362336412446
REGION1,S01B1,DKGOCVPH2,DKGO,2047,1.2059800623964403
REGION1,S01B1,DKGOCVPH2,DKGO,2048,1.2035238911516357
REGION1,S01B1,DKGOCVPH2,DKGO,2049,1.201067719906831
REGION1,S01B1,DKGOCVPH2,DKGO,2050,1.1986115486620263
REGION1,S01B1,DKGOCVPH2,DKGO,2051,1.197412937190067
REGION1,S01B1,DKGOCVPH2,DKGO,2052,1.1962155243104788
REGION1,S01B1,DKGOCVPH2,DKGO,2053,1.1950193085309897
REGION1,S01B1,DKGOCVPH2,DKGO,2054,1.193824289254692
REGION1,S01B1,DKGOCVPH2,DKGO,2055,1.1926304649893136
REGION1,S01B1,DKGOCVPH2,DKGO,2057,1.1902463967160473
REGION1,S01B1,DKGOCVPH2,DKGO,2058,1.1890561503205248
REGION1,S01B1,DKGOCVPH2,DKGO,2059,1.187867094160654
REGION1,S01B1,DKHGSLPN2,DKH1,2034,0.003571740448614037
REGION1,S01B1,DKHGSLPN2,DKH1,2042,0.018355766451812482
REGION1,S01B1,DKHGSRPH2,DKNG,2015,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2018,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2020,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2023,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2024,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2026,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2027,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2031,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2032,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2033,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2034,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2035,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2036,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2037,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2038,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2039,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2040,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2041,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2042,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2043,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2044,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2045,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2046,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2047,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2048,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2049,0.3622786523772126
REGION1,S01B1,DKHGSRPH2,DKNG,2050,0.3622786523772126
REGION1,S01B1,DKHGSRPN2,DKNG,2017,0.3347939302442215
REGION1,S01B1,DKHGSRPN2,DKNG,2032,0.35239273051914904
REGION1,S01B1,DKHGSRPN2,DKNG,2033,0.5400120314756671
REGION1,S01B1,DKHGSRPN2,DKNG,2034,0.7278549642750878
REGION1,S01B1,DKHGSRPN2,DKNG,2035,0.9156330179284633
REGION1,S01B1,DKHGSRPN2,DKNG,2036,1.1034110257409846
REGION1,S01B1,DKHGSRPN2,DKNG,2037,1.2911890335211167
REGION1,S01B1,DKHGSRPN2,DKNG,2038,1.4789670413012264
REGION1,S01B1,DKHGSRPN2,DKNG,2039,1.6677784883479432
REGION1,S01B1,DKHGSRPN2,DKNG,2040,1.853490347779205
REGION1,S01B1,DKHGSRPN2,DKNG,2041,2.0423003349731053
REGION1,S01B1,DKHGSRPN2,DKNG,2042,2.230081206128161
REGION1,S01B1,DKHGSRPN2,DKNG,2043,2.4182537834666977
REGION1,S01B1,DKHGSRPN2,DKNG,2044,2.6063899776569537
REGION1,S01B1,DKHGSRPN2,DKNG,2045,2.7945261718472105
REGION1,S01B1,DKHGSRPN2,DKNG,2046,2.982662366037468
REGION1,S01B1,DKHGSRPN2,DKNG,2047,3.1707985602277255
REGION1,S01B1,DKHGSRPN2,DKNG,2048,3.358934754417983
REGION1,S01B1,DKHGSRPN2,DKNG,2049,3.547070948608241
REGION1,S01B1,DKHGSRPN2,DKNG,2050,3.7352071427984983
REGION1,S01B1,DKHGSRPN2,DKNG,2051,4.28562198936593
REGION1,S01B1,DKHGSRPN2,DKNG,2052,4.473758183556224
REGION1,S01B1,DKHGSRPN2,DKNG,2053,4.661894377746481
REGION1,S01B1,DKHGSRPN2,DKNG,2054,4.850030571936743
REGION1,S01B1,DKHGSRPN2,DKNG,2055,5.038166766127
REGION1,S01B1,DKHGSRPN2,DKNG,2056,5.2263029603172555
REGION1,S01B1,DKHGSRPN2,DKNG,2057,5.414439154507517
REGION1,S01B1,DKHGSRPN2,DKNG,2058,5.602575348697768
REGION1,S01B1,DKHGSRPN2,DKNG,2059,5.790711542888028
REGION1,S01B1,DKHGSRPN2,DKNG,2060,5.978847737078284
REGION1,S01B1,DKHGTDP00,DKH1,2015,0.23910297328530508
REGION1,S01B1,DKHGTDP00,DKH1,2017,0.22096312778572533
REGION1,S01B1,DKHGTDP00,DKH1,2018,0.23910297328530508
REGION1,S01B1,DKHGTDP00,DKH1,2020,0.23910297328530508
REGION1,S01B1,DKHGTDP00,DKH1,2023,0.23910297328530508
REGION1,S01B1,DKHGTDP00,DKH1,2024,0.23910297328530508
REGION1,S01B1,DKHGTDP00,DKH1,2026,0.23910297328530508
REGION1,S01B1,DKHGTDP00,DKH1,2027,0.23910297328530508
REGION1,S01B1,DKHGTDP00,DKH1,2031,0.23910297328530508
REGION1,S01B1,DKHGTDP00,DKH1,2032,0.47168126372104485
REGION1,S01B1,DKHGTDP00,DKH1,2033,0.5955095169455943
REGION1,S01B1,DKHGTDP00,DKH1,2034,0.7159136401604347
REGION1,S01B1,DKHGTDP00,DKH1,2035,0.8434183962016332
REGION1,S01B1,DKHGTDP00,DKH1,2036,0.9673513955405398
REGION1,S01B1,DKHGTDP00,DKH1,2037,1.0912843948580697
REGION1,S01B1,DKHGTDP00,DKH1,2038,1.2152173941755844
REGION1,S01B1,DKHGTDP00,DKH1,2039,1.339832460735357
REGION1,S01B1,DKHGTDP00,DKH1,2040,1.4624018074881502
REGION1,S01B1,DKHGTDP00,DKH1,2041,1.5870159105488408
REGION1,S01B1,DKHGTDP00,DKH1,2042,1.6925951051889219
REGION1,S01B1,DKHGTDP00,DKH1,2043,1.8351442138916618
REGION1,S01B1,DKHGTDP00,DKH1,2044,1.959313615313178
REGION1,S01B1,DKHGTDP00,DKH1,2045,2.0834830167346934
REGION1,S01B1,DKHGTDP00,DKH1,2046,2.207652418156211
REGION1,S01B1,DKHGTDP00,DKH1,2047,2.3318218195777276
REGION1,S01B1,DKHGTDP00,DKH1,2048,2.4559912209992425
REGION1,S01B1,DKHGTDP00,DKH1,2049,2.5801606224207596
REGION1,S01B1,DKHGTDP00,DKH1,2050,2.7043300238422763
REGION1,S01B1,DKHGTDP00,DKH1,2051,2.828499425263767
REGION1,S01B1,DKHGTDP00,DKH1,2052,2.9526688266853007
REGION1,S01B1,DKHGTDP00,DKH1,2053,3.076838228106823
REGION1,S01B1,DKHGTDP00,DKH1,2054,3.2010076295283416
REGION1,S01B1,DKHGTDP00,DKH1,2055,3.3251770309498574
REGION1,S01B1,DKHGTDP00,DKH1,2056,3.449346432371374
REGION1,S01B1,DKHGTDP00,DKH1,2057,3.573515833792892
REGION1,S01B1,DKHGTDP00,DKH1,2058,3.697685235214405
REGION1,S01B1,DKHGTDP00,DKH1,2059,3.8218546366359236
REGION1,S01B1,DKHGTDP00,DKH1,2060,3.946024038057439
REGION1,S01B1,DKNGCCPH2,DKNG,2016,0.06851714579114915
REGION1,S01B1,DKNGCCPH2,DKNG,2017,0.06805729916999964
REGION1,S01B1,DKNGCCPH2,DKNG,2018,0.06759745254885013
REGION1,S01B1,DKNGCCPH2,DKNG,2019,0.0671376059677073
REGION1,S01B1,DKNGCCPH2,DKNG,2020,0.0666777593465578
REGION1,S01B1,DKNGCCPH2,DKNG,2022,0.25081738632759576
REGION1,S01B1,DKNGCCPH2,DKNG,2024,0.5911047753002154
REGION1,S01B1,DKNGCCPH2,DKNG,2025,0.5891730603787826
REGION1,S01B1,DKNGCCPH2,DKNG,2026,0.5355009382375839
REGION1,S01B1,DKNGCCPH2,DKNG,2027,0.5337394220214033
REGION1,S01B1,DKNGCCPH2,DKNG,2028,0.5319779058052228
REGION1,S01B1,DKNGCCPH2,DKNG,2030,0.5284548733728617
REGION1,S01B1,DKNGCCPH2,DKNG,2032,0.5284548733728617
REGION1,S01B1,DKNGCCPH2,DKNG,2033,0.5284548733728617
REGION1,S01B1,DKNGCCPH2,DKNG,2034,0.5284548733728617
REGION1,S01B1,DKNGCCPH2,DKNG,2035,0.5284548733728617
REGION1,S01B1,DKNGCCPH2,DKNG,2037,0.5284548733728617
REGION1,S01B1,DKNGCCPH2,DKNG,2038,0.44284726101341093
REGION1,S01B1,DKNGCCPH2,DKNG,2039,0.5284548733728617
REGION1,S01B1,DKNGCCPH2,DKNG,2040,0.5284548733728617
REGION1,S01B1,DKNGCCPH2,DKNG,2041,0.5276160560646533
REGION1,S01B1,DKNGCCPH2,DKNG,2042,0.09111406069521806
REGION1,S01B1,DKNGSTPH2,DKNG,2016,0.12055813831121832
REGION1,S01B1,DKNGSTPH2,DKNG,2017,0.12055813831121832
REGION1,S01B1,DKNGSTPH2,DKNG,2018,0.12055813831121832
REGION1,S01B1,DKNGSTPH2,DKNG,2019,0.12055813831121832
REGION1,S01B1,DKWSCHPH2,DKWS,2015,1.1953151881424704
REGION1,S01B1,DKWSCHPH2,DKWS,2016,1.164468344392191
REGION1,S01B1,DKWSCHPH2,DKWS,2017,1.1336215009646466
REGION1,S01B1,DKWSCHPH2,DKWS,2018,1.1027746572143673
REGION1,S01B1,DKWSCHPH2,DKWS,2020,1.0410809703592787
REGION1,S01B1,DKWSCHPH2,DKWS,2021,1.031894961831457
REGION1,S01B1,DKWSCHPH2,DKWS,2027,0.07059133105021906
REGION1,S01B1,DKWSCHPH2,DKWS,2030,0.07725176394417978
REGION1,S01B1,DKWSCHPH2,DKWS,2031,0.07662539828511222
REGION1,S01B1,DKWSCHPH2,DKWS,2032,0.07599903262604468
REGION1,S01B1,DKWSCHPH2,DKWS,2033,0.07537266696697716
REGION1,S01B1,DKWSCHPH2,DKWS,2034,0.07474630130790962
REGION1,S01B1,DKWSCHPH2,DKWS,2035,0.07411993567510768
REGION1,S01B1,DKWSCHPH2,DKWS,2037,0.07286720435697258
REGION1,S01B1,DKWSSTPH1,DKWS,2017,0.11093585636161717
REGION1,S01B1,DKWSSTPH1,DKWS,2019,0.10965336092668533
REGION1,S01B1,DKWSSTPH1,DKWS,2020,0.10901211319014227
REGION1,S01B1,DKWSSTPH1,DKWS,2021,0.10870930176217648
REGION1,S01B1,DKWSSTPH1,DKWS,2024,0.9294374267415179
REGION1,S01B1,DKWSSTPH1,DKWS,2025,0.4114764477665945
REGION1,S01B1,DKWSSTPH1,DKWS,2026,0.5804628854766025
REGION1,S01B1,DKWSSTPH1,DKWS,2031,0.13728117636664092
